code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
037400,우리엔터프라이즈,202501020900,20250103,1042,1023,-2.1,959,1,120,40.0,25.0,20.0,25.0,0.0,10.0,0.0
406820,뷰티스킨,202603260900,20260327,1907,1872,-2.11,524,1,118,43.0,50.0,0.0,25.0,0.0,0.0,0.0
038540,상상인,202401040900,20240105,3775,3705,-2.13,264,1,124,75.0,15.0,0.0,25.0,0.0,9.7,0.0
460870,에스엠씨지,202511190900,20251120,4150,4065,-2.32,240,1,115,55.0,25.0,0.0,25.0,0.0,10.0,0.0
089980,상아프론테크,202310270900,20231030,18360,17950,-2.51,54,3,142,80.0,15.0,8.0,25.0,0.0,14.0,0.0
041190,우리기술투자,202601190900,20260120,7370,7200,-2.58,135,1,118,23.0,50.0,0.0,25.0,0.0,20.0,0.0
342870,오아,202604150900,20260416,6490,6340,-2.59,154,1,115,30.0,50.0,0.0,25.0,0.0,10.0,0.0
086900,메디톡스,202412090900,20241210,122900,119800,-2.8,8,1,125,63.0,15.0,8.0,25.0,0.0,14.0,0.0
342870,오아,202511250900,20251126,8320,8110,-2.8,120,1,118,68.0,25.0,0.0,25.0,0.0,0.0,0.0
356890,싸이버원,202603230900,20260324,3165,3085,-2.8,315,1,134,80.0,25.0,15.0,0.0,0.0,14.0,0.0
403850,더핑크퐁컴퍼니,202603230900,20260324,17550,17100,-2.84,56,1,134,63.0,25.0,15.0,25.0,0.0,6.46,0.0
443250,레뷰코퍼레이션,202604220900,20260423,8790,8560,-2.89,113,1,129,50.0,40.0,8.0,25.0,0.0,6.59,0.0
086900,메디톡스,202404040900,20240405,144200,140100,-3.12,6,1,119,55.0,25.0,0.0,25.0,0.0,14.0,0.0
253840,수젠텍,202604010900,20260402,4650,4510,-3.28,215,1,133,43.0,50.0,5.0,25.0,0.0,10.0,0.0
109740,디에스케이,202604200900,20260421,4990,4840,-3.28,200,1,115,40.0,40.0,0.0,25.0,0.0,10.0,0.0
443250,레뷰코퍼레이션,202604270900,20260428,8530,8270,-3.32,117,1,132,43.0,37.33,20.0,25.0,0.0,7.62,0.0
038540,상상인,202410040900,20241007,1801,1746,-3.33,555,3,126,68.0,19.23,0.0,25.0,0.0,14.0,0.0
065530,와이어블,202409050900,20240906,1473,1427,-3.39,678,1,137,65.0,25.0,8.0,25.0,0.0,14.0,0.0
086900,메디톡스,202404080900,20240409,141000,136500,-3.46,7,1,159,80.0,25.0,15.0,25.0,0.0,14.0,0.0
088390,이녹스,202409040900,20240905,12300,11900,-3.52,81,1,126,68.0,15.0,8.0,25.0,0.0,10.0,0.0
088290,이원컴포텍,202401220900,20240123,1740,1681,-3.66,574,1,115,80.0,0.0,0.0,25.0,0.0,10.0,0.0
034120,SBS,202407020900,20240703,17960,17350,-3.67,55,1,119,40.0,25.0,15.0,25.0,0.0,14.0,0.0
156100,엘앤케이바이오,202604210900,20260422,7850,7570,-3.84,127,1,125,40.0,50.0,0.0,25.0,0.0,10.0,0.0
088390,이녹스,202409100900,20240911,12040,11600,-3.92,83,1,125,65.0,25.0,0.0,25.0,0.0,10.0,0.0
011330,유니켐,202604280900,20260429,655,631,-3.93,1526,1,135,35.0,50.0,15.0,25.0,0.0,10.0,0.0
088290,이원컴포텍,202412050900,20241206,950,915,-3.95,1052,1,117,80.0,0.0,0.0,25.0,2.0,10.0,0.0
352700,씨앤투스,202402260900,20240227,2930,2820,-4.02,341,1,149,80.0,25.0,8.0,25.0,0.0,11.6,0.0
072470,우리산업홀딩스,202310250900,20231026,3390,3260,-4.1,294,1,135,63.0,35.0,0.0,25.0,0.0,12.0,0.0
086900,메디톡스,202404170900,20240418,132000,126900,-4.13,7,1,122,68.0,15.0,0.0,25.0,0.0,14.0,0.0
080530,코디,202412090900,20241210,1147,1102,-4.19,871,1,146,68.0,35.88,8.0,25.0,0.0,10.0,0.0
038540,상상인,202410080900,20241010,1728,1660,-4.2,578,2,157,68.0,50.0,0.0,25.0,0.0,14.0,0.0
227610,아우딘퓨쳐스,202503310900,20250401,861,827,-4.22,1161,1,125,68.0,22.66,0.0,25.0,0.0,10.0,0.0
080530,코디,202412050900,20241206,1182,1135,-4.25,846,1,145,80.0,15.0,15.0,25.0,0.0,10.0,0.0
011000,진원생명과학,202604060900,20260407,850,816,-4.27,1176,1,134,68.0,25.0,20.0,25.0,0.0,6.29,-10.0
156100,엘앤케이바이오,202603270900,20260330,8650,8300,-4.32,115,3,130,43.0,40.0,5.0,25.0,0.0,17.0,0.0
036030,케이티알파,202602020900,20260203,4755,4555,-4.47,210,1,119,50.0,30.08,8.0,25.0,0.0,6.46,0.0
058970,엠로,202604100900,20260413,26600,25450,-4.59,37,3,118,35.0,40.0,8.0,25.0,0.0,10.0,0.0
076080,웰크론한텍,202511200900,20251121,1150,1100,-4.62,869,1,115,63.0,25.0,13.0,0.0,4.0,10.0,0.0
460870,에스엠씨지,202511210900,20251124,4235,4030,-5.11,236,3,149,80.0,34.04,0.0,25.0,0.0,10.0,0.0
263860,지니언스,202604010900,20260402,13470,12800,-5.24,74,1,143,63.0,40.0,5.0,25.0,0.0,10.0,0.0
136410,아셈스,202604010900,20260402,7330,6960,-5.31,136,1,128,63.0,50.0,5.0,0.0,0.0,10.0,0.0
065440,이루온,202407300900,20240731,1481,1405,-5.4,675,1,161,48.0,60.0,20.0,25.0,0.0,8.93,0.0
900300,오가닉티코스메틱,202602200900,20260223,112,106,-5.62,8928,3,159,68.0,54.94,20.0,25.0,2.0,0.0,-10.0
088390,이녹스,202412040900,20241205,8330,7880,-5.67,120,1,127,68.0,8.0,20.0,25.0,0.0,6.82,0.0
254490,미래반도체,202407170900,20240718,14810,14000,-5.73,67,1,135,63.0,25.0,8.0,25.0,0.0,14.0,0.0
011090,에넥스,202603250900,20260326,449,423,-6.06,2227,1,122,55.0,25.0,0.0,25.0,0.0,17.0,0.0
038540,상상인,202409190900,20240920,1821,1713,-6.2,549,1,119,80.0,0.0,0.0,25.0,0.0,14.0,0.0
234100,폴라리스세원,202409060900,20240909,1325,1244,-6.38,754,3,117,65.0,25.0,15.0,0.0,0.0,12.0,0.0
088390,이녹스,202409060900,20240909,12290,11500,-6.69,81,3,128,68.0,25.0,0.0,25.0,0.0,10.0,0.0
088290,이원컴포텍,202401240900,20240125,1754,1639,-6.82,570,1,130,80.0,15.0,0.0,25.0,0.0,10.0,0.0
118000,메타케어,202604220900,20260423,223,208,-6.99,4484,1,128,53.0,40.0,0.0,25.0,0.0,10.0,0.0
450140,코오롱모빌리티그룹,202412060900,20241209,1943,1807,-7.26,514,3,128,63.0,15.0,25.0,25.0,0.0,10.0,-10.0
348210,넥스틴,202409030900,20240904,46950,43600,-7.4,21,1,115,35.0,25.0,10.0,25.0,0.0,20.0,0.0
034120,SBS,202408020900,20240805,16740,15490,-7.73,59,3,147,68.0,25.0,15.0,25.0,0.0,14.0,0.0
038540,상상인,202408260900,20240827,2380,2175,-8.87,420,1,127,80.0,0.0,8.0,25.0,0.0,14.0,0.0
425420,티에프이,202409030900,20240904,18870,16590,-12.33,52,1,118,68.0,25.0,15.0,0.0,0.0,20.0,-10.0
088390,이녹스,202412060900,20241209,7520,6600,-12.48,132,3,120,55.0,15.0,20.0,25.0,0.0,5.16,0.0
488280,에스투더블유,202603120900,20260313,19450,17040,-12.64,51,1,125,35.0,35.0,20.0,25.0,0.0,10.0,0.0
044180,KD,202603200900,20260323,263,205,-22.27,3802,3,115,25.0,50.06,0.0,25.0,2.0,13.19,0.0
