code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
036030,케이티알파,202412100900,20241211,3260,3435,5.07,306,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
076080,웰크론한텍,202411140900,20241115,1196,1260,5.06,836,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
048530,인트론바이오,202504010900,20250402,3365,3545,5.06,297,1,150,70.0,55.0,25.0,0.0,0.0,0.0,0.0
049830,승일,202601260900,20260127,7690,8100,5.04,130,1,117,70.0,42.62,5.0,0.0,0.0,0.0,0.0
109820,진매트릭스,202307270900,20230728,3285,3460,5.03,304,1,124,60.0,30.0,30.0,0.0,4.0,0.0,0.0
352700,씨앤투스,202403070900,20240308,2730,2875,5.02,366,1,144,70.0,30.0,15.0,25.0,4.0,0.0,0.0
078600,대주전자재료,202401260900,20240129,69800,73500,5.01,14,3,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
122310,제노레이,202409200900,20240923,5840,6150,5.01,171,3,124,50.0,30.0,15.0,25.0,4.0,0.0,0.0
009620,삼보산업,202511050900,20251106,1647,1734,4.99,607,1,120,50.0,55.0,15.0,0.0,0.0,0.0,0.0
052300,오션인더블유,202511060900,20251107,2270,2390,4.99,440,1,118,63.0,55.0,0.0,0.0,0.0,0.0,0.0
032800,판타지오,202412100900,20241211,532,560,4.97,1879,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
085660,차바이오텍,202412270900,20241230,9988,10514,4.97,100,3,127,63.0,30.0,30.0,0.0,4.0,0.0,0.0
004870,티웨이홀딩스,202604240900,20260427,268,282,4.93,3731,3,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
122990,와이솔,202412100900,20241211,5000,5260,4.91,200,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
088390,이녹스,202408060900,20240807,12320,12960,4.9,81,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
047560,이스트소프트,202301100900,20230111,8560,9000,4.85,116,1,120,60.0,30.0,30.0,0.0,0.0,0.0,0.0
333620,엔시스,202403070900,20240308,8980,9440,4.83,111,1,135,50.0,30.0,30.0,25.0,0.0,0.0,0.0
114840,아이패밀리에스씨,202409100900,20240911,21500,22600,4.82,46,1,140,70.0,30.0,15.0,25.0,0.0,0.0,0.0
348030,모비릭스,202511110900,20251112,3615,3800,4.82,276,1,120,50.0,30.0,15.0,25.0,0.0,0.0,0.0
330860,네패스아크,202301030900,20230104,16700,17550,4.8,59,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
122990,와이솔,202408080900,20240809,6510,6840,4.78,153,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
071280,로체시스템즈,202411190900,20241120,13800,14500,4.78,72,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
419540,비스토스,202411180900,20241119,1618,1700,4.77,618,1,129,70.0,30.0,25.0,0.0,4.0,0.0,0.0
170790,파이오링크,202504100900,20250411,6520,6850,4.77,153,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
052220,iMBC,202310060900,20231010,2970,3120,4.76,336,4,119,60.0,55.0,0.0,0.0,4.0,0.0,0.0
043340,에쎈테크,202307270900,20230728,694,729,4.75,1440,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
088290,이원컴포텍,202512240900,20251226,756,794,4.73,1322,2,150,70.0,55.0,25.0,0.0,0.0,0.0,0.0
110020,전진바이오팜,202601160900,20260119,2205,2315,4.7,453,3,155,70.0,55.0,30.0,0.0,0.0,0.0,0.0
052220,iMBC,202406120900,20240613,2810,2950,4.69,355,1,134,70.0,30.0,30.0,0.0,4.0,0.0,0.0
101000,KS인더스트리,202604230900,20260424,804,844,4.68,1243,1,135,60.0,55.0,30.0,0.0,0.0,0.0,-10.0
092870,엑시콘,202409120900,20240913,11080,11630,4.67,90,1,155,70.0,30.0,30.0,25.0,0.0,0.0,0.0
140410,메지온,202603270900,20260330,91000,95500,4.65,10,3,115,70.0,55.0,0.0,0.0,0.0,0.0,-10.0
122310,제노레이,202307270900,20230728,6490,6810,4.64,154,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
330860,네패스아크,202411150900,20241118,10200,10700,4.61,98,3,115,60.0,30.0,25.0,0.0,0.0,0.0,0.0
043100,알파AI,202508140900,20250818,2145,2250,4.6,466,4,115,55.0,30.0,30.0,0.0,0.0,0.0,0.0
054780,키이스트,202603130900,20260316,2355,2470,4.59,424,3,150,70.0,55.0,0.0,25.0,0.0,0.0,0.0
348210,넥스틴,202311010900,20231102,53700,56300,4.55,18,1,115,60.0,30.0,0.0,25.0,0.0,0.0,0.0
041520,이엘씨,202301040900,20230105,4660,4885,4.54,214,1,129,70.0,30.0,25.0,0.0,4.0,0.0,0.0
058110,멕아이씨에스,202511040900,20251105,1780,1866,4.54,561,1,119,60.0,30.0,25.0,0.0,4.0,0.0,0.0
034120,SBS,202305170900,20230518,30050,31500,4.53,33,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
037400,우리엔터프라이즈,202307310900,20230801,1350,1415,4.52,740,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
030520,한글과컴퓨터,202307110900,20230712,11930,12500,4.49,83,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
000040,KR모터스,202412100900,20241211,421,441,4.46,2375,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
122310,제노레이,202412100900,20241211,5290,5540,4.43,189,1,124,60.0,30.0,30.0,0.0,4.0,0.0,0.0
088390,이녹스,202409090900,20240910,11500,12040,4.4,86,1,130,60.0,30.0,15.0,25.0,0.0,0.0,0.0
076080,웰크론한텍,202406200900,20240621,1645,1722,4.39,607,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
035420,NAVER,202407050900,20240708,160600,168100,4.38,6,3,120,60.0,30.0,5.0,25.0,0.0,0.0,0.0
250930,예선테크,202404040900,20240405,665,696,4.37,1503,1,120,60.0,30.0,30.0,0.0,0.0,0.0,0.0
192250,케이사인,202310060900,20231010,12500,13080,4.35,80,4,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
310870,디와이씨,202503110900,20250312,1426,1492,4.34,701,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
047920,HLB제약,202410150900,20241016,20550,21500,4.33,48,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
089980,상아프론테크,202411180900,20241119,17730,18550,4.33,56,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
462860,더즌,202603260900,20260327,3255,3405,4.32,307,1,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
330860,네패스아크,202408120900,20240813,15460,16170,4.3,64,1,125,70.0,55.0,0.0,0.0,0.0,0.0,0.0
067370,선바이오,202601090900,20260112,5230,5470,4.3,191,3,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
054620,APS,202307280900,20230731,8080,8450,4.29,123,3,115,60.0,30.0,25.0,0.0,0.0,0.0,0.0
301300,바이브컴퍼니,202310230900,20231024,5900,6170,4.28,169,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
348950,제이알글로벌리츠,202604220900,20260423,1247,1304,4.28,801,1,145,70.0,55.0,30.0,0.0,0.0,0.0,-10.0
399720,가온칩스,202408120900,20240813,44900,46950,4.27,22,1,134,70.0,55.0,5.0,0.0,4.0,0.0,0.0
086820,바이오솔루션,202308080900,20230809,3182,3327,4.26,314,1,115,55.0,30.0,15.0,25.0,0.0,0.0,-10.0
044780,에이치케이,202412110900,20241212,1033,1080,4.26,968,1,115,70.0,15.0,5.0,25.0,0.0,0.0,0.0
462980,아이지넷,202510310900,20251103,1913,2000,4.26,522,3,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
099220,SDN,202307280900,20230731,1550,1620,4.22,645,3,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
276040,스코넥,202506180900,20250619,2330,2435,4.21,429,1,134,70.0,30.0,30.0,0.0,4.0,0.0,0.0
047310,파워로직스,202604010900,20260402,4555,4760,4.21,219,1,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
052710,아모텍,202311020900,20231103,7130,7450,4.2,140,1,115,60.0,30.0,0.0,25.0,0.0,0.0,0.0
080530,코디,202510310900,20251103,1116,1166,4.19,896,3,134,70.0,30.0,30.0,0.0,4.0,0.0,0.0
068330,일신바이오,202308010900,20230802,1542,1611,4.18,648,1,140,70.0,30.0,15.0,25.0,0.0,0.0,0.0
205500,넥써쓰,202408070900,20240808,1364,1425,4.18,733,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
450140,코오롱모빌리티그룹,202412110900,20241212,1835,1917,4.18,544,1,140,70.0,30.0,25.0,25.0,0.0,0.0,-10.0
333620,엔시스,202404180900,20240419,7620,7960,4.17,131,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
217500,러셀,202408060900,20240807,1705,1781,4.17,586,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
054780,키이스트,202601260900,20260127,2920,3050,4.16,342,1,145,60.0,55.0,5.0,25.0,0.0,0.0,0.0
160550,NEW,202303240900,20230327,6320,6600,4.14,158,3,115,60.0,30.0,25.0,0.0,0.0,0.0,0.0
276040,스코넥,202411270900,20241128,2393,2499,4.14,417,1,125,70.0,30.0,0.0,25.0,0.0,0.0,0.0
251970,펌텍코리아,202603230900,20260324,45100,47100,4.14,22,1,120,70.0,25.0,0.0,25.0,0.0,0.0,0.0
088390,이녹스,202408090900,20240812,12490,13040,4.11,80,3,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
043340,에쎈테크,202305170900,20230518,935,976,4.09,1069,1,115,60.0,30.0,25.0,0.0,0.0,0.0,0.0
188260,세니젠,202407030900,20240704,2980,3110,4.07,335,1,150,70.0,30.0,25.0,25.0,0.0,0.0,0.0
058470,리노공업,202411150900,20241118,29830,31131,4.07,33,3,119,60.0,30.0,25.0,0.0,4.0,0.0,0.0
140070,서플러스글로벌,202408070900,20240808,2530,2640,4.06,395,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
068330,일신바이오,202303170900,20230320,1404,1465,4.05,712,3,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
072470,우리산업홀딩스,202310270900,20231030,3230,3370,4.04,309,3,129,45.0,55.0,0.0,25.0,4.0,0.0,0.0
272290,이녹스첨단소재,202309140900,20230915,33600,35050,4.02,29,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
137950,제이씨케미칼,202601060900,20260107,3155,3290,3.99,316,1,118,50.0,43.44,25.0,0.0,0.0,0.0,0.0
005160,동국산업,202601220900,20260123,2590,2700,3.96,386,1,125,70.0,25.0,5.0,25.0,0.0,0.0,0.0
083790,CG인바이츠,202601260900,20260127,1247,1300,3.96,801,1,124,35.0,55.0,5.0,25.0,4.0,0.0,0.0
348210,넥스틴,202409110900,20240912,42550,44350,3.94,23,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
047080,한빛소프트,202408070900,20240808,1237,1289,3.91,808,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
352700,씨앤투스,202511070900,20251110,2140,2230,3.91,467,3,134,70.0,30.0,30.0,0.0,4.0,0.0,0.0
088290,이원컴포텍,202402080900,20240213,1435,1495,3.89,696,5,129,70.0,30.0,0.0,25.0,4.0,0.0,0.0
310870,디와이씨,202407190900,20240722,1243,1295,3.89,804,3,137,53.0,55.0,0.0,25.0,4.0,0.0,0.0
460870,에스엠씨지,202511200900,20251121,4065,4235,3.89,246,1,122,63.0,30.0,0.0,25.0,4.0,0.0,0.0
203650,드림시큐리티,202408070900,20240808,1200,1250,3.88,833,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
076080,웰크론한텍,202412100900,20241211,935,974,3.88,1069,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
348030,모비릭스,202512230900,20251224,3120,3250,3.88,320,1,140,70.0,55.0,15.0,0.0,0.0,0.0,0.0
038540,상상인,202409090900,20240910,1810,1885,3.85,552,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
078160,메디포스트,202308010900,20230802,7894,8220,3.84,126,1,120,70.0,30.0,30.0,0.0,0.0,0.0,-10.0
052220,iMBC,202310240900,20231025,3035,3160,3.83,329,1,138,53.0,30.0,30.0,25.0,0.0,0.0,0.0
276040,스코넥,202508140900,20250818,1676,1745,3.83,596,4,125,70.0,0.0,30.0,25.0,0.0,0.0,0.0
052220,iMBC,202508050900,20250806,3285,3420,3.82,304,1,140,60.0,30.0,25.0,25.0,0.0,0.0,0.0
147760,피엠티,202604080900,20260409,3170,3300,3.81,315,1,120,60.0,55.0,5.0,0.0,0.0,0.0,0.0
025770,한국정보통신,202412130900,20241216,7600,7910,3.79,131,3,145,60.0,55.0,30.0,0.0,0.0,0.0,0.0
227610,아우딘퓨쳐스,202510220900,20251023,764,795,3.77,1308,1,130,70.0,55.0,5.0,0.0,0.0,0.0,0.0
188260,세니젠,202408060900,20240807,2595,2700,3.76,385,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
047560,이스트소프트,202408090900,20240812,12350,12850,3.76,80,3,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
099440,스맥,202604220900,20260423,4350,4525,3.73,229,1,116,20.0,39.14,30.0,25.0,2.0,0.0,0.0
036930,주성엔지니어링,202508040900,20250805,26200,27250,3.72,38,1,130,60.0,55.0,15.0,0.0,0.0,0.0,0.0
261780,차백신연구소,202408060900,20240807,4000,4160,3.71,250,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
092040,아미코젠,202601210900,20260122,1550,1612,3.71,645,1,122,70.0,25.0,0.0,25.0,2.0,0.0,0.0
373200,엑스플러스,202512290900,20251230,451,469,3.7,2217,1,130,70.0,55.0,5.0,0.0,0.0,0.0,0.0
079650,서산,202604200900,20260421,1353,1407,3.7,739,1,135,50.0,55.0,30.0,0.0,0.0,0.0,0.0
900340,윙입푸드,202601260900,20260127,758,788,3.67,1319,1,120,50.0,55.0,15.0,0.0,0.0,0.0,0.0
376930,노을,202404180900,20240419,1977,2055,3.65,505,1,125,70.0,51.77,0.0,0.0,4.0,0.0,0.0
043340,에쎈테크,202408060900,20240807,483,502,3.64,2070,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
351320,넥사다이내믹스,202508260900,20250827,1501,1560,3.64,666,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
044780,에이치케이,202404090900,20240411,1525,1584,3.58,655,2,119,60.0,30.0,25.0,0.0,4.0,0.0,0.0
047920,HLB제약,202405210900,20240522,16320,16950,3.57,61,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
205500,넥써쓰,202504100900,20250411,2200,2285,3.57,454,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
065530,와이어블,202303160900,20230317,2085,2165,3.55,479,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
037400,우리엔터프라이즈,202304120900,20230413,1618,1680,3.54,618,1,119,35.0,30.0,25.0,25.0,4.0,0.0,0.0
122990,와이솔,202408060900,20240807,6260,6500,3.54,159,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
334970,프레스티지바이오로직스,202511040900,20251105,3000,3115,3.54,333,1,139,60.0,45.72,5.0,25.0,4.0,0.0,0.0
301300,바이브컴퍼니,202406200900,20240621,5500,5710,3.53,181,1,120,60.0,30.0,30.0,0.0,0.0,0.0,0.0
348030,모비릭스,202407290900,20240730,5500,5710,3.53,181,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
058110,멕아이씨에스,202504100900,20250411,1734,1800,3.52,576,1,120,60.0,30.0,5.0,25.0,0.0,0.0,0.0
189860,서전기전,202508110900,20250812,3675,3815,3.52,272,1,125,70.0,30.0,0.0,25.0,0.0,0.0,0.0
038540,상상인,202312190900,20231220,3685,3825,3.51,271,1,134,70.0,30.0,30.0,0.0,4.0,0.0,0.0
495900,에이엠시지,202507180900,20250721,10000,10380,3.51,100,3,170,70.0,55.0,30.0,25.0,0.0,0.0,-10.0
363250,진시스템,202412130900,20241216,8490,8810,3.48,117,3,119,60.0,30.0,25.0,0.0,4.0,0.0,0.0
352940,인바이오,202404180900,20240419,2670,2770,3.46,374,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
033640,네패스,202406260900,20240627,15200,15770,3.46,65,1,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
425420,티에프이,202411150900,20241118,11800,12240,3.44,84,3,120,70.0,30.0,30.0,0.0,0.0,0.0,-10.0
092040,아미코젠,202309220900,20230925,5877,6095,3.42,170,3,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
008490,서흥,202604150900,20260416,18050,18720,3.42,55,1,139,63.0,21.54,30.0,25.0,0.0,0.0,0.0
025950,동신건설,202411210900,20241122,14590,15130,3.41,68,1,135,60.0,55.0,30.0,0.0,0.0,0.0,-10.0
131760,파인텍,202506120900,20250613,787,816,3.4,1270,1,145,50.0,55.0,15.0,25.0,0.0,0.0,0.0
471050,대신밸런스제17호스팩,202411250900,20241126,2050,2125,3.37,487,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
227610,아우딘퓨쳐스,202509190900,20250922,902,935,3.37,1108,3,127,63.0,30.0,30.0,0.0,4.0,0.0,0.0
092040,아미코젠,202310230900,20231024,5916,6132,3.36,169,1,130,70.0,30.0,5.0,25.0,0.0,0.0,0.0
204840,지엘팜텍,202404180900,20240419,1130,1171,3.34,884,1,119,60.0,55.0,0.0,0.0,4.0,0.0,0.0
227610,아우딘퓨쳐스,202511040900,20251105,743,770,3.34,1345,1,149,55.0,35.84,30.0,25.0,4.0,0.0,0.0
035080,그래디언트,202307280900,20230731,14100,14610,3.33,70,3,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
330860,네패스아크,202408080900,20240809,14900,15440,3.33,67,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
462980,아이지넷,202511060900,20251107,1904,1973,3.33,525,1,140,70.0,30.0,15.0,25.0,0.0,0.0,0.0
068330,일신바이오,202307280900,20230731,1469,1522,3.32,680,3,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
054800,아이디스홀딩스,202310060900,20231010,11640,12060,3.32,85,4,139,50.0,55.0,30.0,0.0,4.0,0.0,0.0
035080,그래디언트,202408070900,20240808,11090,11490,3.32,90,1,125,55.0,55.0,15.0,0.0,0.0,0.0,0.0
047560,이스트소프트,202512220900,20251223,17180,17800,3.32,58,1,120,60.0,55.0,5.0,0.0,0.0,0.0,0.0
124560,태웅로직스,202601090900,20260112,2490,2580,3.32,401,3,132,60.0,53.17,15.0,0.0,4.0,0.0,0.0
114840,아이패밀리에스씨,202510200900,20251021,17260,17880,3.3,57,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
351320,넥사다이내믹스,202307270900,20230728,2940,3045,3.28,340,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
089850,유비벨록스,202408070900,20240808,7000,7250,3.28,142,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
080530,코디,202408290900,20240830,1542,1597,3.28,648,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
043100,알파AI,202508110900,20250812,2110,2185,3.27,473,1,123,63.0,30.0,30.0,0.0,0.0,0.0,0.0
217500,러셀,202412110900,20241212,1390,1439,3.24,719,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
073110,엘엠에스,202307270900,20230728,5960,6170,3.23,167,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
043340,에쎈테크,202307310900,20230801,710,735,3.23,1408,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
462980,아이지넷,202504010900,20250402,3140,3250,3.21,318,1,125,70.0,30.0,0.0,25.0,0.0,0.0,0.0
047080,한빛소프트,202408090900,20240812,1261,1305,3.2,793,3,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
052300,오션인더블유,202511100900,20251111,2295,2375,3.2,435,1,119,70.0,47.58,0.0,0.0,2.0,0.0,0.0
069330,유아이디,202307070900,20230710,1383,1431,3.18,723,3,134,70.0,30.0,30.0,0.0,4.0,0.0,0.0
226340,본느,202601260900,20260127,576,596,3.18,1736,1,140,70.0,55.0,15.0,0.0,0.0,0.0,0.0
042110,에스씨디,202601090900,20260112,1213,1255,3.17,824,3,140,70.0,55.0,15.0,0.0,0.0,0.0,0.0
310870,디와이씨,202407050900,20240708,1247,1290,3.16,801,3,119,60.0,55.0,0.0,0.0,4.0,0.0,0.0
052710,아모텍,202511100900,20251111,9020,9330,3.15,110,1,130,60.0,55.0,15.0,0.0,0.0,0.0,0.0
058470,리노공업,202305170900,20230518,22182,22943,3.14,45,1,124,70.0,30.0,30.0,0.0,4.0,0.0,-10.0
276040,스코넥,202310060900,20231010,6192,6404,3.13,161,4,124,60.0,30.0,30.0,0.0,4.0,0.0,0.0
008290,원풍물산,202405230900,20240524,585,605,3.13,1709,1,145,60.0,30.0,30.0,25.0,0.0,0.0,0.0
044780,에이치케이,202407150900,20240716,1316,1361,3.13,759,1,135,70.0,40.0,0.0,25.0,0.0,0.0,0.0
000040,KR모터스,202411180900,20241119,470,486,3.12,2127,1,134,60.0,55.0,15.0,0.0,4.0,0.0,0.0
338220,뷰노,202504010900,20250402,18170,18790,3.12,55,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
086900,메디톡스,202404180900,20240419,126900,131200,3.1,7,1,129,70.0,30.0,0.0,25.0,4.0,0.0,0.0
034730,SK,202306270900,20230628,151000,156100,3.09,6,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
114840,아이패밀리에스씨,202512220900,20251223,13930,14400,3.09,71,1,140,60.0,55.0,0.0,25.0,0.0,0.0,0.0
000040,KR모터스,202312150900,20231218,1039,1074,3.08,962,3,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
053280,예스24,202301040900,20230105,4775,4935,3.06,209,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
024060,흥구석유,202307270900,20230728,4630,4785,3.06,215,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
227610,아우딘퓨쳐스,202511100900,20251111,747,772,3.06,1338,1,132,63.0,40.0,0.0,25.0,4.0,0.0,0.0
058110,멕아이씨에스,202310060900,20231010,2545,2630,3.05,392,4,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
078600,대주전자재료,202402010900,20240202,69000,71300,3.04,14,1,137,63.0,55.0,15.0,0.0,4.0,0.0,0.0
234300,에스트래픽,202408060900,20240807,3150,3255,3.04,317,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
170790,파이오링크,202407080900,20240709,9100,9400,3.01,109,1,144,70.0,30.0,15.0,25.0,4.0,0.0,0.0
068330,일신바이오,202411190900,20241120,1092,1128,3.01,915,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
063170,서울옥션,202405210900,20240522,8550,8830,2.99,116,1,119,45.0,30.0,15.0,25.0,4.0,0.0,0.0
088390,이녹스,202409050900,20240906,11900,12290,2.99,84,1,130,60.0,30.0,15.0,25.0,0.0,0.0,0.0
348030,모비릭스,202504030900,20250404,3840,3965,2.97,260,1,134,70.0,30.0,30.0,0.0,4.0,0.0,0.0
199480,뱅크웨어글로벌,202512220900,20251223,5530,5710,2.97,180,1,120,60.0,55.0,5.0,0.0,0.0,0.0,0.0
376930,노을,202307100900,20230711,1600,1652,2.96,625,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
088390,이녹스,202504010900,20250402,7400,7640,2.95,135,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
008290,원풍물산,202512030900,20251204,465,480,2.94,2150,1,135,50.0,53.69,30.0,0.0,2.0,0.0,0.0
320000,한울반도체,202408270900,20240828,2330,2405,2.93,429,1,118,63.0,30.0,0.0,25.0,0.0,0.0,0.0
000320,노루홀딩스,202601090900,20260112,19570,20200,2.93,51,3,119,60.0,55.0,0.0,0.0,4.0,0.0,0.0
347770,핌스,202601260900,20260127,1058,1092,2.93,945,1,117,60.0,32.89,0.0,25.0,0.0,0.0,0.0
206560,덱스터,202604160900,20260417,2800,2890,2.93,357,1,144,60.0,44.57,15.0,25.0,0.0,0.0,0.0
054620,APS,202502040900,20250205,4360,4500,2.92,229,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
187220,디티앤씨,202601120900,20260113,2190,2260,2.91,456,1,130,60.0,55.0,15.0,0.0,0.0,0.0,0.0
354200,엔젠바이오,202604100900,20260413,1625,1677,2.91,615,3,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
352700,씨앤투스,202307130900,20230714,3780,3900,2.89,264,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
432430,와이랩,202409090900,20240910,4875,5030,2.89,205,1,120,40.0,30.0,25.0,25.0,0.0,0.0,0.0
047080,한빛소프트,202308210900,20230822,2065,2130,2.86,484,1,115,60.0,30.0,0.0,25.0,0.0,0.0,0.0
205500,넥써쓰,202410100900,20241011,1080,1114,2.86,925,1,134,70.0,30.0,30.0,0.0,4.0,0.0,0.0
227610,아우딘퓨쳐스,202510240900,20251027,767,791,2.84,1303,3,155,70.0,55.0,5.0,25.0,0.0,0.0,0.0
072470,우리산업홀딩스,202408070900,20240808,3055,3150,2.82,327,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
149950,아바텍,202504140900,20250415,7730,7970,2.82,129,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
000040,KR모터스,202303150900,20230316,1290,1330,2.81,775,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
099220,SDN,202403110900,20240312,1097,1131,2.81,911,1,119,60.0,55.0,0.0,0.0,4.0,0.0,0.0
036030,케이티알파,202307280900,20230731,5510,5680,2.8,181,3,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
089980,상아프론테크,202310240900,20231025,18840,19420,2.79,53,1,118,63.0,30.0,0.0,25.0,0.0,0.0,0.0
360070,탑머티리얼,202601150900,20260116,19500,20100,2.79,51,1,134,70.0,55.0,5.0,0.0,4.0,0.0,0.0
334970,프레스티지바이오로직스,202312220900,20231226,4275,4405,2.75,233,4,115,60.0,30.0,25.0,0.0,0.0,0.0,0.0
069330,유아이디,202407050900,20240708,1290,1329,2.74,775,3,120,60.0,30.0,30.0,0.0,0.0,0.0,0.0
078600,대주전자재료,202505260900,20250527,69600,71700,2.73,14,1,119,53.0,51.94,15.0,0.0,0.0,0.0,0.0
156100,엘앤케이바이오,202604170900,20260420,7630,7860,2.73,131,3,120,70.0,21.75,0.0,25.0,4.0,0.0,0.0
052220,iMBC,202310110900,20231012,3005,3095,2.71,332,1,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
352700,씨앤투스,202402290900,20240304,2670,2750,2.71,374,4,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
205500,넥써쓰,202410160900,20241017,1068,1100,2.71,936,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
205500,넥써쓰,202406210900,20240624,1515,1560,2.68,660,3,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
200350,아티스트스튜디오,202601020900,20260105,5720,5890,2.68,174,3,164,70.0,54.73,15.0,25.0,0.0,0.0,0.0
241840,에이스토리,202604080900,20260409,5050,5200,2.68,198,1,130,60.0,55.0,15.0,0.0,0.0,0.0,0.0
058110,멕아이씨에스,202303200900,20230321,3900,4015,2.66,256,1,125,70.0,30.0,0.0,25.0,0.0,0.0,0.0
068330,일신바이오,202307100900,20230711,1700,1750,2.65,588,1,119,60.0,30.0,25.0,0.0,4.0,0.0,0.0
