code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
317690,퀀타매트릭스,202501060900,20250107,6400,7190,12.03,156,1,105,35.0,20.0,5.57,15.0,30.0,0.0,0.0
033790,피노,202502140900,20250218,6160,6920,12.03,162,4,124,51.15,33.64,10.0,15.0,30.0,0.0,-15.0
178320,서진시스템,202404290900,20240430,23100,25950,12.02,43,1,110,35.0,20.06,10.0,15.0,30.0,0.0,0.0
353810,이지바이오,202604030900,20260415,7300,8200,12.02,136,12,114,35.0,54.66,0.13,15.0,10.05,0.0,0.0
331920,셀레믹스,202403210900,20240322,3975,4465,12.01,251,1,100,35.0,10.0,10.0,15.0,30.0,0.0,0.0
159580,제로투세븐,202308230900,20230828,5610,6300,11.99,178,5,114,59.37,20.0,10.0,15.0,10.0,0.0,0.0
060900,에이전트AI,202504250900,20250429,14620,16417,11.98,68,4,110,70.0,20.0,0.0,0.0,20.0,0.0,0.0
064240,홈캐스트,202512290900,20251230,1741,1955,11.98,574,1,115,24.65,50.0,0.0,15.0,25.65,0.0,0.0
084680,이월드,202604080900,20260414,1710,1920,11.97,584,6,157,70.0,60.0,10.0,15.0,10.8,0.0,-8.0
347740,피엔케이피부임상연구센타,202307280900,20230731,2850,3200,11.97,350,3,100,35.0,10.0,10.0,15.0,30.0,0.0,0.0
036200,유니셈,202405290900,20240530,10500,11790,11.97,95,1,102,35.0,20.0,2.3,15.0,30.0,0.0,0.0
106080,케이이엠텍,202505200900,20250522,12625,14175,11.96,79,2,110,70.0,20.0,0.0,0.0,20.0,0.0,0.0
232140,와이씨,202601020900,20260105,14430,16200,11.95,69,3,104,12.02,60.0,10.0,15.0,7.35,0.0,0.0
258790,소프트캠프,202504030900,20250404,1469,1649,11.94,680,1,137,35.0,60.0,7.72,15.0,19.65,0.0,0.0
317330,덕산테코피아,202510210900,20251022,19020,21350,11.94,52,1,116,60.22,21.56,10.0,15.0,10.0,0.0,0.0
403490,우듬지팜,202311210900,20231122,2570,2885,11.94,389,1,142,67.13,20.0,10.0,15.0,30.0,0.0,0.0
058400,KNN,202311030900,20231106,956,1073,11.93,1046,3,100,35.0,20.0,10.0,15.0,20.0,0.0,0.0
270660,에브리봇,202502050900,20250206,17910,20100,11.92,55,1,105,35.0,23.03,10.0,15.0,30.0,0.0,-8.0
403490,우듬지팜,202402210900,20240222,2535,2845,11.92,394,1,124,49.23,20.0,10.0,15.0,30.0,0.0,0.0
389020,자람테크놀로지,202407290900,20240730,36800,41300,11.92,27,1,104,35.0,40.0,7.5,0.0,30.0,0.0,-8.0
347740,피엔케이피부임상연구센타,202409090900,20240910,2330,2615,11.92,429,1,140,35.0,50.0,10.0,15.0,30.0,0.0,0.0
005690,파미셀,202604140900,20260417,17260,19370,11.91,57,3,136,42.02,57.94,0.0,15.0,30.0,0.0,-8.0
033540,파라텍,202411210900,20241126,1540,1728,11.9,649,5,120,70.0,20.0,5.87,15.0,10.0,0.0,0.0
464500,아이언디바이스,202512300900,20260102,2950,3310,11.89,338,3,139,35.0,50.0,10.0,15.0,29.0,0.0,0.0
075970,동국알앤에스,202405200900,20240521,3565,4000,11.89,280,1,135,70.0,20.0,10.0,15.0,20.0,0.0,0.0
067170,오텍,202405230900,20240530,3679,4128,11.89,271,7,100,45.11,20.0,10.0,15.0,10.0,0.0,0.0
112290,와이씨켐,202312140900,20231226,5127,5752,11.88,195,12,108,58.33,20.0,0.0,0.0,30.0,0.0,0.0
388790,라이콤,202506110900,20250612,2460,2760,11.88,406,1,132,35.0,50.0,10.0,15.0,30.0,0.0,-8.0
281740,레이크머티리얼즈,202408130900,20240814,15100,16940,11.87,66,1,101,26.13,40.0,10.0,15.0,18.4,0.0,-8.0
317850,대모,202310240900,20231025,9850,11050,11.87,101,1,105,35.0,20.0,8.74,15.0,27.24,0.0,0.0
417860,오브젠,202401080900,20240109,25450,28550,11.87,39,1,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
061250,화일약품,202407190900,20240722,1447,1623,11.85,691,3,115,58.68,20.0,0.0,15.0,21.95,0.0,0.0
042600,새로닉스,202510200900,20251021,13730,15400,11.85,72,1,124,35.0,54.83,9.3,15.0,10.0,0.0,0.0
104830,원익머트리얼즈,202306210900,20230622,27950,31350,11.85,35,1,122,35.0,35.22,7.1,15.0,30.0,0.0,0.0
310200,애니플러스,202506100900,20250612,3825,4290,11.84,261,2,103,48.32,20.0,10.0,15.0,10.0,0.0,0.0
222080,씨아이에스,202510220900,20251027,7490,8400,11.84,133,5,111,55.82,30.53,10.0,15.0,0.0,0.0,0.0
466410,사이냅소프트,202512080900,20251209,11950,13400,11.82,83,1,125,35.0,55.69,10.0,15.0,10.0,0.0,0.0
087010,펩트론,202511130900,20251120,297000,333000,11.81,3,7,132,52.69,47.4,7.1,15.0,10.0,0.0,0.0
347740,피엔케이피부임상연구센타,202406130900,20240614,2805,3145,11.81,356,1,100,35.0,10.0,10.0,15.0,30.0,0.0,0.0
418620,E8,202505280900,20250530,3070,3442,11.81,325,2,115,70.0,20.0,10.0,15.0,0.0,0.0,0.0
085670,뉴프렉스,202604140900,20260415,5610,6290,11.81,178,1,105,14.51,54.1,0.0,15.0,30.0,0.0,-8.0
053300,한국정보인증,202604150900,20260416,6600,7400,11.81,151,1,107,35.0,60.0,10.0,15.0,10.0,0.0,-23.0
024880,케이피에프,202509040900,20250905,5120,5740,11.8,195,1,145,41.77,49.02,10.0,15.0,30.0,0.0,0.0
389020,자람테크놀로지,202509160900,20250919,36750,41200,11.8,27,3,147,70.0,30.31,10.0,15.0,30.0,0.0,-8.0
053080,케이엔솔,202511030900,20251104,11490,12880,11.79,87,1,101,38.77,38.3,1.83,0.0,22.24,0.0,0.0
317770,엑스페릭스,202502170900,20250218,3015,3380,11.79,331,1,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
058850,KTcs,202406120900,20240613,3265,3660,11.79,306,1,106,46.55,20.0,10.0,15.0,14.8,0.0,0.0
065500,오리엔트정공,202602200900,20260223,2605,2920,11.78,383,3,124,56.93,50.84,0.0,15.0,10.0,0.0,-8.0
458650,성우,202507240900,20250731,13400,15020,11.78,74,7,105,50.4,20.0,10.0,15.0,10.0,0.0,0.0
053260,금강철강,202509100900,20250911,4425,4960,11.78,225,1,109,35.0,20.0,10.0,15.0,29.1,0.0,0.0
039740,한국정보공학,202311150900,20231117,2980,3340,11.77,335,2,137,52.4,60.0,0.0,15.0,10.0,0.0,0.0
060590,씨티씨바이오,202312200900,20231222,9680,10850,11.77,103,2,106,61.89,20.0,0.0,15.0,10.0,0.0,0.0
263600,덕우전자,202311270900,20231128,7620,8540,11.76,131,1,103,35.0,20.0,10.0,15.0,23.45,0.0,0.0
484810,티엑스알로보틱스,202512120900,20251215,15160,16990,11.76,65,3,142,35.0,60.0,10.0,15.0,30.0,0.0,-8.0
131400,이브이첨단소재,202601080900,20260109,1416,1587,11.76,706,1,131,35.0,59.99,0.0,15.0,30.0,0.0,-8.0
010950,S-Oil,202601150900,20260123,87900,98500,11.75,11,8,133,44.08,54.35,10.0,15.0,10.0,0.0,0.0
131400,이브이첨단소재,202510220900,20251027,1834,2055,11.74,545,5,111,66.1,10.0,10.0,15.0,10.0,0.0,0.0
039560,다산네트웍스,202508080900,20250819,3115,3490,11.73,321,11,129,44.04,55.95,4.33,15.0,10.0,0.0,0.0
051980,중앙첨단소재,202510160900,20251017,2740,3070,11.73,364,1,117,35.0,55.53,10.0,15.0,10.0,0.0,-8.0
318000,KBG,202510220900,20251027,5150,5770,11.73,194,5,105,53.55,20.0,7.22,15.0,10.0,0.0,0.0
224060,더코디,202312130900,20231214,6560,7350,11.73,152,1,119,70.0,20.0,4.7,15.0,10.0,0.0,0.0
031310,아이즈비전,202312110900,20231212,2660,2980,11.72,375,1,103,35.0,20.0,7.92,15.0,25.88,0.0,0.0
137950,제이씨케미칼,202503070900,20250312,3905,4375,11.72,256,5,137,70.0,20.0,10.0,15.0,22.6,0.0,0.0
072770,멤레이비티,202511040900,20251105,1015,1137,11.71,985,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
039610,화성밸브,202512220900,20251223,7650,8570,11.71,130,1,119,35.0,50.0,9.97,15.0,10.0,0.0,0.0
417840,저스템,202604130900,20260414,6990,7830,11.71,143,1,123,43.65,48.04,2.3,15.0,30.0,0.0,-15.0
204270,제이앤티씨,202501080900,20250109,20400,22850,11.7,49,1,104,10.07,57.82,10.0,15.0,11.6,0.0,0.0
215200,메가스터디교육,202310160900,20231025,55800,62500,11.7,17,9,108,53.33,20.0,10.0,15.0,10.0,0.0,0.0
274400,이노시뮬레이션,202311140900,20231117,12240,13710,11.7,81,3,135,70.0,10.0,10.0,15.0,30.0,0.0,0.0
432720,퀄리타스반도체,202603130900,20260316,12500,14000,11.69,80,3,100,31.18,38.08,4.83,15.0,19.2,0.0,-8.0
199550,레이저옵텍,202509020900,20250903,6509,7290,11.69,153,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
452300,캡스톤파트너스,202502180900,20250219,2585,2895,11.68,386,1,123,35.0,53.27,5.2,15.0,14.65,0.0,0.0
469750,아이비젼웍스,202604140900,20260417,1184,1326,11.68,844,3,137,32.99,60.0,10.0,15.0,27.1,0.0,-8.0
059090,미코,202604140900,20260416,15090,16900,11.68,66,2,130,32.89,57.78,4.07,15.0,28.35,0.0,-8.0
047920,HLB제약,202604010900,20260414,16360,18320,11.67,61,13,156,63.12,57.96,0.0,15.0,20.45,0.0,0.0
425040,티이엠씨,202509120900,20250916,7930,8880,11.67,126,4,144,48.14,60.0,10.0,15.0,11.32,0.0,0.0
058860,KTis,202505020900,20250507,2545,2850,11.67,392,5,119,35.0,59.94,10.0,15.0,0.0,0.0,0.0
407400,꿈비,202310310900,20231121,9190,10290,11.66,108,21,130,70.0,20.0,9.47,15.0,16.35,0.0,0.0
340440,세림B&G,202504220900,20250423,1321,1479,11.65,757,1,100,35.0,38.69,10.0,15.0,10.0,0.0,-8.0
218150,미래생명자원,202403190900,20240326,4725,5290,11.65,211,7,106,61.25,10.0,10.0,15.0,10.0,0.0,0.0
033830,티비씨,202412060900,20241209,820,918,11.64,1219,3,112,57.4,20.0,10.0,15.0,10.0,0.0,0.0
001210,금호전기,202504090900,20250415,795,890,11.64,1257,6,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
460470,아이빔테크놀로지,202505210900,20250522,3725,4170,11.63,268,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
193250,링크드,202311080900,20231109,829,928,11.63,1206,1,122,53.0,20.0,10.0,15.0,24.8,0.0,0.0
086820,바이오솔루션,202504170900,20250418,7896,8838,11.62,126,1,102,7.24,60.0,10.0,15.0,10.0,0.0,0.0
194480,데브시스터즈,202502180900,20250220,31050,34750,11.6,32,2,141,70.0,36.86,10.0,15.0,10.0,0.0,0.0
221800,지구홀딩스,202503060900,20250319,3105,3475,11.6,322,13,106,66.27,20.0,0.0,0.0,20.0,0.0,0.0
389500,에스비비테크,202308040900,20230807,42400,47450,11.6,23,3,131,31.32,60.0,10.0,15.0,30.0,0.0,-15.0
214450,파마리서치,202601060900,20260109,428000,479000,11.6,2,3,120,41.64,58.87,9.57,15.0,10.0,0.0,-15.0
250000,보라티알,202412040900,20241212,9320,10430,11.6,107,8,103,68.29,10.0,0.0,15.0,10.0,0.0,0.0
060560,HC홈센타,202412180900,20250121,4736,5300,11.6,211,34,104,54.95,20.0,0.0,0.0,30.0,0.0,0.0
127980,화인써키트,202407090900,20240710,7560,8460,11.59,132,1,100,35.0,10.0,10.0,15.0,30.0,0.0,0.0
001840,이화공영,202411140900,20241115,3797,4249,11.59,263,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
900270,헝셩그룹,202412090900,20241210,2772,3102,11.59,360,1,109,69.3,10.0,0.0,0.0,30.0,0.0,0.0
304100,솔트룩스,202307210900,20230724,30250,33850,11.59,33,3,113,35.0,60.0,3.76,15.0,10.0,0.0,-10.0
076610,해성옵틱스,202405130900,20240517,1210,1354,11.59,826,4,110,70.0,20.0,10.0,15.0,10.0,0.0,-15.0
064090,인크레더블버즈,202406140900,20240617,2985,3340,11.58,335,3,107,62.88,20.0,0.0,15.0,10.0,0.0,0.0
036170,에이치엠넥스,202408070900,20240808,842,942,11.57,1187,1,108,35.0,20.0,8.22,15.0,30.0,0.0,0.0
460930,현대힘스,202603230900,20260324,20200,22600,11.57,49,1,112,33.88,43.78,0.0,15.0,20.0,0.0,0.0
002870,신풍,202503190900,20250320,1263,1413,11.56,791,1,102,35.0,20.0,10.0,15.0,30.0,0.0,-8.0
338220,뷰노,202411250900,20241126,24850,27800,11.56,40,1,102,35.0,32.89,10.0,15.0,10.0,0.0,0.0
302430,이노메트리,202604140900,20260417,7080,7920,11.55,141,3,134,45.08,51.35,2.17,15.0,21.35,0.0,0.0
411080,샌즈랩,202501060900,20250107,7080,7920,11.55,141,1,110,35.0,50.73,0.0,15.0,10.0,0.0,0.0
323350,다원넥스뷰,202501090900,20250110,5310,5940,11.55,188,1,102,37.57,30.22,10.0,15.0,10.0,0.0,0.0
007390,네이처셀,202503270900,20250328,25300,28300,11.55,39,1,109,35.0,20.0,9.92,15.0,30.0,0.0,0.0
134580,탑코미디어,202501080900,20250113,2025,2265,11.54,493,5,108,64.98,30.78,5.46,15.0,10.0,0.0,-18.0
001340,PKC,202510220900,20251027,5990,6700,11.54,166,5,128,33.1,40.87,10.0,15.0,30.0,0.0,0.0
126340,비나텍,202508140900,20250818,28325,31677,11.52,35,4,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
044490,태웅,202512120900,20251215,26200,29300,11.52,38,3,111,13.72,52.38,8.58,15.0,30.0,0.0,-8.0
289080,SV인베스트먼트,202601120900,20260113,1759,1967,11.51,568,1,108,19.77,49.87,10.0,0.0,28.6,0.0,0.0
065680,우주일렉트로,202604160900,20260417,28750,32150,11.51,34,1,101,14.89,60.0,10.0,15.0,10.0,0.0,-8.0
058400,KNN,202311080900,20231123,1109,1240,11.5,901,15,116,70.0,20.0,1.38,15.0,20.0,0.0,-10.0
900100,애머릿지,202401100900,20240111,1820,2035,11.5,549,1,100,35.0,20.0,10.0,15.0,20.0,0.0,0.0
413390,엠오티,202510160900,20251027,6860,7670,11.5,145,11,145,61.65,49.22,10.0,15.0,10.0,0.0,0.0
057030,YBM넷,202504040900,20250407,3640,4070,11.5,274,3,100,35.0,10.0,10.0,15.0,30.0,0.0,0.0
151860,KG에코솔루션,202507040900,20250710,6690,7480,11.5,149,6,116,56.35,20.0,5.28,15.0,30.0,0.0,-10.0
123040,엠에스오토텍,202502130900,20250214,2415,2700,11.49,414,1,100,35.0,20.0,10.0,15.0,20.76,0.0,0.0
222040,코스맥스엔비티,202410280900,20241030,3390,3790,11.49,294,2,170,70.0,45.39,10.0,15.0,30.0,0.0,0.0
017550,수산세보틱스,202604030900,20260407,1941,2170,11.49,515,4,141,41.02,46.27,10.0,15.0,28.75,0.0,0.0
215380,우정바이오,202402050900,20240206,1950,2180,11.48,512,1,101,35.0,31.52,10.0,15.0,10.0,0.0,0.0
105550,엣지파운드리,202312210900,20231222,2505,2800,11.47,399,1,100,35.0,20.0,0.0,15.0,30.0,0.0,0.0
065130,탑엔지니어링,202404030900,20240404,6280,7020,11.47,159,1,110,55.18,20.0,10.0,15.0,10.0,0.0,0.0
030960,양지사,202412060900,20241209,8320,9300,11.47,120,3,108,70.0,3.47,10.0,15.0,10.0,0.0,0.0
196300,HLB펩,202502100900,20250211,6620,7400,11.47,151,1,117,68.87,16.87,7.92,0.0,24.1,0.0,0.0
064290,인텍플러스,202603240900,20260330,16550,18500,11.47,60,6,121,44.66,37.69,10.0,15.0,21.85,0.0,-8.0
032790,엠젠솔루션,202603250900,20260326,706,789,11.45,1416,1,105,33.89,60.0,10.0,15.0,10.0,0.0,-23.0
099190,아이센스,202501170900,20250120,16600,18550,11.44,60,3,109,35.0,44.24,5.2,15.0,10.0,0.0,0.0
311690,CJ 바이오사이언스,202502250900,20250226,9960,11130,11.44,100,1,100,35.0,20.0,0.0,15.0,30.0,0.0,0.0
046210,HLB파나진,202505150900,20250516,2000,2235,11.44,500,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
142210,유니트론텍,202506240900,20250630,6140,6860,11.42,162,6,125,40.53,37.67,10.0,15.0,30.0,0.0,-8.0
047920,HLB제약,202401290900,20240130,15690,17530,11.42,63,1,109,35.0,59.06,0.04,15.0,10.0,0.0,-10.0
160980,싸이맥스,202402280900,20240304,15090,16860,11.42,66,5,147,62.53,60.0,10.0,15.0,0.0,0.0,0.0
071200,인피니트헬스케어,202502280900,20250304,5453,6092,11.41,183,4,121,56.0,20.0,10.0,15.0,20.0,0.0,0.0
003520,영진약품,202505150900,20250519,2005,2240,11.41,498,4,119,44.8,20.0,10.0,15.0,30.0,0.0,0.0
049480,오픈베이스,202301090900,20230117,2775,3100,11.4,360,8,144,70.0,20.0,9.04,15.0,30.0,0.0,0.0
043200,파루,202306280900,20230629,811,906,11.4,1233,1,112,35.0,42.14,10.0,15.0,10.0,0.0,0.0
290520,신도기연,202408140900,20240816,2605,2910,11.4,383,2,100,35.0,10.0,10.0,15.0,30.0,0.0,0.0
418470,KT밀리의서재,202410110900,20241014,18980,21200,11.39,52,3,100,35.0,20.0,0.0,15.0,30.0,0.0,0.0
328130,루닛,202506270900,20250701,48037,53656,11.39,20,4,102,52.64,20.0,0.0,0.0,30.0,0.0,0.0
046970,우리로,202601150900,20260121,1325,1480,11.39,754,6,104,44.62,40.5,3.82,15.0,11.0,0.0,-10.0
122640,예스티,202509050900,20250912,17610,19670,11.39,56,7,111,35.47,32.77,6.4,15.0,30.0,0.0,-8.0
187660,페니트리움바이오,202401310900,20240202,1300,1452,11.38,769,2,110,70.0,20.0,0.0,0.0,20.0,0.0,0.0
005290,동진쎄미켐,202306290900,20230703,38050,42500,11.38,26,4,123,40.54,43.1,10.0,0.0,30.0,0.0,0.0
077360,덕산하이메탈,202306010900,20230614,6420,7170,11.37,155,13,118,48.65,20.0,10.0,15.0,25.2,0.0,0.0
017250,인터엠,202308170900,20230818,1455,1625,11.37,687,1,102,35.0,20.0,4.43,15.0,28.08,0.0,0.0
340360,다보링크,202507290900,20250801,1567,1750,11.37,638,3,122,37.13,60.0,0.0,15.0,10.0,0.0,0.0
108380,대양전기공업,202509020900,20250909,28700,32050,11.36,34,7,117,43.75,44.86,3.44,15.0,20.0,0.0,-10.0
046120,오르비텍,202308220900,20230823,4370,4880,11.36,228,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
027050,코리아나,202409020900,20240903,2570,2870,11.36,389,1,108,35.0,20.0,8.33,15.0,30.0,0.0,0.0
270660,에브리봇,202407050900,20240708,19210,21450,11.35,52,3,106,35.0,29.13,5.33,15.0,30.0,0.0,-8.0
115610,이미지스,202310040900,20231005,6707,7489,11.35,149,1,106,66.97,20.0,0.0,0.0,20.0,0.0,0.0
125210,아모그린텍,202502070900,20250210,5830,6510,11.35,171,3,120,35.0,50.0,10.0,15.0,10.0,0.0,0.0
098070,한텍,202603120900,20260313,37750,42150,11.34,26,1,109,38.15,35.19,0.0,15.0,21.3,0.0,0.0
065950,웰크론,202501020900,20250103,2105,2350,11.33,475,1,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
078070,유비쿼스홀딩스,202509180900,20251014,10220,11410,11.33,97,26,120,34.23,44.6,10.0,15.0,16.36,0.0,0.0
013720,THE CUBE&,202403130900,20240315,1641,1832,11.33,609,2,104,30.81,20.0,10.0,15.0,29.04,0.0,0.0
082850,우리바이오,202310300900,20231031,2405,2685,11.33,415,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
036810,에프에스티,202509030900,20250908,24297,27123,11.32,41,5,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
065170,비엘팜텍,202403140900,20240322,1350,1507,11.32,740,8,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
143160,아이디스,202308070900,20230828,20650,23050,11.31,48,21,101,48.14,20.0,8.82,15.0,10.0,0.0,0.0
246720,아스타,202311290900,20231201,8950,9990,11.31,111,2,117,56.51,36.4,10.0,15.0,0.0,0.0,0.0
053050,지에스이,202310110900,20231012,3660,4085,11.3,273,1,111,56.93,20.0,10.0,15.0,10.0,0.0,0.0
096530,씨젠,202312050900,20231206,23250,25950,11.3,43,1,117,35.0,59.54,8.42,15.0,0.0,0.0,0.0
950190,고스트스튜디오,202401160900,20240122,12230,13650,11.3,81,6,117,52.34,20.0,10.0,15.0,20.0,0.0,0.0
340810,시선AI,202408290900,20240830,4480,5000,11.3,223,1,116,41.18,20.0,10.0,15.0,30.0,0.0,0.0
131030,옵투스제약,202409230900,20240924,6720,7500,11.3,148,1,130,35.0,49.4,0.87,15.0,30.0,0.0,0.0
383310,에코프로에이치엔,202510170900,20251020,25850,28850,11.29,38,3,128,35.0,56.41,10.0,15.0,11.8,0.0,0.0
382840,원준,202510170900,20251027,9050,10100,11.29,110,10,120,65.68,20.0,10.0,15.0,10.0,0.0,0.0
085670,뉴프렉스,202312150900,20231227,5780,6450,11.28,173,12,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
372800,아이티아이즈,202311230900,20231205,6660,7430,11.25,150,12,115,70.0,20.0,10.0,15.0,0.0,0.0,0.0
443250,레뷰코퍼레이션,202406130900,20240614,11070,12350,11.25,90,1,127,35.0,39.43,10.0,15.0,27.72,0.0,0.0
144960,뉴파워프라즈마,202411200900,20241121,4500,5020,11.24,222,1,104,31.98,27.22,7.2,15.0,22.7,0.0,0.0
045340,토탈소프트,202508210900,20250827,8400,9370,11.24,119,6,129,64.57,20.0,10.0,15.0,20.0,0.0,0.0
263800,데이타솔루션,202510010900,20251002,5540,6180,11.24,180,1,109,65.22,35.22,4.08,15.0,0.0,0.0,-10.0
053160,프리엠스,202604030900,20260406,8060,8990,11.23,124,3,107,35.0,45.28,10.0,15.0,10.2,0.0,-8.0
290520,신도기연,202312270900,20240109,3900,4350,11.23,256,13,109,60.79,20.0,3.44,15.0,20.0,0.0,-10.0
363250,진시스템,202303270900,20230331,8230,9180,11.23,121,4,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
056360,코위버,202308280900,20230829,6930,7730,11.23,144,1,145,70.0,20.0,10.0,15.0,30.0,0.0,0.0
384470,코어라인소프트,202505200900,20250521,6150,6860,11.23,162,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
373170,엠아이큐브솔루션,202502180900,20250219,2489,2776,11.22,401,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
373160,데이원컴퍼니,202604280900,20260429,4815,5370,11.22,207,1,122,35.0,60.0,2.6,15.0,10.0,0.0,0.0
033100,제룡전기,202501130900,20250117,51200,57100,11.21,19,4,111,46.41,20.0,10.0,15.0,20.0,0.0,0.0
340930,유일에너테크,202502120900,20250213,1311,1462,11.21,762,1,145,70.0,20.0,10.0,15.0,30.0,0.0,0.0
227100,프로브잇,202407100900,20240711,1345,1500,11.21,743,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
128540,에코캡,202411260900,20241127,1668,1860,11.2,599,1,111,35.0,60.0,3.56,15.0,8.32,0.0,-10.0
242040,나무기술,202504230900,20250425,1529,1705,11.2,654,2,112,70.0,20.0,7.84,15.0,0.0,0.0,0.0
032790,엠젠솔루션,202305230900,20230526,2805,3128,11.2,356,3,125,50.62,20.0,10.0,15.0,30.0,0.0,0.0
057030,YBM넷,202504080900,20250414,4265,4755,11.18,234,6,141,70.0,20.0,6.28,15.0,30.0,0.0,0.0
042940,상지건설,202307180900,20230721,16847,18781,11.17,59,3,154,66.21,50.0,10.0,15.0,28.2,0.0,-15.0
057030,YBM넷,202310310900,20231103,3750,4180,11.16,266,3,128,70.0,20.0,3.88,15.0,30.0,0.0,-10.0
458870,씨어스,202408280900,20240902,3785,4219,11.16,264,5,111,61.99,20.0,0.0,0.0,30.0,0.0,0.0
012030,DB,202509010900,20250902,1395,1555,11.16,716,1,106,35.0,46.23,10.0,15.0,0.0,0.0,0.0
229000,젠큐릭스,202308030900,20230808,4015,4475,11.15,249,5,145,70.0,20.0,10.0,15.0,30.0,0.0,0.0
001460,BYC,202403040900,20240305,43200,48150,11.15,23,1,130,58.43,25.34,10.0,15.0,30.0,0.0,-8.0
005290,동진쎄미켐,202403210900,20240322,42350,47200,11.14,23,1,110,35.0,20.0,10.0,15.0,30.0,0.0,0.0
003520,영진약품,202403200900,20240325,2010,2240,11.13,497,5,134,64.75,20.0,4.77,15.0,30.0,0.0,0.0
021080,에이티넘인베스트,202601260900,20260127,2840,3165,11.13,352,1,109,24.81,50.0,10.0,15.0,10.0,0.0,0.0
291650,압타머사이언스,202601120900,20260113,735,819,11.12,1360,1,120,35.0,50.0,10.0,15.0,10.0,0.0,0.0
081580,성우전자,202504280900,20250429,2755,3070,11.12,362,1,100,35.0,20.0,10.0,15.0,20.0,0.0,0.0
432470,케이엔에스,202406110900,20240617,17950,20000,11.11,55,6,100,55.65,20.0,9.36,15.0,0.0,0.0,0.0
282880,코윈테크,202601200900,20260123,18130,20200,11.11,55,3,151,58.06,55.47,10.0,15.0,21.0,0.0,-8.0
282880,코윈테크,202512170900,20251218,14957,16664,11.1,66,1,134,59.5,20.0,10.0,15.0,30.0,0.0,0.0
388790,라이콤,202602230900,20260226,2935,3270,11.1,340,3,107,41.4,47.67,10.0,15.0,1.45,0.0,-8.0
490470,세미파이브,202603190900,20260320,28050,31250,11.1,35,1,144,43.76,53.88,10.0,15.0,30.0,0.0,-8.0
222040,코스맥스엔비티,202401030900,20240108,6400,7130,11.1,156,5,101,46.98,20.0,0.0,15.0,20.0,0.0,0.0
018310,삼목에스폼,202409230900,20240927,23250,25900,11.09,43,4,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
145020,휴젤,202407240900,20240725,215500,240000,11.06,4,1,107,3.03,58.19,10.0,15.0,21.35,0.0,0.0
090150,아이윈,202408190900,20240828,1020,1136,11.06,980,9,102,49.18,10.0,10.0,15.0,18.56,0.0,0.0
207760,미스터블루,202409270900,20241014,1390,1548,11.06,719,17,117,57.63,43.56,1.18,15.0,10.0,0.0,-10.0
402490,그린리소스,202512290900,20260105,8090,9010,11.06,123,7,125,37.24,52.96,10.0,15.0,10.0,0.0,0.0
096350,대창솔루션,202509080900,20250910,2375,2645,11.06,421,2,122,57.0,20.0,10.0,15.0,20.0,0.0,0.0
258610,케일럼,202503240900,20250325,1425,1587,11.06,701,1,101,44.67,22.14,10.0,15.0,10.0,0.0,0.0
096530,씨젠,202505150900,20250519,29900,33300,11.06,33,4,110,66.2,20.0,8.88,15.0,0.0,0.0,0.0
456040,OCI,202404240900,20240425,84400,94000,11.06,11,1,102,30.66,20.0,6.5,15.0,30.0,0.0,0.0
033160,엠케이전자,202502040900,20250205,8980,10000,11.05,111,1,136,65.1,36.12,10.0,15.0,10.0,0.0,0.0
900290,GRT,202306090900,20230613,3414,3802,11.05,292,4,157,70.0,60.0,10.0,15.0,2.28,0.0,0.0
145020,휴젤,202601160900,20260123,229000,255000,11.04,4,7,121,27.76,48.46,0.0,15.0,30.0,0.0,0.0
127980,화인써키트,202405070900,20240508,7840,8730,11.04,127,1,100,35.0,20.0,0.0,15.0,30.0,0.0,0.0
290120,DH오토리드,202601060900,20260108,2470,2750,11.03,404,2,128,18.56,60.0,10.0,15.0,25.15,0.0,0.0
092070,디엔에프,202311010900,20231114,18100,20150,11.02,55,13,110,70.0,20.0,10.0,15.0,10.0,0.0,-15.0
101330,모베이스,202402050900,20240206,3530,3930,11.02,283,1,101,35.0,20.0,10.0,15.0,21.5,0.0,0.0
