code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days
014470,부방,202502070900,20250217,1855,1975,6.17,539,10
014790,HL D&I,202504250900,20250513,2395,2550,6.17,417,18
441270,파인엠텍,202507110900,20250715,6800,7240,6.17,147,4
001120,LX인터내셔널,202304170900,20230418,30150,32100,6.17,33,1
066590,우수AMS,202401030900,20240112,2705,2880,6.17,369,9
187660,현대ADM,202401300900,20240131,1221,1300,6.17,819,1
071280,로체시스템즈,202402020900,20240207,7420,7900,6.17,134,5
052330,코텍,202403070900,20240327,7110,7570,6.17,140,20
377450,리파인,202404220900,20240517,10200,10860,6.17,98,25
050860,아세아텍,202406050900,20240618,2475,2635,6.17,404,13
115530,씨엔플러스,202407190900,20240725,510,543,6.17,1960,6
195940,HK이노엔,202408300900,20240902,45650,48600,6.17,21,3
051370,인터플렉스,202405300900,20240605,15640,16650,6.16,63,6
004590,한국가구,202505150900,20250520,4490,4780,6.16,222,5
215380,우정바이오,202505260900,20250527,1656,1763,6.16,603,1
078160,메디포스트,202506190900,20250620,11150,11870,6.16,89,1
950170,JTC,202506300900,20250703,6500,6920,6.16,153,3
285490,노바텍,202601070900,20260108,22450,23900,6.16,44,1
163730,핑거,202504100900,20250415,11150,11870,6.16,89,5
035810,이지홀딩스,202308220900,20230824,2865,3050,6.16,349,2
080220,제주반도체,202312040900,20231205,7120,7580,6.16,140,1
039740,한국정보공학,202312060900,20231218,3640,3875,6.16,274,12
024950,삼천리자전거,202312280900,20240112,6350,6760,6.16,157,15
065510,휴비츠,202308010900,20230802,23250,24750,6.15,43,1
024740,한일단조,202310300900,20231031,2480,2640,6.15,403,1
073490,이노와이어리스,202401120900,20240116,29450,31350,6.15,33,4
001120,LX인터내셔널,202512110900,20251217,32550,34650,6.15,30,6
005960,동부건설,202602230900,20260224,8840,9410,6.15,113,1
095190,이엠코리아,202404150900,20240419,2635,2805,6.15,379,4
084650,랩지노믹스,202505300900,20250602,2715,2890,6.15,368,3
036030,케이티알파,202506200900,20250626,4810,5120,6.15,207,6
189330,씨이랩,202506200900,20250624,8207,8736,6.15,121,4
049480,오픈베이스,202506230900,20250624,3025,3220,6.15,330,1
065680,우주일렉트로,202507140900,20250717,40300,42900,6.15,24,3
198440,강동씨앤엘,202507220900,20250725,1240,1320,6.15,806,3
084850,아이티엠반도체,202507290900,20250808,13640,14520,6.15,73,10
052860,아이앤씨,202508080900,20250825,2095,2230,6.15,477,17
041440,현대에버다임,202411150900,20241118,9300,9900,6.15,107,3
376300,디어유,202411180900,20241119,37200,39600,6.15,26,1
119850,지엔씨에너지,202411190900,20241127,8530,9080,6.15,117,8
049480,오픈베이스,202412100900,20241211,2405,2560,6.15,415,1
053060,세동,202501020900,20250107,992,1056,6.15,1008,5
003100,선광,202501160900,20250123,14570,15510,6.15,68,7
265520,AP시스템,202502070900,20250210,17400,18520,6.14,57,3
214450,파마리서치,202502210900,20250228,279500,297500,6.14,3,7
194480,데브시스터즈,202502250900,20250306,33400,35550,6.14,29,9
019660,글로본,202309010900,20230904,5825,6200,6.14,171,3
000240,한국앤컴퍼니,202312010900,20231204,14760,15710,6.14,67,3
114810,한솔아이원스,202402220900,20240223,11180,11900,6.14,89,1
060540,에스에이티,202601020900,20260105,1367,1455,6.14,731,3
014680,한솔케미칼,202602020900,20260204,279500,297500,6.14,3,2
003540,대신증권,202506020900,20250605,23300,24800,6.14,42,3
031330,에스에이엠티,202506300900,20250711,2950,3140,6.14,338,11
083450,GST,202509120900,20250919,21750,23150,6.14,45,7
095340,ISC,202509160900,20250922,73000,77700,6.14,13,6
213420,덕산네오룩스,202505260900,20250604,35800,38100,6.13,27,9
396300,세아메카닉스,202506250900,20250626,3270,3480,6.13,305,1
000240,한국앤컴퍼니,202507140900,20250715,24100,25650,6.13,41,1
095340,ISC,202507150900,20250716,62200,66200,6.13,16,1
170030,현대공업,202508010900,20250820,6070,6460,6.13,164,19
097780,에코볼트,202308160900,20230817,1306,1390,6.13,765,1
131030,옵투스제약,202403070900,20240320,5600,5960,6.13,178,13
036890,진성티이씨,202403280900,20240401,9960,10600,6.13,100,4
950170,JTC,202404160900,20240425,4980,5300,6.13,200,9
001820,삼화콘덴서,202405020900,20240509,49800,53000,6.13,20,7
452280,한선엔지니어링,202405240900,20240529,12750,13570,6.13,78,5
352480,씨앤씨인터내셔널,202405290900,20240603,87100,92700,6.13,11,5
002900,TYM,202411210900,20241122,4510,4800,6.13,221,1
066130,하츠,202412120900,20241216,5600,5960,6.13,178,4
270660,에브리봇,202501090900,20250110,17570,18700,6.13,56,1
098660,에스티오,202502050900,20250210,2800,2980,6.13,357,5
051500,CJ프레시웨이,202503210900,20250324,22550,24000,6.13,44,3
219130,타이거일렉,202509220900,20250929,24900,26500,6.13,40,7
019990,에너토크,202509300900,20251014,8250,8780,6.13,121,14
457550,우진엔텍,202601230900,20260128,26450,28150,6.13,37,5
198080,캐프,202511050900,20251106,2180,2320,6.12,458,1
089980,상아프론테크,202505140900,20250515,16050,17080,6.12,62,1
264450,유비쿼스,202506040900,20250718,7790,8290,6.12,128,44
003100,선광,202507100900,20250711,21800,23200,6.12,45,1
001820,삼화콘덴서,202303060900,20230310,45200,48100,6.12,22,4
002390,한독,202312220900,20231226,13100,13940,6.12,76,4
192440,슈피겐코리아,202401310900,20240201,32700,34800,6.12,30,1
067080,대화제약,202402290900,20240304,10440,11110,6.12,95,4
086820,바이오솔루션,202410230900,20241029,5316,5657,6.12,188,6
222110,팬젠,202411050900,20241106,5300,5640,6.12,188,1
067990,도이치모터스,202502070900,20250221,4370,4650,6.11,228,14
048910,대원미디어,202503140900,20250324,10300,10960,6.11,97,10
416180,신성에스티,202507110900,20250714,36700,39050,6.11,27,3
186230,그린플러스,202405140900,20240522,12170,12950,6.11,82,8
126600,BGF에코머티리얼즈,202405290900,20240604,4290,4565,6.11,233,6
084650,랩지노믹스,202408080900,20240814,3670,3905,6.11,272,6
049070,인탑스,202408200900,20240822,23400,24900,6.11,42,2
084370,유진테크,202510230900,20251024,87400,93000,6.11,11,1
000120,CJ대한통운,202311200900,20231123,87400,93000,6.11,11,3
048910,대원미디어,202401030900,20240108,11860,12620,6.11,84,5
083790,CG인바이츠,202402140900,20240216,3200,3405,6.11,312,2
320000,한울반도체,202403060900,20240311,4135,4400,6.11,241,5
002290,삼일기업공사,202308240900,20230901,3515,3740,6.1,284,8
189690,포시에스,202311020900,20231103,2970,3160,6.1,336,1
201490,미투온,202401290900,20240131,3205,3410,6.1,312,2
031330,에스에이엠티,202403060900,20240322,2815,2995,6.1,355,16
018120,진로발효,202405270900,20240619,14850,15800,6.1,67,23
101170,우림피티에스,202406050900,20240607,6250,6650,6.1,160,2
136540,윈스테크넷,202411010900,20241104,12500,13300,6.1,80,3
054950,제이브이엠,202501310900,20250207,21100,22450,6.1,47,7
005670,푸드웰,202502180900,20250219,5940,6320,6.1,168,1
173130,오파스넷,202502240900,20250225,9380,9980,6.1,106,1
216080,제테마,202503170900,20250409,7030,7480,6.1,142,23
197140,디지캡,202504100900,20250423,2500,2660,6.1,400,13
027410,BGF,202504230900,20250522,3515,3740,6.1,284,29
234690,녹십자웰빙,202505080900,20250528,8750,9310,6.1,114,20
354200,엔젠바이오,202505200900,20250604,1955,2080,6.1,511,15
419120,산돌,202506190900,20250620,4988,5307,6.1,200,1
033500,동성화인텍,202508050900,20250821,28150,29950,6.1,35,16
351330,이삭엔지니어링,202509080900,20250909,8290,8820,6.1,120,1
078890,가온그룹,202511210900,20251124,5000,5320,6.1,200,3
058470,리노공업,202509240900,20251010,51700,55000,6.09,19,16
087010,펩트론,202511190900,20251120,313000,333000,6.09,3,1
159580,제로투세븐,202412100900,20241211,5170,5500,6.09,193,1
099410,동방선기,202412190900,20250110,3055,3250,6.09,327,22
042510,라온시큐어,202501030900,20250106,10580,11256,6.09,94,3
054950,제이브이엠,202501220900,20250123,20350,21650,6.09,49,1
001800,오리온홀딩스,202503250900,20250422,15980,17000,6.09,62,28
005610,SPC삼립,202304140900,20230525,73600,78300,6.09,13,41
041520,이엘씨,202306210900,20230704,6580,7000,6.09,151,13
067160,SOOP,202401110900,20240122,100200,106600,6.09,9,11
230360,에코마케팅,202402270900,20240315,10340,11000,6.09,96,17
003230,삼양식품,202404240900,20240430,282000,300000,6.09,3,6
073010,케이에스피,202408070900,20240809,5010,5330,6.09,199,2
113810,디젠스,202410080900,20241011,846,900,6.09,1182,3
003230,삼양식품,202504180900,20250512,940000,1000000,6.09,1,24
360350,코셈,202504220900,20250425,7980,8490,6.09,125,3
036190,금화피에스시,202504290900,20250519,25850,27500,6.09,38,20
259630,엠플러스,202508130900,20250818,9870,10500,6.09,101,5
217820,원익피앤이,202505220900,20250602,2665,2835,6.08,375,11
015750,성우하이텍,202304060900,20230412,8160,8680,6.08,122,6
204840,지엘팜텍,202310300900,20231031,1050,1117,6.08,952,1
082210,옵트론텍,202401230900,20240125,4550,4840,6.08,219,2
045970,코아시아,202510160900,20251017,7210,7670,6.08,138,1
478780,대신밸런스제18호스팩,202512040900,20251205,3135,3335,6.08,318,1
246720,아스타,202502100900,20250212,5020,5340,6.08,199,2
087260,모바일어플라이언스,202404220900,20240423,2430,2585,6.08,411,1
058970,엠로,202405210900,20240523,69000,73400,6.08,14,2
000370,한화손해보험,202408130900,20240820,5490,5840,6.08,182,7
104830,원익머트리얼즈,202403290900,20240402,36150,38450,6.07,27,4
002870,신풍,202404030900,20240404,848,902,6.07,1179,1
144960,뉴파워프라즈마,202406040900,20240605,6440,6850,6.07,155,1
214150,클래시스,202406190900,20240620,51800,55100,6.07,19,1
222800,심텍,202510290900,20251030,59700,63500,6.07,16,1
017900,광전자,202601260900,20260224,1885,2005,6.07,530,29
054220,비츠로시스,202602130900,20260223,613,652,6.07,1631,10
064090,인크레더블버즈,202504230900,20250424,3770,4010,6.07,265,1
241840,에이스토리,202505200900,20250521,10520,11190,6.07,95,1
094480,갤럭시아머니트리,202506110900,20250613,12400,13190,6.07,80,2
330860,네패스아크,202509120900,20250919,16500,17550,6.07,60,7
002390,한독,202312270900,20240103,13820,14700,6.07,72,7
243840,신흥에스이씨,202403110900,20240314,9890,10520,6.07,101,3
089850,유비벨록스,202403250900,20240327,9240,9828,6.07,108,2
270520,앱튼,202411140900,20241115,1240,1319,6.07,806,1
285490,노바텍,202412130900,20241216,14300,15210,6.07,69,3
131030,옵투스제약,202412230900,20241224,6910,7350,6.07,144,1
066590,우수AMS,202410290900,20241031,2990,3180,6.06,334,2
048870,시너지이노베이션,202412100900,20241211,2675,2845,6.06,373,1
457550,우진엔텍,202501140900,20250116,19180,20400,6.06,52,2
040420,정상제이엘에스,202504170900,20250515,5660,6020,6.06,176,28
038110,에코플라스틱,202505070900,20250513,2830,3010,6.06,353,6
080220,제주반도체,202509100900,20250918,18080,19230,6.06,55,8
038950,파인디지털,202407080900,20240711,4245,4515,6.06,235,3
033790,피노,202407230900,20240725,12420,13210,6.06,80,2
127710,아시아경제,202409120900,20240930,1289,1371,6.06,775,18
241770,메카로,202509260900,20251002,19650,20900,6.06,50,6
065710,서호전기,202511180900,20251127,42500,45200,6.06,23,9
041510,에스엠,202308010900,20230807,130600,138900,6.06,7,6
048410,현대바이오,202310260900,20231031,17434,18542,6.06,57,5
200230,텔콘RF제약,202311150900,20231117,3022,3214,6.06,330,2
001630,종근당홀딩스,202308040900,20230830,52000,55300,6.05,19,26
009620,삼보산업,202310040900,20231011,5483,5831,6.05,182,7
270870,뉴트리,202402280900,20240308,7880,8380,6.05,126,9
027050,코리아나,202404220900,20240502,2995,3185,6.05,333,10
114840,아이패밀리에스씨,202405300900,20240603,39400,41900,6.05,25,4
058470,리노공업,202412120900,20241217,33774,35916,6.05,29,5
217270,넵튠,202502140900,20250218,5990,6370,6.05,166,4
084730,팅크웨어,202503100900,20250320,10400,11060,6.05,96,10
056730,CNT85,202504100900,20250424,662,704,6.05,1510,14
078020,LS증권,202505090900,20250529,3940,4190,6.05,253,20
106080,케이이엠텍,202505280900,20250602,2520,2680,6.05,396,5
031330,에스에이엠티,202506090900,20250626,2835,3015,6.05,352,17
014620,성광벤드,202506160900,20250617,33100,35200,6.05,30,1
058630,엠게임,202507080900,20250714,6620,7040,6.05,151,6
083500,에프엔에스테크,202507080900,20250715,12450,13240,6.05,80,7
092460,한라IMS,202508040900,20250805,10400,11060,6.05,96,1
100030,인지소프트,202508050900,20250806,17800,18930,6.05,56,1
333430,일승,202508050900,20250806,4730,5030,6.05,211,1
087010,펩트론,202508060900,20250807,291500,310000,6.05,3,1
173940,에프엔씨엔터,202512160900,20251222,3780,4020,6.05,264,6
289930,웨이비스,202602020900,20260203,12600,13400,6.05,79,1
240810,원익IPS,202511100900,20251111,67900,72200,6.04,14,1
950170,JTC,202601120900,20260114,4500,4785,6.04,222,2
056360,코위버,202410240900,20241028,4815,5120,6.04,207,4
036010,아비코전자,202501240900,20250203,5520,5870,6.04,181,10
032580,피델릭스,202306050900,20230608,1895,2015,6.04,527,3
003090,대웅,202308020900,20230807,13260,14100,6.04,75,5
094970,제이엠티,202310190900,20231024,4100,4360,6.04,243,5
190510,나무가,202311060900,20231109,12300,13080,6.04,81,3
071280,로체시스템즈,202402190900,20240229,8360,8890,6.04,119,10
263800,데이타솔루션,202404160900,20240417,7100,7550,6.04,140,1
027830,대성창투,202405230900,20240603,2525,2685,6.04,396,11
278280,천보,202506120900,20250613,39450,41950,6.04,25,1
017510,세명전기,202508080900,20250811,9160,9740,6.04,109,3
294570,쿠콘,202506120900,20250619,31600,33600,6.03,31,7
204620,글로벌텍스프리,202506180900,20250619,6480,6890,6.03,154,1
318000,KBG,202507240900,20250725,4740,5040,6.03,210,1
043340,에쎈테크,202301120900,20230203,932,991,6.03,1072,22
090470,제이스텍,202308310900,20230907,9800,10420,6.03,102,7
039020,이건홀딩스,202309220900,20231004,2925,3110,6.03,341,12
425040,티이엠씨,202509220900,20250930,9010,9580,6.03,110,8
041510,에스엠,202411190900,20241125,77500,82400,6.03,12,6
096240,크레버스,202502120900,20250307,14550,15470,6.03,68,23
031330,에스에이엠티,202404020900,20240404,3160,3360,6.03,316,2
187870,디바이스,202404050900,20240430,16130,17150,6.03,61,25
306620,지아이에스,202404170900,20240418,2925,3110,6.03,341,1
083650,비에이치아이,202405270900,20240528,11070,11770,6.03,90,1
176750,듀켐바이오,202406170900,20240620,9490,10090,6.03,105,3
001020,페이퍼코리아,202410180900,20241022,727,773,6.03,1375,4
042500,링네트,202404050900,20240415,5242,5573,6.02,190,10
205500,넥써쓰,202405070900,20240508,1693,1800,6.02,590,1
078600,대주전자재료,202406030900,20240607,118800,126300,6.02,8,4
039840,디오,202505020900,20250512,19470,20700,6.02,51,10
017250,인터엠,202508210900,20250912,1077,1145,6.02,928,22
001680,대상,202309250900,20231017,18350,19510,6.02,54,22
072870,메가스터디,202310160900,20231226,10920,11610,6.02,91,71
064760,티씨케이,202312130900,20231214,107600,114400,6.02,9,1
031330,에스에이엠티,202403250900,20240401,3010,3200,6.02,332,7
054940,엑사이엔씨,202504040900,20250414,760,808,6.02,1315,10
115160,휴맥스,202504070900,20250408,1235,1313,6.02,809,1
179290,엠아이텍,202411050900,20241106,8400,8930,6.01,119,1
025950,동신건설,202503100900,20250311,48350,51400,6.01,20,1
067770,세진티에스,202505070900,20250609,2300,2445,6.01,434,33
200710,에이디테크놀로지,202508040900,20250805,23800,25300,6.01,42,1
289080,SV인베스트먼트,202509040900,20250910,1745,1855,6.01,573,6
468530,프로티나,202511030900,20251104,65000,69100,6.01,15,1
393210,토마토시스템,202404010900,20240408,5550,5900,6.01,180,7
014100,메디앙스,202404160900,20240502,3170,3370,6.01,315,16
123330,제닉,202408300900,20240902,6180,6570,6.01,161,3
084850,아이티엠반도체,202409100900,20240912,22200,23600,6.01,45,2
378800,샤페론,202409120900,20240919,2665,2833,6.01,375,7
000540,흥국화재,202305100900,20230511,3330,3540,6.01,300,1
064290,인텍플러스,202307200900,20230721,41250,43850,6.01,24,1
031330,에스에이엠티,202311170900,20231214,2775,2950,6.01,360,27
136540,윈스테크넷,202401160900,20240125,12520,13310,6.01,79,9
011790,SKC,202403050900,20240308,92000,97800,6.01,10,3
018620,우진비앤지,202304260900,20230509,1476,1569,6.0,677,13
083500,에프엔에스테크,202403180900,20240319,12220,12990,6.0,81,1
025980,아난티,202510220900,20251027,9530,10130,6.0,104,5
180400,DXVX,202512260900,20251229,2700,2870,6.0,370,3
006980,우성,202602200900,20260223,19850,21100,6.0,50,3
035890,서희건설,202412100900,20241218,1540,1637,6.0,649,8
443670,에스피소프트,202501200900,20250121,9210,9790,6.0,108,1
273060,와이즈버즈,202504170900,20250424,890,946,6.0,1123,7
004800,효성,202504290900,20250526,52400,55700,6.0,19,27
004650,창해에탄올,202507020900,20250714,10000,10630,6.0,100,12
204620,글로벌텍스프리,202507220900,20250723,7150,7600,6.0,139,1
052860,아이앤씨,202508040900,20250807,1905,2025,6.0,524,3
023160,태광,202509010900,20250903,25400,27000,6.0,39,2
037760,쎄니트,202404220900,20240429,1508,1603,6.0,663,7
198080,캐프,202404300900,20240509,2700,2870,6.0,370,9
900310,컬러레이,202405020900,20240527,794,844,6.0,1259,25
205500,넥써쓰,202405090900,20240522,1843,1959,6.0,542,13
950140,잉글우드랩,202406110900,20240614,25400,27000,6.0,39,3
066130,하츠,202408070900,20240809,4920,5230,6.0,203,2
251370,와이엠티,202404040900,20240405,12250,13000,5.83,81,1
317850,대모,202502070900,20250210,9950,10540,5.63,100,3
205500,넥써쓰,202405020900,20240503,1589,1682,5.56,629,1
122990,와이솔,202411050900,20241106,6150,6500,5.4,162,1
025550,한국선재,202411210900,20241122,2850,3010,5.32,350,1
216050,인크로스,202401090900,20240110,11070,11680,5.22,90,1
040610,SG&G,202410290900,20241030,1568,1653,5.13,637,1
090410,덕신이피씨,202412110900,20241212,1660,1750,5.13,602,1
122310,제노레이,202409200900,20240923,5840,6150,5.01,171,3
169330,엠브레인,202501310900,20250324,2180,2295,4.98,458,52
036170,에이치엠넥스,202407310900,20240801,817,860,4.97,1223,1
052860,아이앤씨,202408130900,20240814,2300,2420,4.92,434,1
067160,SOOP,202401300900,20240205,103000,108300,4.85,9,6
320000,한울반도체,202509100900,20250911,2170,2280,4.78,460,1
234690,녹십자웰빙,202409130900,20240919,9900,10400,4.76,101,6
214370,케어젠,202509300900,20251002,59900,62900,4.72,16,2
025880,케이씨피드,202511170900,20251226,2655,2785,4.6,376,39
105740,디케이락,202403140900,20240315,8050,8430,4.43,124,1
008370,원풍,202506020900,20250702,4210,4405,4.34,237,30
214150,클래시스,202510240900,20251027,49350,51600,4.27,20,3
003240,태광산업,202411150900,20241118,645000,674000,4.2,1,3
058110,멕아이씨에스,202406170900,20240618,2450,2560,4.2,408,1
254120,자비스,202406050900,20240607,2355,2460,4.17,424,2
080010,이상네트웍스,202310100900,20231011,5240,5470,4.1,190,1
455250,KB제25호스팩,202407020900,20241114,1970,2055,4.02,507,135
009780,엠에스씨,202404020900,20240509,5120,5340,4.01,195,37
225590,패션플랫폼,202406030900,20240605,1038,1082,3.95,963,2
036670,삼양케이씨아이,202506020900,20250702,6800,7080,3.83,147,30
064760,티씨케이,202507300900,20250731,105800,110100,3.77,9,1
221980,케이디켐,202404190900,20240628,12310,12800,3.69,81,70
096240,크레버스,202310270900,20231219,16690,17350,3.66,59,53
225590,패션플랫폼,202405030900,20240507,1015,1055,3.65,985,4
382800,지앤비에스 에코,202601060900,20260123,2925,3040,3.64,341,17
105550,엣지파운드리,202410290900,20241030,2425,2520,3.63,412,1
053610,프로텍,202502040900,20250207,24350,25300,3.61,41,3
067570,엔브이에이치코리아,202507010900,20250729,2325,2415,3.58,430,28
052400,코나아이,202503100900,20250314,26200,27200,3.53,38,4
154030,아시아종묘,202407310900,20240801,2380,2470,3.49,420,1
310200,애니플러스,202503040900,20250327,3035,3145,3.33,329,23
004150,한솔홀딩스,202312070900,20240109,2770,2870,3.32,361,33
049960,쎌바이오텍,202311010900,20231102,10880,11270,3.3,91,1
000140,하이트진로홀딩스,202311140900,20231219,8720,9030,3.27,114,35
025770,한국정보통신,202411190900,20241120,7950,8230,3.23,125,1
027410,BGF,202511100900,20251111,3835,3970,3.23,260,1
018620,우진비앤지,202504030900,20250404,861,891,3.2,1161,1
489480,키움제11호스팩,202504150900,20250623,2010,2080,3.19,497,69
080010,이상네트웍스,202402010900,20240229,5250,5430,3.14,190,28
136540,윈스테크넷,202504220900,20250522,11450,11840,3.12,87,30
471050,대신밸런스제17호스팩,202501080900,20250310,2065,2135,3.1,484,61
332370,아이디피,202408070900,20240809,3125,3230,3.07,320,2
000540,흥국화재,202411180900,20241119,3320,3430,3.02,301,1
080160,모두투어,202601150900,20260116,10040,10370,3.0,99,1
003100,선광,202409090900,20240910,15840,16360,2.99,63,1
100590,머큐리,202510140900,20251029,3225,3330,2.97,310,15
042420,네오위즈홀딩스,202503210900,20250414,18450,19050,2.96,54,24
099410,동방선기,202404180900,20240509,2835,2925,2.89,352,21
039340,한국경제TV,202503100900,20250328,5990,6180,2.88,166,18
046970,우리로,202509300900,20251010,1276,1316,2.85,783,10
037760,쎄니트,202409120900,20241108,1513,1560,2.82,660,57
273060,와이즈버즈,202507080900,20250709,1130,1165,2.81,884,1
204610,티쓰리,202411190900,20241120,1425,1469,2.8,701,1
192250,케이사인,202504040900,20250407,7780,8020,2.8,128,3
031330,에스에이엠티,202305180900,20230619,3090,3185,2.79,323,32
043340,에쎈테크,202303300900,20230427,982,1012,2.77,1018,28
004650,창해에탄올,202504140900,20250415,9170,9450,2.77,109,1
034950,한국기업평가,202308070900,20231011,75700,78000,2.75,13,65
051490,나라엠앤디,202508050900,20250826,4135,4260,2.73,241,21
082270,젬백스,202310270900,20231121,13990,14410,2.71,71,25
032940,원익,202311240900,20231220,3600,3705,2.63,277,26
018120,진로발효,202407190900,20240808,15510,15960,2.61,64,20
041440,현대에버다임,202405270900,20240620,6650,6840,2.57,150,24
000270,기아,202506170900,20250723,98000,100800,2.57,10,36
081150,티플랙스,202407020900,20240718,3005,3090,2.54,332,16
039560,다산네트웍스,202508220900,20250908,3220,3310,2.51,310,17
054800,아이디스홀딩스,202412100900,20250204,8980,9230,2.5,111,56
238200,비피도,202507110900,20250801,3415,3510,2.49,292,21
256630,포인트엔지니어링,202508220900,20250825,1153,1185,2.49,867,3
489730,디비금융제13호스팩,202504210900,20250620,1995,2050,2.47,501,60
003800,에이스침대,202311070900,20231201,25500,26200,2.46,39,24
066130,하츠,202512030900,20260105,4380,4500,2.45,228,33
033050,제이엠아이,202602020900,20260210,841,864,2.45,1189,8
000590,CS홀딩스,202410110900,20241118,67800,69600,2.37,14,38
064850,에프앤가이드,202404190900,20240502,7400,7590,2.28,135,13
365330,에스와이스틸텍,202408090900,20240812,3093,3172,2.27,323,3
100030,인지소프트,202509150900,20251022,18740,19220,2.27,53,37
352700,씨앤투스,202403190900,20240423,3150,3230,2.25,317,35
002700,신일전자,202310190900,20231212,1826,1872,2.23,547,54
472230,에스케이증권제11호스팩,202504210900,20250612,2005,2055,2.21,498,52
469880,하나30호스팩,202504030900,20250620,2000,2050,2.21,500,78
078070,유비쿼스홀딩스,202311090900,20231204,12880,13200,2.2,77,25
263020,디케이앤디,202508190900,20251001,3025,3100,2.19,330,43
134580,탑코미디어,202409030900,20240911,2230,2285,2.18,448,8
046970,우리로,202601050900,20260106,1280,1311,2.14,781,1
030200,KT,202408080900,20240812,37500,38400,2.11,26,4
063570,NICE인프라,202502260900,20250402,5050,5170,2.09,198,35
072870,메가스터디,202404220900,20240611,11080,11340,2.06,90,50
048830,엔피케이,202504100900,20250411,1029,1053,2.05,971,1
221980,케이디켐,202511250900,20260102,10320,10560,2.04,96,38
064760,티씨케이,202406210900,20240702,129600,132600,2.03,7,11
900310,컬러레이,202409130900,20240919,651,666,2.02,1536,6
487360,신한제14호스팩,202504250900,20250624,1999,2045,2.02,500,60
004650,창해에탄올,202506040900,20250630,9550,9770,2.02,104,26
079650,서산,202506110900,20250711,1530,1565,2.0,653,30
471050,대신밸런스제17호스팩,202504230900,20250618,2132,2180,1.97,469,56
225530,HC보광산업,202402290900,20240325,5370,5490,1.95,186,25
003490,대한항공,202311210900,20240109,22550,23050,1.93,44,49
101930,인화정공,202404240900,20240605,12680,12960,1.92,78,42
486630,KB제30호스팩,202505120900,20250623,2040,2085,1.92,490,42
481890,엔에이치스팩31호,202509120900,20251014,2040,2085,1.92,490,32
017510,세명전기,202506230900,20250702,7750,7920,1.91,129,9
194480,데브시스터즈,202506300900,20250702,41600,42500,1.88,24,2
033830,티비씨,202309010900,20230925,928,948,1.87,1077,24
093380,풍강,202601080900,20260109,2785,2845,1.87,359,1
036180,지더블유바이텍,202406040900,20240626,603,616,1.87,1658,22
111710,남화산업,202408090900,20240812,4895,5000,1.86,204,3
080010,이상네트웍스,202405280900,20240619,5630,5750,1.85,177,22
004690,삼천리,202302280900,20230414,499500,510000,1.82,2,45
001770,SHD,202501240900,20250210,14700,15010,1.82,68,17
095660,네오위즈,202503210900,20250414,21450,21900,1.81,46,24
018620,우진비앤지,202507040900,20250731,970,990,1.78,1030,27
002350,넥센타이어,202311280900,20231214,8330,8500,1.76,120,16
011560,세보엠이씨,202402010900,20240202,8370,8540,1.75,119,1
230360,에코마케팅,202404120900,20240508,14020,14300,1.71,71,26
119830,아이텍,202403130900,20240314,8100,8260,1.69,123,1
002200,한국수출포장,202412090900,20250103,2795,2850,1.68,357,25
204610,티쓰리,202506190900,20250707,2060,2100,1.66,485,18
018120,진로발효,202504020900,20250403,17020,17350,1.65,58,1
059090,미코,202508280900,20250829,16210,16520,1.63,61,1
093920,서원인텍,202311060900,20231211,5760,5870,1.62,173,35
467930,IBKS제23호스팩,202504240900,20250616,2120,2160,1.6,471,53
036200,유니셈,202507150900,20250807,6900,7030,1.6,144,23
369370,블리츠웨이엔터테인먼트,202511130900,20251215,1382,1408,1.6,723,32
005740,크라운해태홀딩스,202311280900,20231208,5860,5970,1.59,170,10
100030,인지소프트,202405290900,20240624,21600,22000,1.57,46,26
215360,우리산업,202409190900,20240920,12420,12650,1.57,80,1
023760,한국캐피탈,202502180900,20250317,543,553,1.56,1841,27
492220,KB제31호스팩,202502070900,20250324,1974,2010,1.54,506,45
195500,마니커에프앤지,202512170900,20260113,2765,2815,1.52,361,27
469480,IBKS제24호스팩,202601260900,20260226,2230,2270,1.51,448,31
003080,SB성보,202506190900,20250731,2780,2830,1.51,359,42
045060,오공,202505280900,20250625,2540,2585,1.49,393,28
019540,일지테크,202405300900,20240614,5080,5170,1.49,196,15
054800,아이디스홀딩스,202512030900,20251229,11980,12190,1.47,83,26
333620,엔시스,202601060900,20260107,6330,6440,1.45,157,1
033050,제이엠아이,202601220900,20260123,814,828,1.44,1228,1
023900,풍국주정,202506100900,20250728,9300,9460,1.44,107,48
065950,웰크론,202408090900,20240812,2610,2655,1.44,383,3
005610,SPC삼립,202512010900,20251226,52400,53300,1.43,19,25
052900,KX하이텍,202506160900,20250722,989,1006,1.43,1011,36
024070,WISCOM,202506270900,20250711,2045,2080,1.43,488,14
444920,유안타제11호스팩,202508110900,20251016,2040,2075,1.43,490,66
450940,유안타제14호스팩,202509050900,20251119,2060,2095,1.41,485,75
001770,SHD,202401180900,20240129,20800,21150,1.4,48,11
036630,세종텔레콤,202502110900,20250305,2142,2178,1.4,466,22
043150,바텍,202503120900,20250403,20750,21100,1.4,48,22
092130,이크레더블,202402020900,20240205,13140,13360,1.39,76,3
455250,KB제25호스팩,202504290900,20250612,2100,2135,1.38,476,44
042500,링네트,202508220900,20250825,3637,3697,1.37,274,3
215360,우리산업,202404080900,20240415,14590,14830,1.36,68,7
