code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days
009300,삼아제약,202507080900,20250730,17880,18340,2.29,55,22
064850,에프앤가이드,202404150900,20240502,7400,7590,2.28,135,17
100030,인지소프트,202509150900,20251022,18740,19220,2.27,53,37
352700,씨앤투스,202403190900,20240423,3150,3230,2.25,317,35
002700,신일전자,202310190900,20231212,1826,1872,2.23,547,54
469880,하나30호스팩,202504030900,20250620,2000,2050,2.21,500,78
472230,에스케이증권제11호스팩,202504210900,20250612,2005,2055,2.21,498,52
078070,유비쿼스홀딩스,202311090900,20231204,12880,13200,2.2,77,25
089600,KT나스미디어,202408160900,20240819,17730,18170,2.2,56,3
134580,탑코미디어,202409030900,20240911,2230,2285,2.18,448,8
170790,파이오링크,202411050900,20241106,8170,8370,2.16,122,1
096690,에이루트,202407160900,20240717,2766,2833,2.14,361,1
046970,우리로,202601050900,20260106,1280,1311,2.14,781,1
030200,KT,202408080900,20240812,37500,38400,2.11,26,4
063570,NICE인프라,202502260900,20250402,5050,5170,2.09,198,35
037760,쎄니트,202409130900,20241108,1524,1560,2.08,656,56
072870,메가스터디,202404220900,20240611,11080,11340,2.06,90,50
048830,엔피케이,202504100900,20250411,1029,1053,2.05,971,1
067570,엔브이에이치코리아,202506090900,20250729,2360,2415,2.04,423,50
004650,창해에탄올,202506040900,20250630,9550,9770,2.02,104,26
263020,디케이앤디,202508200900,20251001,3030,3100,2.02,330,42
487360,신한제14호스팩,202504250900,20250624,1999,2045,2.02,500,60
900310,컬러레이,202409130900,20240919,651,666,2.02,1536,6
448760,IBKS제22호스팩,202309270900,20231004,2407,2462,2.0,415,7
224110,에이텍모빌리티,202310100900,20231011,14100,14420,1.98,70,1
471050,대신밸런스제17호스팩,202504230900,20250618,2132,2180,1.97,469,56
489730,디비금융제13호스팩,202504290900,20250620,2005,2050,1.96,498,52
225530,HC보광산업,202402290900,20240325,5370,5490,1.95,186,25
333620,엔시스,202512220900,20251223,6300,6440,1.94,158,1
0091W0,신영스팩11호,202601260900,20260310,2030,2075,1.93,492,43
005300,롯데칠성,202408070900,20240826,135300,138300,1.93,7,19
096240,크레버스,202308290900,20230830,16680,17050,1.93,59,1
003490,대한항공,202311210900,20240109,22550,23050,1.93,44,49
023760,한국캐피탈,202502170900,20250317,541,553,1.93,1848,28
101930,인화정공,202404240900,20240605,12680,12960,1.92,78,42
481890,엔에이치스팩31호,202509120900,20251014,2040,2085,1.92,490,32
0004Y0,디비금융제14호스팩,202601260900,20260319,2040,2085,1.92,490,52
036200,유니셈,202303200900,20230321,6870,7020,1.9,145,1
194480,데브시스터즈,202506300900,20250702,41600,42500,1.88,24,2
033830,티비씨,202309010900,20230925,928,948,1.87,1077,24
111710,남화산업,202408090900,20240812,4895,5000,1.86,204,3
080010,이상네트웍스,202405280900,20240619,5630,5750,1.85,177,22
023910,대한약품,202402010900,20240306,28250,28850,1.84,35,34
004690,삼천리,202302280900,20230414,499500,510000,1.82,2,45
001770,SHD,202501240900,20250210,14700,15010,1.82,68,17
052260,현대바이오랜드,202501060900,20250204,4525,4620,1.81,220,29
016920,카스,202310100900,20231011,1586,1619,1.8,630,1
018620,우진비앤지,202507040900,20250731,970,990,1.78,1030,27
002350,넥센타이어,202311280900,20231214,8330,8500,1.76,120,16
011560,세보엠이씨,202402010900,20240202,8370,8540,1.75,119,1
225430,케이엠제약,202402020900,20240205,1042,1063,1.73,959,3
066360,체리부로,202502030900,20250207,845,862,1.73,1183,4
119830,아이텍,202403130900,20240314,8100,8260,1.69,123,1
204610,티쓰리,202506190900,20250707,2060,2100,1.66,485,18
000700,유수홀딩스,202308210900,20230912,5650,5760,1.66,176,22
018120,진로발효,202504020900,20250403,17020,17350,1.65,58,1
063570,NICE인프라,202511170900,20251222,4170,4250,1.63,239,35
256630,포인트엔지니어링,202403250900,20240326,1359,1385,1.63,735,1
093920,서원인텍,202311060900,20231211,5760,5870,1.62,173,35
036200,유니셈,202507150900,20250807,6900,7030,1.6,144,23
467930,IBKS제23호스팩,202504240900,20250616,2120,2160,1.6,471,53
100030,인지소프트,202405290900,20240624,21600,22000,1.57,46,26
215360,우리산업,202409190900,20240920,12420,12650,1.57,80,1
023900,풍국주정,202506110900,20250728,9290,9460,1.55,107,47
221980,케이디켐,202511170900,20260102,10370,10560,1.55,96,46
492220,KB제31호스팩,202502070900,20250324,1974,2010,1.54,506,45
183300,코미코,202401240900,20240125,66000,67200,1.53,15,1
195500,마니커에프앤지,202512170900,20260113,2765,2815,1.52,361,27
469480,IBKS제24호스팩,202601260900,20260226,2230,2270,1.51,448,31
045060,오공,202505280900,20250625,2540,2585,1.49,393,28
054800,아이디스홀딩스,202512030900,20251229,11980,12190,1.47,83,26
004650,창해에탄올,202511100900,20251111,9810,9980,1.45,101,1
333620,엔시스,202601060900,20260107,6330,6440,1.45,157,1
267980,매일유업,202402010900,20240202,40400,41100,1.45,24,1
488060,유진스팩11호,202504250900,20250624,2015,2050,1.45,496,60
052900,KX하이텍,202506160900,20250722,989,1006,1.43,1011,36
024070,WISCOM,202506270900,20250711,2045,2080,1.43,488,14
444920,유안타제11호스팩,202508110900,20251016,2040,2075,1.43,490,66
005610,SPC삼립,202512010900,20251226,52400,53300,1.43,19,25
450940,유안타제14호스팩,202509050900,20251119,2060,2095,1.41,485,75
036630,세종텔레콤,202502110900,20250305,2142,2178,1.4,466,22
043150,바텍,202503120900,20250403,20750,21100,1.4,48,22
001770,SHD,202401180900,20240129,20800,21150,1.4,48,11
092130,이크레더블,202402020900,20240205,13140,13360,1.39,76,3
455250,KB제25호스팩,202504290900,20250612,2100,2135,1.38,476,44
457630,대신밸런스제16호스팩,202505080900,20250613,2041,2075,1.38,489,36
054050,농우바이오,202502050900,20250305,7270,7390,1.37,137,28
049720,고려신용정보,202411190900,20241120,9800,9960,1.35,102,1
066590,우수AMS,202504220900,20250522,3050,3100,1.35,327,30
110790,크리스에프앤씨,202403210900,20240322,7360,7480,1.35,135,1
302550,리메드,202508080900,20250811,3410,3465,1.33,293,3
003800,에이스침대,202502110900,20250310,24800,25200,1.33,40,27
011560,세보엠이씨,202404250900,20240426,9400,9550,1.31,106,1
000540,흥국화재,202301200900,20230216,3460,3515,1.31,289,27
036640,HRS,202511100900,20251111,5070,5150,1.29,197,1
001070,대한방직,202301030900,20230216,51200,52000,1.28,19,44
290120,DH오토리드,202511070900,20251110,2255,2290,1.27,443,3
092130,이크레더블,202502100900,20250317,13050,13250,1.25,76,35
352700,씨앤투스,202503190900,20250320,2610,2650,1.25,383,1
067160,SOOP,202308220900,20230828,78500,79700,1.24,12,6
036190,금화피에스시,202311150900,20231212,26450,26850,1.23,37,27
001630,종근당홀딩스,202401300900,20240228,59400,60300,1.23,16,29
216080,제테마,202405160900,20240529,7930,8050,1.23,126,13
052790,액토즈소프트,202506170900,20250703,6650,6750,1.22,150,16
206640,바디텍메드,202408090900,20240812,19400,19690,1.21,51,3
048830,엔피케이,202504150900,20250514,1069,1085,1.21,935,29
452670,상상인제4호스팩,202509110900,20251212,2055,2085,1.18,486,92
263690,디알젬,202407260900,20240729,8170,8290,1.18,122,3
475250,하나33호스팩,202502120900,20250409,2070,2100,1.17,483,56
034310,NICE,202304260900,20230524,12340,12520,1.17,81,28
455910,에스케이증권제9호스팩,202509120900,20251204,2065,2095,1.17,484,83
264450,유비쿼스,202503310900,20250403,7000,7100,1.14,142,3
450050,하이제8호스팩,202401220900,20240311,2125,2155,1.13,470,49
060570,드림어스컴퍼니,202402230900,20240312,3195,3240,1.12,312,18
037400,우리엔터프라이즈,202411010900,20241104,1365,1384,1.11,732,3
127710,아시아경제,202508180900,20250908,1083,1098,1.1,923,21
036670,삼양케이씨아이,202405170900,20240612,7290,7390,1.09,137,26
000970,한국주철관,202405220900,20240705,6550,6640,1.09,152,44
122990,와이솔,202403080900,20240311,7350,7450,1.08,136,3
093190,빅솔론,202503130900,20250404,5130,5200,1.08,194,22
072870,메가스터디,202506120900,20250724,10990,11140,1.08,90,42
049720,고려신용정보,202507310900,20250808,10360,10500,1.07,96,8
033830,티비씨,202410040900,20241108,812,823,1.07,1231,35
066900,디에이피,202412230900,20250110,2235,2265,1.06,447,18
001120,LX인터내셔널,202311200900,20231208,29700,30100,1.06,33,18
088130,동아엘텍,202311220900,20231214,3005,3045,1.05,332,22
188260,세니젠,202506110900,20250619,2620,2655,1.05,381,8
080010,이상네트웍스,202411200900,20241121,5280,5350,1.04,189,1
079000,와토스코리아,202503310900,20250422,5280,5350,1.04,189,22
106080,케이이엠텍,202309150900,20231004,6597,6684,1.04,151,19
037400,우리엔터프라이즈,202312040900,20240119,1738,1761,1.04,575,46
054800,아이디스홀딩스,202401020900,20240110,11300,11450,1.04,88,8
042500,링네트,202508270900,20250925,3953,4005,1.03,252,29
208140,정다운,202510010900,20251002,2670,2705,1.03,374,1
267980,매일유업,202507090900,20250723,38400,38900,1.02,26,14
122870,와이지엔터테인먼트,202508200900,20250908,99400,100700,1.02,10,19
122990,와이솔,202312180900,20240115,7670,7770,1.02,130,28
122310,제노레이,202401310900,20240201,6930,7020,1.02,144,1
043340,에쎈테크,202312200900,20240117,698,707,1.01,1432,28
080520,오디텍,202511280900,20251201,3095,3135,1.01,323,3
080520,오디텍,202512020900,20251223,3125,3165,1.0,320,21
170790,파이오링크,202309180900,20230919,13210,13380,1.0,75,1
004800,효성,202402010900,20240220,48144,48760,1.0,20,19
048870,시너지이노베이션,202408130900,20240814,2760,2795,0.98,362,1
000680,LS네트웍스,202305300900,20230628,2765,2800,0.98,361,29
102120,어보브반도체,202311060900,20231107,7980,8080,0.97,125,1
035890,서희건설,202404180900,20240510,1358,1375,0.97,736,22
190650,코리아에셋투자증권,202405200900,20240612,5600,5670,0.97,178,23
131760,파인텍,202405230900,20240709,880,891,0.97,1136,47
474490,유안타제16호스팩,202505200900,20250626,2000,2025,0.97,500,37
040420,정상제이엘에스,202511120900,20251211,6360,6440,0.97,157,29
478440,미래에셋비전스팩6호,202504280900,20250620,2005,2030,0.96,498,53
481890,엔에이치스팩31호,202504280900,20250620,2010,2035,0.96,497,53
473950,에스케이증권제13호스팩,202504210900,20250617,2020,2045,0.95,495,57
040910,아이씨디,202312190900,20240117,8890,9000,0.95,112,29
003550,LG,202511060900,20251120,81400,82400,0.95,12,14
222080,씨아이에스,202508050900,20250819,7370,7460,0.94,135,14
000590,CS홀딩스,202401310900,20240229,65400,66200,0.94,15,29
469880,하나30호스팩,202408080900,20240809,2080,2105,0.92,480,1
095660,네오위즈,202502190900,20250317,20750,21000,0.92,48,26
005290,동진쎄미켐,202311300900,20231222,37450,37900,0.92,26,22
125210,아모그린텍,202311060900,20231107,12710,12860,0.9,78,1
000700,유수홀딩스,202505290900,20250625,5980,6050,0.89,167,27
064850,에프앤가이드,202506170900,20250709,7690,7780,0.89,130,22
122310,제노레이,202312260900,20240122,6880,6960,0.88,145,27
047080,한빛소프트,202601200900,20260226,1201,1215,0.88,832,37
458610,한국제12호스팩,202505120900,20250617,2145,2170,0.88,466,36
108230,톱텍,202402280900,20240312,7800,7890,0.87,128,13
100120,뷰웍스,202508050900,20250806,21600,21850,0.87,46,1
092130,이크레더블,202402060900,20240207,13160,13310,0.86,75,1
111710,남화산업,202409240900,20241021,4875,4930,0.85,205,27
080010,이상네트웍스,202310160900,20231017,5340,5400,0.84,187,1
250000,보라티알,202412110900,20250106,9820,9930,0.84,101,26
013310,아진산업,202502240900,20250314,2670,2700,0.84,374,18
001800,오리온홀딩스,202310110900,20231024,15330,15500,0.83,65,13
072870,메가스터디,202310120900,20231013,10780,10900,0.83,92,1
051390,YW,202410300900,20241115,3710,3750,0.8,269,16
376290,씨유테크,202504110900,20250516,3245,3280,0.8,308,35
005990,매일홀딩스,202411180900,20250102,8400,8490,0.79,119,45
141000,비아트론,202510010900,20251023,8490,8580,0.78,117,22
054800,아이디스홀딩스,202402010900,20240227,11290,11410,0.78,88,26
072870,메가스터디,202408130900,20240814,11290,11410,0.78,88,1
018120,진로발효,202511100900,20251111,18160,18350,0.76,55,1
003540,대신증권,202406200900,20240724,16420,16590,0.75,60,34
092130,이크레더블,202511070900,20251110,16660,16830,0.74,60,3
003080,SB성보,202405130900,20240604,2975,3005,0.73,336,22
481890,엔에이치스팩31호,202502130900,20250320,1985,2005,0.72,503,35
036190,금화피에스시,202502210900,20250319,25300,25550,0.71,39,26
473950,에스케이증권제13호스팩,202508280900,20251016,2020,2040,0.71,495,49
487360,신한제14호스팩,202509040900,20251106,2025,2045,0.71,493,63
106190,하이텍팜,202312150900,20240102,9279,9370,0.7,107,18
001800,오리온홀딩스,202310270900,20231123,15500,15650,0.69,64,27
469880,하나30호스팩,202509240900,20251128,2050,2070,0.69,487,65
489210,교보17호스팩,202510240900,20251124,2065,2085,0.69,484,31
486630,KB제30호스팩,202601080900,20260206,2055,2075,0.69,486,29
451700,엔에이치스팩29호,202409120900,20240926,2483,2507,0.68,402,14
040420,정상제이엘에스,202511100900,20251111,6260,6320,0.68,159,1
072470,우리산업홀딩스,202508280900,20250902,3160,3190,0.67,316,5
264450,유비쿼스,202504160900,20250522,7330,7400,0.67,136,36
036190,금화피에스시,202403060900,20240328,26800,27050,0.65,37,22
051390,YW,202305190900,20230619,3800,3835,0.64,263,31
003690,코리안리,202410300900,20241126,7808,7880,0.64,128,27
049720,고려신용정보,202404160900,20240426,10990,11090,0.63,90,10
078070,유비쿼스홀딩스,202507180900,20250821,9900,9990,0.63,101,34
482680,미래에셋비전스팩7호,202505130900,20250714,1987,2005,0.62,503,62
093920,서원인텍,202407050900,20240708,5600,5650,0.61,178,3
092130,이크레더블,202408090900,20240812,12330,12440,0.61,81,3
049720,고려신용정보,202402020900,20240216,10290,10380,0.59,97,14
003690,코리안리,202402080900,20240403,6773,6832,0.59,147,55
065770,CS,202405170900,20240610,1293,1304,0.57,773,24
065530,와이어블,202508190900,20250827,1304,1315,0.56,766,8
090410,덕신이피씨,202410300900,20241031,1435,1447,0.55,696,1
014790,HL D&I,202505120900,20250521,2420,2440,0.54,413,9
155660,DSR,202405170900,20240617,4300,4335,0.53,232,31
121440,골프존홀딩스,202406260900,20240723,3740,3770,0.52,267,27
469880,하나30호스팩,202502050900,20250312,1984,2000,0.52,504,35
054940,엑사이엔씨,202504030900,20250404,754,760,0.51,1326,1
031330,에스에이엠티,202305230900,20230619,3160,3185,0.51,316,27
264660,씨앤지하이테크,202402020900,20240306,12681,12780,0.5,78,33
046970,우리로,202510100900,20251023,1316,1326,0.48,759,13
0037T0,KB제32호스팩,202512020900,20251216,1995,2010,0.47,501,14
004590,한국가구,202402050900,20240305,3965,3995,0.47,252,29
473050,유안타제15호스팩,202404190900,20240605,2020,2035,0.46,495,47
0041J0,엘에스스팩1호,202602020900,20260306,2010,2025,0.46,497,32
455910,에스케이증권제9호스팩,202310100900,20231011,2020,2035,0.46,495,1
478390,KB제29호스팩,202502120900,20250325,2020,2035,0.46,495,41
487720,키움제10호스팩,202502190900,20250318,2025,2040,0.46,493,27
0054V0,엔에이치스팩32호,202603120900,20260313,2060,2075,0.45,485,1
036800,나이스정보통신,202311020900,20231115,20600,20750,0.45,48,13
464680,KB제27호스팩,202601260900,20260305,2070,2085,0.44,483,38
450940,유안타제14호스팩,202410070900,20241031,2105,2120,0.43,475,24
136480,하림,202411200900,20241121,2865,2885,0.42,349,1
068930,디지털대성,202502040900,20250305,7130,7180,0.42,140,29
489210,교보17호스팩,202502050900,20250310,1986,2000,0.42,503,33
454640,하나29호스팩,202404170900,20240527,2140,2155,0.42,467,40
450940,유안타제14호스팩,202405080900,20240605,2125,2140,0.42,470,28
452670,상상인제4호스팩,202401170900,20240314,1996,2010,0.42,501,57
000270,기아,202501090900,20250122,101200,101900,0.41,9,13
053800,안랩,202502050900,20250214,73500,74000,0.4,13,9
264450,유비쿼스,202504140900,20250415,7290,7340,0.4,137,1
086670,비엠티,202508040900,20250822,10290,10360,0.4,97,18
458610,한국제12호스팩,202406040900,20240701,2260,2275,0.38,442,27
457630,대신밸런스제16호스팩,202408300900,20240923,2144,2158,0.37,466,24
094850,참좋은여행,202401250900,20240227,7760,7810,0.36,128,33
318410,비비씨,202601020900,20260105,7800,7850,0.36,128,3
067990,도이치모터스,202511180900,20251215,4695,4725,0.36,212,27
040610,SG&G,202412120900,20250116,1590,1600,0.35,628,35
150900,파수,202405200900,20240530,6450,6490,0.34,155,10
080160,모두투어,202502260900,20250310,9890,9950,0.33,101,12
256630,포인트엔지니어링,202508270900,20250828,1161,1168,0.32,861,1
264450,유비쿼스,202402280900,20240404,11314,11381,0.31,88,36
091700,파트론,202510140900,20251111,6880,6920,0.3,145,28
222420,쎄노텍,202512050900,20251218,860,865,0.3,1162,13
143240,사람인,202312260900,20240124,17600,17700,0.29,56,29
011560,세보엠이씨,202506240900,20250723,12610,12680,0.27,79,29
477340,에이치엠씨제7호스팩,202509050900,20251027,1999,2010,0.27,500,52
090150,아이윈,202512120900,20251223,736,740,0.26,1358,11
053080,케이엔솔,202303160900,20230412,11000,11060,0.26,90,27
083310,엘오티베큠,202305220900,20230623,16580,16670,0.26,60,32
040420,정상제이엘에스,202504100900,20250411,5570,5600,0.26,179,1
215360,우리산업,202503050900,20250310,9830,9880,0.23,101,5
171090,선익시스템,202507300900,20250807,39000,39200,0.23,25,8
479880,한국제15호스팩,202501230900,20250312,2005,2015,0.22,498,48
498390,한화플러스제5호스팩,202505120900,20250618,2000,2010,0.22,500,37
444920,유안타제11호스팩,202502130900,20250319,2020,2030,0.21,495,34
477760,DB금융스팩12호,202502130900,20250306,2040,2050,0.21,490,21
444920,유안타제11호스팩,202505090900,20250624,2035,2045,0.21,491,46
452670,상상인제4호스팩,202505130900,20250627,2015,2025,0.21,496,45
462020,에이치엠씨제6호스팩,202505190900,20250625,2030,2040,0.21,492,37
477380,미래에셋비전스팩4호,202505230900,20250623,2030,2040,0.21,492,31
472230,에스케이증권제11호스팩,202509020900,20251020,2025,2035,0.21,493,48
474490,유안타제16호스팩,202511200900,20251219,2020,2030,0.21,495,29
004800,효성,202308020900,20230823,46757,46988,0.21,21,21
072870,메가스터디,202308310900,20231004,10450,10500,0.2,95,34
092730,네오팜,202505280900,20250620,14690,14760,0.2,68,23
487720,키움제10호스팩,202509040900,20250912,2070,2080,0.2,483,8
450050,하이제8호스팩,202509250900,20251216,2090,2100,0.2,478,82
444920,유안타제11호스팩,202511050900,20251208,2080,2090,0.2,480,33
462020,에이치엠씨제6호스팩,202602020900,20260304,2090,2100,0.2,478,30
003240,태광산업,202409260900,20241025,636000,639000,0.19,1,29
475250,하나33호스팩,202504150900,20250618,2120,2130,0.19,471,64
475240,하나32호스팩,202505130900,20250616,2130,2140,0.19,469,34
005360,모나미,202506090900,20250702,2100,2110,0.19,476,23
464440,한국제13호스팩,202404170900,20240529,2150,2160,0.18,465,42
450050,하이제8호스팩,202405310900,20240731,2165,2175,0.18,461,61
200130,콜마비앤에이치,202312280900,20240117,17240,17320,0.18,58,20
081580,성우전자,202401190900,20240131,2205,2215,0.17,453,12
000590,CS홀딩스,202405290900,20240703,67200,67500,0.17,14,35
080520,오디텍,202506110900,20250619,3290,3305,0.17,303,8
478110,이베스트스팩6호,202502050900,20250408,1996,2005,0.17,501,62
487360,신한제14호스팩,202502180900,20250324,1990,1999,0.17,502,34
477340,에이치엠씨제7호스팩,202505160900,20250714,1996,2005,0.17,501,59
018120,진로발효,202309200900,20231017,15900,15970,0.16,62,27
228850,레이언스,202506050900,20250704,6780,6810,0.16,147,29
376290,씨유테크,202506110900,20250703,3380,3395,0.16,295,22
043650,국순당,202507090900,20250730,4655,4675,0.15,214,21
040420,정상제이엘에스,202402010900,20240202,6920,6950,0.15,144,1
040420,정상제이엘에스,202311080900,20231206,7260,7290,0.13,137,28
000680,LS네트웍스,202301190900,20230216,2525,2535,0.12,396,28
153460,네이블,202312150900,20240109,7470,7500,0.12,133,25
094860,네오리진,202506100900,20250624,990,994,0.12,1010,14
066900,디에이피,202503270900,20250414,2470,2480,0.12,404,18
054090,삼진엘앤디,202504220900,20250520,776,779,0.11,1288,28
039420,케이엘넷,202410230900,20241028,2600,2610,0.1,384,5
035610,솔본,202506110900,20250702,4165,4180,0.08,240,21
003080,SB성보,202509020900,20251010,2800,2810,0.08,357,38
084730,팅크웨어,202509230900,20251027,8570,8600,0.07,116,34
028080,휴맥스홀딩스,202410180900,20241106,2960,2970,0.06,337,19
005610,SPC삼립,202404250900,20240517,58000,58200,0.06,17,22
005300,롯데칠성,202311030900,20231128,152000,152500,0.05,6,25
154030,아시아종묘,202401030900,20240117,3000,3010,0.05,333,14
066590,우수AMS,202412190900,20250106,2990,3000,0.05,334,18
002700,신일전자,202403250900,20240417,1845,1851,0.04,542,23
311390,네오크레마,202502040900,20250310,6530,6550,0.03,153,34
042110,에스씨디,202311220900,20231207,1616,1621,0.03,618,15
004150,한솔홀딩스,202302150900,20230314,3370,3380,0.02,296,27
040420,정상제이엘에스,202407290900,20240730,6570,6590,0.02,152,1
049720,고려신용정보,202411260900,20250103,9980,10010,0.02,100,38
089850,유비벨록스,202501030900,20250116,6560,6580,0.02,152,13
005360,모나미,202306260900,20230712,3475,3485,0.01,287,16
049720,고려신용정보,202403050900,20240325,10470,10500,0.01,95,20
143240,사람인,202407030900,20240725,18050,18100,0.0,55,22
155650,와이엠씨,202508040900,20250822,3670,3680,-0.01,272,18
030200,KT,202409050900,20241004,40000,40100,-0.03,25,29
444920,유안타제11호스팩,202501060900,20250114,1995,2000,-0.03,501,8
310870,디와이씨,202502050900,20250213,1609,1613,-0.03,621,8
488060,유진스팩11호,202502050900,20250311,2005,2010,-0.03,498,34
489730,디비금융제13호스팩,202502200900,20250318,1989,1994,-0.03,502,26
477470,미래에셋비전스팩5호,202502250900,20250318,2025,2030,-0.03,493,21
473950,에스케이증권제13호스팩,202504070900,20250411,2010,2015,-0.03,497,4
0041J0,엘에스스팩1호,202601260900,20260127,2005,2010,-0.03,498,1
473950,에스케이증권제13호스팩,202410070900,20241030,2055,2060,-0.04,486,23
475250,하나33호스팩,202410240900,20241106,2115,2120,-0.04,472,13
455250,KB제25호스팩,202501060900,20250123,2055,2060,-0.04,486,17
474930,신한제13호스팩,202502110900,20250313,2095,2100,-0.04,477,30
489210,교보17호스팩,202505080900,20250612,2050,2055,-0.04,487,35
457630,대신밸런스제16호스팩,202506200900,20250630,2085,2090,-0.04,479,10
457630,대신밸런스제16호스팩,202507020900,20250710,2075,2080,-0.04,481,8
450050,하이제8호스팩,202508110900,20250822,2065,2070,-0.04,484,11
455910,에스케이증권제9호스팩,202508270900,20250909,2060,2065,-0.04,485,13
454640,하나29호스팩,202509050900,20251017,2085,2090,-0.04,479,42
0041B0,교보18호스팩,202510300900,20251120,2045,2050,-0.04,488,21
457630,대신밸런스제16호스팩,202511180900,20251210,2085,2090,-0.04,479,22
487720,키움제10호스팩,202511190900,20251128,2095,2100,-0.04,477,9
115310,인포바인,202403130900,20240404,22150,22200,-0.05,45,22
455250,KB제25호스팩,202404120900,20240523,1741,1745,-0.05,574,41
465320,교보15호스팩,202404160900,20240513,2195,2200,-0.05,455,27
450050,하이제8호스팩,202404180900,20240527,2150,2155,-0.05,465,39
008370,원풍,202405140900,20240603,4315,4325,-0.05,231,20
047770,코데즈컴바인,202307100900,20230720,2210,2215,-0.05,452,10
467930,IBKS제23호스팩,202403280900,20240425,2225,2230,-0.06,449,28
042110,에스씨디,202502240900,20250314,1423,1426,-0.07,702,18
478110,이베스트스팩6호,202501130900,20250124,1972,1976,-0.08,507,11
104040,대성파인텍,202405210900,20240605,992,994,-0.08,1008,15
051380,피씨디렉트,202409190900,20241010,2485,2490,-0.08,402,21
0072Z0,KB제33호스팩,202512020900,20251222,1983,1987,-0.08,504,20
007540,샘표,202401110900,20240130,50200,50300,-0.08,19,19
092130,이크레더블,202304240900,20230428,16200,16230,-0.1,61,4
004840,DRB동일,202507020900,20250728,5400,5410,-0.1,185,26
204840,지엘팜텍,202410020900,20241021,1145,1147,-0.11,873,19
079650,서산,202412030900,20241206,1188,1190,-0.11,841,3
122310,제노레이,202505160900,20250617,5760,5770,-0.11,173,32
001120,LX인터내셔널,202506170900,20250709,30550,30600,-0.12,32,22
477340,에이치엠씨제7호스팩,202503130900,20250328,1992,1995,-0.13,502,15
003480,한진중공업홀딩스,202402020900,20240314,3255,3260,-0.13,307,41
036670,삼양케이씨아이,202510230900,20251103,6960,6970,-0.14,143,11
203650,드림시큐리티,202409130900,20241010,1545,1547,-0.15,647,27
003100,선광,202410290900,20241030,15750,15770,-0.15,63,1
142280,녹십자엠에스,202511040900,20251121,4070,4075,-0.16,245,17
067990,도이치모터스,202407300900,20240731,4650,4655,-0.17,215,1
002700,신일전자,202309200900,20231012,1793,1795,-0.17,557,22
489480,키움제11호스팩,202502250900,20250324,1996,1998,-0.18,501,27
078070,유비쿼스홀딩스,202504280900,20250522,9790,9800,-0.18,102,24
005300,롯데칠성,202308070900,20230831,131000,131100,-0.2,7,24
003800,에이스침대,202304070900,20230425,32450,32450,-0.28,30,18
011370,서한,202305030900,20230517,1080,1080,-0.28,925,14
009780,엠에스씨,202306210900,20230629,5930,5930,-0.28,168,8
136540,윈스테크넷,202308290900,20230919,13240,13240,-0.28,75,21
036480,대성미생물,202309270900,20231012,10110,10110,-0.28,98,15
001820,삼화콘덴서,202311280900,20231221,38000,38000,-0.28,26,23
192440,슈피겐코리아,202312270900,20240119,31450,31450,-0.28,31,23
455310,한화플러스제4호스팩,202410250900,20241106,2152,2152,-0.28,464,12
003490,대한항공,202410280900,20241114,23300,23300,-0.28,42,17
122310,제노레이,202412120900,20241213,5600,5600,-0.28,178,1
473950,에스케이증권제13호스팩,202501170900,20250204,2005,2005,-0.28,498,18
234300,에스트래픽,202501240900,20250218,4050,4050,-0.28,246,25
486630,KB제30호스팩,202502040900,20250320,2000,2000,-0.28,500,44
452670,상상인제4호스팩,202502190900,20250314,2005,2005,-0.28,498,23
065710,서호전기,202503190900,20250410,23000,23000,-0.28,43,22
452670,상상인제4호스팩,202504100900,20250421,2005,2005,-0.28,498,11
496070,신한제16호스팩,202602020900,20260306,2040,2040,-0.28,490,32
0068Y0,비엔케이제3호스팩,202602190900,20260319,2025,2025,-0.28,493,28
043650,국순당,202506040900,20250701,4560,4560,-0.28,219,27
004410,서울식품,202506120900,20250630,160,160,-0.28,6250,18
263770,유에스티,202506170900,20250704,2075,2075,-0.28,481,17
002390,한독,202507040900,20250731,11820,11820,-0.28,84,27
479880,한국제15호스팩,202507310900,20250808,2065,2065,-0.28,484,8
482680,미래에셋비전스팩7호,202507310900,20250808,2000,2000,-0.28,500,8
131370,알서포트,202509080900,20250930,2905,2905,-0.28,344,22
478110,이베스트스팩6호,202509150900,20251021,2010,2010,-0.28,497,36
492220,KB제31호스팩,202509150900,20251002,2005,2005,-0.28,498,17
488060,유진스팩11호,202509170900,20250924,2035,2035,-0.28,491,7
454640,하나29호스팩,202510210900,20251110,2100,2100,-0.28,476,20
482680,미래에셋비전스팩7호,202510290900,20251120,2005,2005,-0.28,498,22
177830,파버나인,202511130900,20251118,2920,2920,-0.28,342,5
0041J0,엘에스스팩1호,202512010900,20251217,2000,2000,-0.28,500,16
475240,하나32호스팩,202512040900,20251218,2110,2110,-0.28,473,14
489210,교보17호스팩,202512040900,20251222,2095,2095,-0.28,477,18
004150,한솔홀딩스,202402060900,20240304,2995,2995,-0.28,333,27
040420,정상제이엘에스,202402060900,20240207,6950,6950,-0.28,143,1
454640,하나29호스팩,202402130900,20240313,2125,2125,-0.28,470,29
469880,하나30호스팩,202402200900,20240311,2060,2060,-0.28,485,20
040420,정상제이엘에스,202403270900,20240402,6930,6930,-0.28,144,6
