code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
040910,아이씨디,202404050900,20240408,8760,9420,7.23,114,3,140.09,46.2,1.39,35.0,22.5,15.0,10.0,10.0
114840,아이패밀리에스씨,202309080900,20230911,14303,15378,7.22,69,3,141.05,36.0,6.05,35.0,20.0,19.0,10.0,0.0
376290,씨유테크,202401250900,20240126,3655,3930,7.22,273,1,142.0,60.0,0.0,35.0,25.0,15.0,10.0,-15.0
007540,샘표,202505290900,20250605,45200,48600,7.22,22,7,142.66,54.66,8.0,35.0,20.0,15.0,10.0,0.0
096350,대창솔루션,202505150900,20250602,1930,2075,7.21,518,18,140.7,58.2,8.0,35.0,22.5,15.0,10.0,-8.0
143160,아이디스,202507080900,20250710,15450,16610,7.21,64,2,142.89,40.73,8.0,38.06,22.5,10.6,10.0,10.0
064760,티씨케이,202509110900,20250912,118500,127400,7.21,8,1,162.28,52.61,8.0,35.0,24.67,19.0,10.0,0.0
214150,클래시스,202306080900,20230612,27300,29350,7.21,36,4,151.08,51.58,8.0,35.0,22.5,19.0,10.0,-10.0
071280,로체시스템즈,202402210900,20240229,8270,8890,7.2,120,8,149.42,36.0,15.92,35.0,22.5,15.0,10.0,0.0
023760,한국캐피탈,202505120900,20250527,600,645,7.2,1666,15,152.5,60.0,8.0,35.0,22.5,15.0,10.0,-8.0
023760,한국캐피탈,202506120900,20250623,720,774,7.2,1388,11,155.0,60.0,8.0,35.0,25.0,15.0,10.0,-8.0
041190,우리기술투자,202507110900,20250714,11060,11890,7.2,90,3,149.88,60.0,7.38,35.0,22.5,15.0,10.0,-15.0
084650,랩지노믹스,202307110900,20230720,4140,4450,7.19,241,9,150.5,60.0,8.0,35.0,22.5,15.0,10.0,-15.0
003100,선광,202402010900,20240220,18700,20100,7.19,53,19,145.63,52.8,2.83,35.0,20.0,15.0,10.0,10.0
455250,KB제25호스팩,202406270900,20240701,1950,2096,7.19,512,4,148.0,60.0,8.0,35.0,20.0,15.0,10.0,0.0
069080,웹젠,202402010900,20240215,17110,18390,7.18,58,14,166.0,60.0,8.0,35.0,20.0,15.0,5.0,10.0
353810,이지바이오,202403110900,20240327,3610,3880,7.18,277,16,165.51,55.62,8.0,41.9,20.0,14.99,10.0,0.0
336570,원텍,202502170900,20250304,6280,6750,7.18,159,15,156.22,55.59,8.0,35.0,17.62,15.0,10.0,0.0
190510,나무가,202508040900,20250808,14700,15800,7.18,68,4,153.26,50.0,10.0,32.76,22.5,15.0,10.0,0.0
287840,인투셀,202510290900,20251030,50800,54600,7.18,19,1,142.18,59.81,13.86,35.0,22.5,19.0,10.0,-18.0
030520,한글과컴퓨터,202506040900,20250609,26100,28050,7.17,38,5,143.45,60.0,5.95,35.0,17.5,15.0,10.0,0.0
357580,아모센스,202508280900,20250829,7360,7910,7.17,135,1,140.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
383310,에코프로에이치엔,202510220900,20251027,28800,30950,7.17,34,5,150.1,54.6,0.0,35.0,22.5,15.0,10.0,10.0
114840,아이패밀리에스씨,202304180900,20230419,9307,10002,7.17,107,1,151.93,38.88,14.05,35.0,20.0,19.0,10.0,0.0
030200,KT,202308070900,20230828,30800,33100,7.17,32,21,146.34,52.8,8.0,35.54,20.0,15.0,10.0,5.0
353810,이지바이오,202404180900,20240423,3750,4030,7.17,266,5,155.25,54.75,8.0,35.0,17.5,15.0,10.0,0.0
014790,HL D&I,202407190900,20240723,2410,2590,7.17,414,4,152.0,60.0,8.0,35.0,20.0,15.0,10.0,0.0
024940,PN풍년,202411190900,20241121,7510,8070,7.16,133,2,140.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
017940,E1,202506040900,20250617,75100,80700,7.16,13,13,142.5,60.0,8.0,35.0,22.5,15.0,10.0,-8.0
007340,DN오토모티브,202603190900,20260320,36850,39600,7.16,27,1,149.0,60.0,0.0,35.0,20.0,17.0,10.0,-8.0
340570,티앤엘,202501160900,20250122,73800,79300,7.15,13,6,142.7,58.2,0.0,35.0,17.5,15.0,10.0,-8.0
048910,대원미디어,202503180900,20250324,10200,10960,7.15,98,6,145.1,60.0,0.6,35.0,22.5,15.0,10.0,0.0
024940,PN풍년,202405290900,20240530,4300,4620,7.14,232,1,141.7,49.2,8.0,35.0,22.5,15.0,10.0,2.0
001820,삼화콘덴서,202301160900,20230117,37000,39750,7.13,27,1,157.39,49.12,3.77,35.0,17.5,19.0,10.0,10.0
126700,하이비젼시스템,202305170900,20230518,20200,21700,7.13,49,1,144.5,60.0,0.0,35.0,22.5,15.0,10.0,-8.0
338220,뷰노,202306260900,20230627,34300,36850,7.13,29,1,140.42,60.0,6.38,35.0,22.04,15.0,10.0,-8.0
050860,아세아텍,202505300900,20250611,2085,2240,7.13,479,12,144.42,50.68,1.9,47.81,20.0,14.02,10.0,0.0
119850,지엔씨에너지,202305180900,20230519,5660,6080,7.12,176,1,147.5,48.0,16.0,35.0,22.5,19.0,10.0,-18.0
222040,코스맥스엔비티,202308310900,20230906,6600,7090,7.12,151,6,142.9,56.4,0.0,35.0,22.5,19.0,10.0,0.0
089600,KT나스미디어,202401220900,20240124,24250,26050,7.12,41,2,152.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
096240,크레버스,202402010900,20240216,16300,17510,7.12,61,15,151.68,42.38,0.0,50.0,22.5,6.79,5.0,10.0
187870,디바이스,202303270900,20230330,18900,20300,7.11,52,3,153.05,50.0,0.0,28.05,25.0,15.0,10.0,10.0
169330,엠브레인,202501160900,20250120,2025,2175,7.11,493,4,142.42,39.0,8.0,50.0,20.0,6.42,10.0,0.0
236200,슈프리마,202502180900,20250305,26350,28300,7.1,37,15,149.85,50.0,10.0,30.85,20.0,19.0,10.0,0.0
066130,하츠,202412130900,20241216,5550,5960,7.09,180,3,144.1,54.6,0.0,35.0,22.5,19.0,10.0,2.0
085660,차바이오텍,202510310900,20251105,12050,12940,7.09,82,5,150.28,60.0,12.78,35.0,17.5,15.0,10.0,-15.0
005290,동진쎄미켐,202601300900,20260204,51400,55200,7.09,19,5,150.46,60.0,0.0,35.0,20.46,17.0,10.0,0.0
215200,메가스터디교육,202310180900,20231025,58200,62500,7.09,17,7,149.5,60.0,0.0,35.0,22.5,15.0,10.0,-8.0
000370,한화손해보험,202301040900,20230106,4405,4730,7.08,227,2,140.91,58.41,8.0,35.0,22.5,15.0,10.0,-8.0
011560,세보엠이씨,202506190900,20250625,12060,12950,7.08,82,6,147.44,43.94,16.0,35.0,22.5,19.0,10.0,-8.0
119850,지엔씨에너지,202510310900,20251106,39950,42900,7.08,25,6,163.0,60.0,8.0,35.0,20.0,15.0,10.0,0.0
109740,디에스케이,202403050900,20240306,5290,5680,7.07,189,1,140.1,54.6,8.0,35.0,17.5,15.0,10.0,0.0
039840,디오,202504250900,20250429,18200,19540,7.06,54,4,146.59,54.32,6.27,35.0,20.0,19.0,10.0,2.0
101160,월덱스,202507090900,20250711,23100,24800,7.06,43,2,142.32999999999998,46.38,0.95,35.0,20.0,15.0,10.0,0.0
214450,파마리서치,202503040900,20250307,299500,321500,7.05,3,3,141.5,36.0,8.0,35.0,22.5,15.0,10.0,0.0
092730,네오팜,202505080900,20250512,13600,14600,7.05,73,4,149.21,43.71,8.0,35.0,22.5,19.0,10.0,0.0
213420,덕산네오룩스,202505270900,20250602,35400,38000,7.05,28,6,155.2,58.2,16.0,35.0,20.0,15.0,10.0,-8.0
424760,벨로크,202301090900,20230110,2450,2630,7.05,408,1,149.95,60.0,0.0,47.45,17.5,15.0,10.0,0.0
382800,지앤비에스 에코,202309010900,20230905,7325,7863,7.05,136,4,140.36,50.86,0.0,35.0,22.5,15.0,10.0,-8.0
001120,LX인터내셔널,202311090900,20231115,27900,29950,7.05,35,6,140.64,37.2,8.0,35.0,15.44,15.0,5.0,10.0
137400,피엔티,202405220900,20240527,44250,47500,7.05,22,5,141.86,52.76,0.0,35.0,15.1,15.0,10.0,0.0
004690,삼천리,202308040900,20230811,113100,121400,7.04,8,7,144.45,49.2,8.0,35.0,17.26,15.0,10.0,10.0
091580,상신이디피,202509230900,20250924,10900,11700,7.04,91,1,147.0,60.0,8.0,35.0,25.0,15.0,10.0,-10.0
095340,ISC,202511280900,20251201,103600,111200,7.04,9,3,141.5,60.0,0.0,35.0,22.5,15.0,10.0,-8.0
018620,우진비앤지,202505190900,20250521,955,1025,7.03,1047,2,147.2,58.2,2.0,35.0,20.0,15.0,10.0,0.0
053980,오상자이엘,202511200900,20251203,3480,3735,7.03,287,13,147.72,38.78,8.0,39.0,15.35,11.58,10.0,10.0
290550,디케이티,202305300900,20230531,10500,11270,7.03,95,1,151.93,57.15,2.98,35.0,13.8,19.0,10.0,0.0
368600,아이씨에이치,202311220900,20231127,4775,5125,7.03,209,5,145.2,58.2,0.0,35.0,25.0,15.0,10.0,2.0
001820,삼화콘덴서,202404260900,20240429,49850,53500,7.02,20,3,140.63,57.37,3.77,35.0,22.5,15.0,10.0,-8.0
044780,에이치케이,202505200900,20250610,1216,1305,7.02,822,21,154.5,60.0,16.0,35.0,22.5,19.0,10.0,-8.0
000810,삼성화재,202506040900,20250605,396000,425000,7.02,2,1,147.74,55.24,8.0,35.0,22.5,15.0,10.0,-10.0
353810,이지바이오,202509260900,20250929,6150,6600,7.02,162,3,147.0,60.0,0.0,35.0,20.0,15.0,10.0,-8.0
009620,삼보산업,202310060900,20231010,5348,5739,7.01,186,4,140.09,57.08,7.01,35.0,20.0,19.0,10.0,-8.0
032680,소프트센,202401300900,20240201,643,690,7.01,1555,2,144.5,60.0,0.0,35.0,17.5,15.0,10.0,-8.0
035900,JYP Ent.,202411050900,20241106,53400,57300,7.0,18,1,140.8,48.5,10.0,22.3,20.0,15.0,10.0,0.0
263860,지니언스,202504020900,20250404,12350,13250,6.99,80,2,141.2,58.2,8.0,35.0,5.0,15.0,10.0,-5.0
310210,보로노이,202510240900,20251028,194800,209000,6.99,5,4,143.75,60.0,13.75,35.0,20.0,15.0,10.0,-10.0
217190,제너셈,202304070900,20230412,5116,5489,6.99,195,5,142.8,45.71,2.09,35.0,20.0,15.0,10.0,0.0
205500,넥써쓰,202401310900,20240207,1920,2060,6.99,520,7,149.81,56.4,11.41,35.0,20.0,15.0,10.0,2.0
204620,글로벌텍스프리,202404030900,20240405,5244,5626,6.99,190,2,140.2,58.2,0.0,35.0,20.0,15.0,10.0,2.0
153460,네이블,202303310900,20230404,8930,9580,6.98,111,4,152.0,60.0,0.0,35.0,25.0,15.0,10.0,0.0
206650,유바이오로직스,202312190900,20231227,10850,11640,6.98,92,8,153.06,41.41,20.0,34.15,22.5,15.0,10.0,10.0
333620,엔시스,202406110900,20240612,12090,12970,6.98,82,1,141.04,58.2,5.34,35.0,22.5,15.0,10.0,-5.0
048870,시너지이노베이션,202501240900,20250212,2815,3020,6.98,355,19,142.85,51.14,1.71,35.0,20.0,15.0,5.0,0.0
299030,하나기술,202509120900,20250915,26100,28000,6.98,38,3,140.5,60.0,8.0,35.0,22.5,15.0,10.0,-10.0
046310,백금T&A,202601070900,20260114,3990,4280,6.97,250,7,143.0,48.0,0.0,35.0,20.0,15.0,10.0,0.0
206640,바디텍메드,202306280900,20230629,12110,12990,6.97,82,1,154.98,60.0,8.98,35.0,20.0,15.0,10.0,-8.0
002380,KCC,202309180900,20230919,247500,265500,6.97,4,1,146.6,60.0,8.1,35.0,22.5,19.0,10.0,-8.0
025980,아난티,202301190900,20230126,7160,7680,6.96,139,7,146.0,60.0,8.0,35.0,20.0,19.0,10.0,-8.0
219130,타이거일렉,202304070900,20230410,21350,22900,6.96,46,3,143.1,54.6,0.0,35.0,22.5,19.0,10.0,0.0
348210,넥스틴,202311170900,20231123,63400,68000,6.96,15,6,157.45,46.96,11.6,35.0,13.9,15.0,10.0,10.0
191420,테고사이언스,202403080900,20240311,15290,16400,6.96,65,3,141.9,56.4,8.0,35.0,22.5,15.0,10.0,-5.0
005940,NH투자증권,202403130900,20240315,12130,13010,6.96,82,2,142.5,60.0,8.0,35.0,22.5,15.0,10.0,-8.0
050120,ES큐브,202503310900,20250401,2480,2660,6.96,403,1,141.26,60.0,9.26,35.0,20.0,15.0,10.0,-23.0
101490,에스앤에스텍,202501080900,20250109,27600,29600,6.95,36,1,140.63,57.22,8.0,35.0,11.4,19.0,10.0,-10.0
183300,코미코,202503190900,20250325,55200,59200,6.95,18,6,147.5,48.0,8.0,35.0,17.5,15.0,10.0,0.0
011560,세보엠이씨,202511110900,20251113,13250,14210,6.95,75,2,152.96,48.64,16.0,43.16,17.5,8.66,10.0,0.0
058470,리노공업,202509220900,20250923,51100,54800,6.94,19,1,159.65,46.98,16.67,33.5,22.5,15.0,10.0,0.0
015750,성우하이텍,202303290900,20230330,7180,7700,6.94,139,1,140.7,58.2,0.0,35.0,22.5,15.0,10.0,0.0
264450,유비쿼스,202306090900,20230628,9120,9780,6.94,109,19,141.86,34.0,10.0,35.47,17.5,14.89,10.0,5.0
052400,코나아이,202403270900,20240403,17950,19250,6.94,55,7,145.36,43.21,14.66,35.0,22.5,15.0,10.0,-10.0
000070,삼양홀딩스,202409200900,20240923,50715,54385,6.94,19,3,145.5,48.5,10.0,32.5,22.5,15.0,10.0,0.0
095660,네오위즈,202405090900,20240510,22150,23750,6.92,45,1,143.82,52.8,11.02,35.0,20.0,15.0,10.0,-5.0
353810,이지바이오,202304200900,20230424,3815,4090,6.91,262,4,144.02,39.5,10.0,19.58,25.0,14.94,10.0,10.0
307280,원바이오젠,202403130900,20240314,9013,9663,6.91,110,1,140.2,58.2,0.0,35.0,20.0,15.0,10.0,-8.0
129890,앱코,202405140900,20240522,1332,1428,6.91,750,8,140.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
251370,와이엠티,202411260900,20241128,9850,10560,6.91,101,2,154.84,58.2,10.14,35.0,22.5,19.0,10.0,0.0
353190,휴럼,202508210900,20250902,721,773,6.91,1386,12,152.75,58.2,0.0,49.82,20.0,14.73,10.0,0.0
063440,SM Life Design,202511260900,20251128,1819,1950,6.9,549,2,140.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
049430,코메론,202603120900,20260316,17630,18900,6.9,56,4,140.0,60.0,0.0,35.0,20.0,15.0,10.0,-8.0
003780,진양산업,202403220900,20240325,6530,7000,6.9,153,3,142.55,54.6,2.45,35.0,22.5,15.0,10.0,-5.0
131760,파인텍,202405170900,20240521,820,879,6.9,1219,4,142.59,49.2,4.39,35.0,20.0,19.0,5.0,10.0
109860,동일금속,202302220900,20230417,28500,30550,6.89,35,54,151.22,56.72,0.0,35.0,22.5,19.0,10.0,0.0
199820,제일일렉트릭,202304190900,20230420,5702,6112,6.89,175,1,141.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
000120,CJ대한통운,202311210900,20231124,90400,96900,6.89,11,3,144.23,54.6,8.63,35.0,20.0,15.0,10.0,0.0
051370,인터플렉스,202502210900,20250224,10010,10730,6.89,99,3,162.94,60.0,6.94,35.0,20.0,19.0,10.0,2.0
092730,네오팜,202505220900,20250527,13910,14910,6.89,71,5,149.68,46.68,8.0,35.0,20.0,19.0,10.0,0.0
003240,태광산업,202506040900,20250605,947000,1015000,6.88,1,1,142.5,60.0,0.0,35.0,22.5,15.0,10.0,0.0
267790,배럴,202506090900,20250611,4530,4855,6.88,220,2,144.53,47.4,2.23,35.9,20.0,15.0,5.0,10.0
004800,효성,202510270900,20251030,117000,125400,6.88,8,3,155.85,51.17,15.18,35.0,22.5,15.0,10.0,-8.0
000240,한국앤컴퍼니,202312050900,20231208,20200,21650,6.88,49,3,150.1,60.0,13.1,35.0,25.0,15.0,10.0,-8.0
024910,경창산업,202305150900,20230525,3140,3365,6.87,318,10,144.5,60.0,0.0,35.0,17.5,15.0,10.0,-8.0
002380,KCC,202505260900,20250529,279000,299000,6.87,3,3,140.1,56.4,8.1,35.0,8.6,15.0,10.0,0.0
041930,동아화성,202510130900,20251014,6280,6730,6.87,159,1,148.49,53.08,1.91,35.0,22.5,19.0,10.0,0.0
039840,디오,202304040900,20230411,25150,26950,6.86,39,7,143.97,58.2,6.27,35.0,22.5,17.0,5.0,0.0
399720,가온칩스,202307050900,20230706,35600,38150,6.86,28,1,143.9,60.0,12.4,35.0,22.5,15.0,10.0,-15.0
110790,크리스에프앤씨,202403260900,20240329,7820,8380,6.86,127,3,142.9,47.4,0.0,35.0,20.0,14.5,10.0,10.0
124560,태웅로직스,202406070900,20240620,3700,3965,6.86,270,13,141.72,60.0,8.0,35.0,9.72,19.0,10.0,-8.0
003690,코리안리,202505160900,20250520,8250,8840,6.85,121,4,141.44,48.5,10.0,33.94,20.0,15.0,10.0,0.0
003690,코리안리,202506120900,20250709,9930,10640,6.85,100,27,140.55,46.05,8.0,35.0,22.5,15.0,10.0,0.0
308100,형지글로벌,202504010900,20250402,4861,5208,6.84,205,1,147.5,60.0,8.0,35.0,22.5,17.0,10.0,-5.0
214450,파마리서치,202506090900,20250610,476000,510000,6.84,2,1,140.0,36.0,0.0,35.0,25.0,19.0,10.0,0.0
086390,유니테스트,202509020900,20250903,12750,13660,6.84,78,1,140.47,60.0,5.97,35.0,22.5,15.0,10.0,-8.0
189690,포시에스,202306050900,20230609,2803,3003,6.84,356,4,143.0,60.0,0.0,35.0,25.0,15.0,10.0,-8.0
265520,AP시스템,202311220900,20231130,19600,21000,6.84,51,8,152.9,56.4,0.0,35.0,22.5,19.0,10.0,-5.0
263720,디앤씨미디어,202312070900,20231208,25900,27750,6.84,38,1,140.57,59.81,3.77,35.0,25.0,15.0,10.0,-8.0
263600,덕우전자,202303210900,20230324,11640,12470,6.83,85,3,144.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
141080,리가켐바이오,202410150900,20241030,123500,132300,6.83,8,15,148.5,60.0,16.0,35.0,22.5,15.0,10.0,-10.0
399720,가온칩스,202502100900,20250213,50500,54100,6.83,19,3,143.76,60.0,4.4,35.0,11.36,15.0,10.0,0.0
031330,에스에이엠티,202509120900,20250922,3015,3230,6.83,331,10,157.24,35.66,10.0,38.13,25.0,15.45,10.0,10.0
114810,한솔아이원스,202403040900,20240313,12080,12940,6.82,82,9,145.29,40.53,7.76,35.0,20.0,15.0,10.0,2.0
098120,마이크로컨텍솔,202505190900,20250520,15050,16120,6.81,66,1,147.14,60.0,11.06,35.0,9.09,15.0,10.0,-8.0
289080,SV인베스트먼트,202601160900,20260123,1998,2140,6.81,500,7,143.0,60.0,0.0,35.0,20.0,15.0,10.0,2.0
003100,선광,202501210900,20250131,15080,16150,6.8,66,10,149.72,44.0,12.64,44.13,17.5,11.45,10.0,10.0
060850,영림원소프트랩,202502050900,20250211,5350,5730,6.8,186,6,141.67,38.0,10.0,32.81,21.9,12.96,10.0,10.0
360350,코셈,202504230900,20250515,8310,8900,6.8,120,22,147.4,56.4,0.0,35.0,20.0,15.0,10.0,10.0
013120,동원개발,202601200900,20260220,2960,3170,6.8,337,31,146.27,58.2,0.0,35.0,19.97,13.1,10.0,10.0
159580,제로투세븐,202303020900,20230303,8880,9510,6.8,112,1,140.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
089790,제이티,202305230900,20230626,8590,9200,6.8,116,34,144.87,47.4,0.0,32.47,20.0,15.0,5.0,10.0
372170,윤성에프앤씨,202307210900,20230724,218500,234000,6.8,4,3,157.5,60.0,0.0,35.0,22.5,15.0,10.0,0.0
034120,SBS,202401040900,20240105,31750,34000,6.79,31,1,144.63,60.0,6.26,35.0,11.37,15.0,10.0,-8.0
090410,덕신이피씨,202407220900,20240729,1637,1753,6.79,610,7,149.5,51.0,0.0,35.0,17.5,19.0,10.0,2.0
024800,유성티엔에스,202504100900,20250421,1863,1995,6.79,536,11,154.92,47.4,8.0,44.72,19.79,14.0,5.0,10.0
214370,케어젠,202507170900,20250721,47250,50600,6.79,21,4,152.1,60.0,13.6,35.0,22.5,15.0,10.0,-18.0
002350,넥센타이어,202505120900,20250519,5790,6200,6.78,172,7,165.2,58.2,8.0,35.0,20.0,19.0,10.0,10.0
403870,HPSP,202509220900,20251010,33900,36300,6.78,29,18,147.0,60.0,0.0,35.0,20.0,15.0,10.0,-8.0
002380,KCC,202302210900,20230224,240000,257000,6.78,4,3,141.17,48.87,8.1,39.2,20.0,15.0,10.0,0.0
049720,고려신용정보,202307060900,20230707,10740,11500,6.78,93,1,144.69,48.5,0.0,33.69,22.5,15.0,10.0,0.0
262840,아이퀘스트,202403270900,20240404,3166,3390,6.78,315,8,146.02,60.0,6.02,35.0,25.0,15.0,10.0,-8.0
101670,하이드로리튬,202303270900,20230329,29000,31050,6.77,34,2,141.91,51.41,8.0,35.0,22.5,15.0,10.0,0.0
383310,에코프로에이치엔,202307200900,20230721,75361,80691,6.77,13,1,151.4,56.4,0.0,35.0,25.0,15.0,10.0,-5.0
058470,리노공업,202412160900,20241218,35135,37618,6.77,28,2,143.58,36.2,13.34,34.05,25.0,15.0,5.0,0.0
058970,엠로,202302270900,20230228,20550,22000,6.76,48,1,152.5,60.0,8.0,35.0,22.5,15.0,10.0,-10.0
114840,아이패밀리에스씨,202305100900,20230511,10277,11002,6.76,97,1,154.0,44.95,14.05,35.0,20.0,15.0,10.0,0.0
043710,서울리거,202506260900,20250630,1035,1108,6.75,966,4,141.05,60.0,1.55,35.0,22.5,15.0,10.0,-15.0
166090,하나머티리얼즈,202502130900,20250214,28400,30400,6.74,35,1,141.01,58.2,8.0,35.0,9.81,15.0,10.0,0.0
041520,이엘씨,202507010900,20250702,9240,9890,6.74,108,1,140.62,60.0,6.12,35.0,22.5,15.0,10.0,-8.0
004800,효성,202510310900,20251103,125100,133900,6.74,7,3,140.23000000000002,43.55,7.18,35.0,22.5,15.0,10.0,-8.0
086900,메디톡스,202301130900,20230117,129200,138300,6.74,7,4,140.69,38.74,4.32,44.57,17.5,10.56,10.0,0.0
264660,씨앤지하이테크,202303300900,20230406,12681,13573,6.74,78,7,160.69,60.0,8.0,41.15,25.0,12.54,10.0,2.0
036620,감성코퍼레이션,202308140900,20230816,4260,4560,6.74,234,2,143.86,47.0,19.14,26.9,17.5,13.32,10.0,-5.0
083310,엘오티베큠,202402280900,20240304,21300,22800,6.74,46,5,140.64,58.2,0.0,35.0,18.44,19.0,10.0,-8.0
033560,블루콤,202403190900,20240403,3410,3650,6.74,293,15,147.39,60.0,0.0,35.0,17.39,15.0,10.0,10.0
003720,삼영,202409120900,20240923,4620,4945,6.74,216,11,151.2,58.2,16.0,35.0,20.0,15.0,10.0,-18.0
002290,삼일기업공사,202310240900,20231106,3910,4185,6.73,255,13,148.2,58.2,0.0,35.0,20.0,15.0,10.0,10.0
017940,E1,202402070900,20240314,64000,68500,6.73,15,36,153.9,56.4,8.0,35.0,22.5,15.0,10.0,2.0
160980,싸이맥스,202305260900,20230614,13100,14020,6.72,76,19,140.4,47.4,8.0,35.0,20.0,15.0,5.0,10.0
045660,에이텍,202310060900,20231011,12530,13410,6.72,79,5,150.5,60.0,8.0,35.0,11.5,15.0,10.0,10.0
310870,디와이씨,202410300900,20241111,1296,1387,6.72,771,12,140.47,46.2,11.77,35.0,22.5,15.0,10.0,-8.0
285490,노바텍,202504160900,20250417,22800,24400,6.72,43,1,142.84,58.2,0.0,35.0,17.64,15.0,10.0,-8.0
383220,F&F,202504230900,20250507,67000,71700,6.72,14,14,142.5,27.0,8.0,35.0,22.5,15.0,10.0,10.0
052300,오션인더블유,202504010900,20250410,2570,2750,6.71,389,9,154.04,45.6,4.46,35.0,20.0,18.99,5.0,10.0
336570,원텍,202305110900,20230518,7700,8240,6.71,129,7,142.5,48.0,0.0,35.0,17.5,17.0,10.0,0.0
066900,디에이피,202306210900,20230706,3280,3510,6.71,304,15,152.0,60.0,0.0,35.0,25.0,19.0,10.0,0.0
208140,정다운,202410230900,20241106,2570,2750,6.71,389,14,143.15,33.76,8.0,47.22,13.94,15.22,10.0,0.0
098120,마이크로컨텍솔,202309050900,20230906,9580,10250,6.7,104,1,147.16,54.6,11.06,35.0,7.5,15.0,10.0,0.0
003100,선광,202505300900,20250610,20000,21400,6.7,50,11,142.37,57.76,2.11,35.0,22.5,15.0,10.0,0.0
205100,엑셈,202506180900,20250624,2215,2370,6.7,451,6,143.2,58.2,0.0,35.0,20.0,15.0,10.0,2.0
054210,이랜텍,202507300900,20250801,7570,8100,6.7,132,2,153.7,60.0,8.7,35.0,25.0,15.0,10.0,0.0
078160,메디포스트,202510310900,20251103,16290,17430,6.7,61,3,142.66,60.0,12.66,35.0,20.0,15.0,10.0,-10.0
352940,인바이오,202307170900,20230718,5440,5820,6.69,183,1,141.04,60.0,6.54,35.0,22.5,15.0,10.0,-8.0
104460,디와이피엔에프,202307190900,20230720,23600,25250,6.69,42,1,142.8,52.8,0.0,35.0,20.0,15.0,10.0,10.0
195940,HK이노엔,202309110900,20230925,37900,40550,6.69,26,14,157.67,60.0,9.47,40.7,22.5,15.0,10.0,0.0
239890,피엔에이치테크,202309180900,20230921,20750,22200,6.69,48,3,157.07,51.0,1.07,35.0,20.0,15.0,10.0,10.0
059090,미코,202405200900,20240522,14300,15300,6.69,69,2,150.14,58.2,0.44,35.0,22.5,15.0,10.0,2.0
078350,한양디지텍,202301060900,20230111,12900,13800,6.68,77,5,151.4,44.4,8.0,35.0,20.0,19.0,10.0,0.0
052900,KX하이텍,202311100900,20231114,1233,1319,6.68,811,4,151.0,51.0,0.0,35.0,25.0,15.0,10.0,10.0
089980,상아프론테크,202405230900,20240528,26500,28350,6.68,37,5,142.73,60.0,6.23,35.0,22.5,15.0,10.0,-8.0
069510,에스텍,202511120900,20251205,14480,15490,6.68,69,23,140.57,37.6,8.0,35.0,16.32,13.65,5.0,10.0
004800,효성,202505290900,20250530,61700,66000,6.67,16,1,140.18,60.0,15.18,35.0,25.0,15.0,10.0,-35.0
217190,제너셈,202509150900,20250916,5643,6036,6.67,177,1,141.59,60.0,2.09,35.0,22.5,15.0,10.0,-15.0
004150,한솔홀딩스,202402010900,20240205,2870,3070,6.67,348,4,142.16,54.6,8.0,47.21,12.0,13.35,5.0,2.0
064820,케이프,202404240900,20240430,5600,5990,6.67,178,6,142.5,60.0,8.0,35.0,22.5,15.0,10.0,-18.0
104460,디와이피엔에프,202404110900,20240412,23000,24600,6.66,43,1,147.6,54.6,0.0,35.0,20.0,15.0,10.0,10.0
205500,넥써쓰,202506300900,20250701,4240,4535,6.66,235,1,147.19,60.0,4.69,35.0,22.5,15.0,10.0,0.0
196170,알테오젠,202507160900,20250718,460000,492000,6.66,2,2,155.62,58.12,8.0,35.0,22.5,15.0,10.0,-8.0
098120,마이크로컨텍솔,202509240900,20250925,20850,22300,6.66,47,1,140.12,25.5,3.82,34.3,22.5,19.0,10.0,10.0
150900,파수,202506180900,20250620,5040,5390,6.65,198,2,146.25,58.2,0.0,37.55,17.5,15.0,10.0,0.0
035900,JYP Ent.,202305160900,20230517,105000,112300,6.65,9,1,155.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
206640,바디텍메드,202307050900,20230706,12810,13700,6.65,78,1,142.68,58.2,0.98,35.0,17.5,15.0,10.0,-8.0
357780,솔브레인,202312060900,20240105,288000,308000,6.65,3,30,157.5,60.0,0.0,35.0,22.5,15.0,10.0,0.0
100130,동국S&C,202401120900,20240124,3165,3385,6.65,315,12,145.47,52.85,0.0,43.43,25.0,14.19,10.0,0.0
253590,네오셈,202309010900,20230904,4395,4700,6.64,227,3,146.46,51.63,13.34,35.0,7.5,19.0,5.0,0.0
101930,인화정공,202509030900,20250904,53300,57000,6.64,18,1,148.0,60.0,0.0,35.0,20.0,19.0,10.0,-8.0
