code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days
095270,웨이브일렉트로,202306190900,20230620,6850,7380,7.44,145,1
064850,에프앤가이드,202309140900,20230915,7890,8500,7.43,126,1
214430,아이쓰리시스템,202309140900,20230915,36850,39700,7.43,27,1
068240,다원시스,202401120900,20240116,14651,15783,7.43,68,4
241770,메카로,202510200900,20251024,22650,24400,7.43,44,4
047770,코데즈컴바인,202504080900,20250409,1501,1617,7.43,666,1
170790,파이오링크,202506190900,20250623,7890,8500,7.43,126,4
092730,네오팜,202507160900,20250717,15780,17000,7.43,63,1
353810,이지바이오,202504080900,20250418,5050,5440,7.42,198,10
257720,실리콘투,202506170900,20250624,54400,58600,7.42,18,7
031330,에스에이엠티,202507010900,20250711,2915,3140,7.42,343,10
099440,스맥,202308180900,20230825,2242,2415,7.42,446,7
105550,엣지파운드리,202308180900,20230821,2395,2580,7.42,417,3
089970,브이엠,202306190900,20230620,14650,15780,7.41,68,1
334970,프레스티지바이오로직스,202308030900,20230804,4800,5170,7.41,208,1
175140,휴먼테크놀로지,202308040900,20230807,12190,13130,7.41,82,3
208140,정다운,202311070900,20231115,2660,2865,7.41,375,8
110020,전진바이오팜,202312140900,20231218,8950,9640,7.41,111,4
067280,멀티캠퍼스,202502040900,20250217,29200,31450,7.41,34,13
054800,아이디스홀딩스,202506020900,20250612,10900,11740,7.41,91,10
123410,코리아에프티,202507140900,20250715,5060,5450,7.41,197,1
270870,뉴트리,202403070900,20240308,7780,8380,7.41,128,1
078350,한양디지텍,202404300900,20240502,26600,28650,7.41,37,2
003960,사조대림,202405080900,20240510,38250,41200,7.41,26,2
195500,마니커에프앤지,202405240900,20240527,3435,3700,7.41,291,3
049470,비트플래닛,202508220900,20250825,2530,2725,7.41,395,3
256840,한국비엔씨,202511100900,20251118,5060,5450,7.41,197,8
131970,두산테스나,202512300900,20260102,49950,53800,7.41,20,3
069080,웹젠,202511270900,20251201,13370,14400,7.4,74,4
218410,RFHIC,202501230900,20250124,14810,15950,7.4,67,1
063570,NICE인프라,202306080900,20230616,6360,6850,7.4,157,8
002320,한진,202308010900,20230807,19730,21250,7.4,50,6
070300,엑스큐어,202407230900,20240724,6107,6577,7.4,163,1
001770,SHD,202409190900,20240923,16230,17480,7.4,61,4
030200,KT,202402010900,20240202,35100,37800,7.39,28,1
127710,아시아경제,202403130900,20240321,1223,1317,7.39,817,8
047920,HLB제약,202403150900,20240321,30550,32900,7.39,32,6
323990,박셀바이오,202403250900,20240326,21450,23100,7.39,46,1
106080,케이이엠텍,202407030900,20240708,5045,5433,7.39,198,5
144960,뉴파워프라즈마,202411070900,20241108,4810,5180,7.39,207,1
101160,월덱스,202503190900,20250320,18990,20450,7.39,52,1
096870,엘디티,202508220900,20250828,2730,2940,7.39,366,6
319660,피에스케이,202508290900,20250910,23400,25200,7.39,42,12
066980,한성크린텍,202301030900,20230106,3575,3850,7.39,279,3
139670,키네마스터,202306270900,20230628,7150,7700,7.39,139,1
054950,제이브이엠,202307210900,20230724,36400,39200,7.39,27,3
047310,파워로직스,202308160900,20230817,20150,21700,7.39,49,1
088800,에이스테크,202309250900,20230926,12217,13157,7.39,81,1
214180,헥토이노베이션,202312080900,20231226,13650,14700,7.39,73,18
068050,팬엔터테인먼트,202306130900,20230621,5730,6170,7.38,174,8
183300,코미코,202306160900,20230626,57300,61700,7.38,17,10
053160,프리엠스,202306290900,20230724,9500,10230,7.38,105,25
363250,진시스템,202309080900,20230911,29300,31550,7.38,34,3
408900,스튜디오미르,202312200900,20231221,4231,4556,7.38,236,1
096530,씨젠,202505200900,20250523,31250,33650,7.38,32,3
214270,FSN,202506020900,20250604,1770,1906,7.38,564,2
010120,LS ELECTRIC,202404180900,20240419,145900,157100,7.38,6,1
071280,로체시스템즈,202406180900,20240620,15240,16410,7.38,65,2
159580,제로투세븐,202406180900,20240620,6510,7010,7.38,153,2
241710,코스메카코리아,202407080900,20240709,79400,85500,7.38,12,1
054450,텔레칩스,202512300900,20260102,14840,15980,7.38,67,3
078070,유비쿼스홀딩스,202510130900,20251017,10820,11650,7.37,92,4
039010,현대에이치티,202511110900,20251113,7950,8560,7.37,125,2
074430,아미노로직스,202601020900,20260105,1330,1432,7.37,751,3
037760,쎄니트,202504030900,20250416,1474,1587,7.37,678,13
173130,오파스넷,202308230900,20230824,15289,16462,7.37,65,1
067160,SOOP,202309080900,20230914,88600,95400,7.37,11,6
089850,유비벨록스,202403260900,20240329,9372,10091,7.37,106,3
089790,제이티,202404110900,20240412,10300,11090,7.37,97,1
001820,삼화콘덴서,202404250900,20240426,46300,49850,7.37,21,1
036170,에이치엠넥스,202408090900,20240816,952,1025,7.37,1050,7
336570,원텍,202409130900,20240919,6390,6880,7.37,156,6
144960,뉴파워프라즈마,202406070900,20240611,6530,7030,7.36,153,4
333430,일승,202407220900,20240724,3395,3655,7.36,294,2
171090,선익시스템,202409090900,20240910,47000,50600,7.36,21,1
054210,이랜텍,202506120900,20250624,5480,5900,7.36,182,12
034730,SK,202509080900,20250910,209000,225000,7.36,4,2
047770,코데즈컴바인,202510160900,20251017,2610,2810,7.36,383,1
095340,ISC,202511180900,20251119,80900,87100,7.36,12,1
197140,디지캡,202512230900,20251224,2220,2390,7.36,450,1
013310,아진산업,202307050900,20230706,6615,7122,7.36,151,1
047560,이스트소프트,202401150900,20240116,24150,26000,7.36,41,1
204020,그리티,202305220900,20230612,3070,3305,7.35,325,21
243070,휴온스,202308100900,20230817,41150,44300,7.35,24,7
063570,NICE인프라,202401160900,20240122,6670,7180,7.35,149,6
399720,가온칩스,202412180900,20241219,37900,40800,7.35,26,1
237750,피앤씨테크,202505280900,20250617,4315,4645,7.35,231,20
041190,우리기술투자,202402190900,20240220,8370,9010,7.35,119,1
109610,에스와이,202405240900,20240529,4640,4995,7.35,215,5
066360,체리부로,202411200900,20241122,810,872,7.35,1234,2
170790,파이오링크,202509020900,20250909,8240,8870,7.35,121,7
095270,웨이브일렉트로,202509150900,20250922,5880,6330,7.35,170,7
065450,빅텍,202601150900,20260220,3855,4150,7.35,259,36
080010,이상네트웍스,202509220900,20251010,6410,6900,7.34,156,18
003780,진양산업,202510130900,20251014,7200,7750,7.34,138,1
237690,에스티팜,202511280900,20251201,110000,118400,7.34,9,3
082270,젬백스,202502060900,20250207,19510,21000,7.34,51,1
425420,티에프이,202506300900,20250714,28150,30300,7.34,35,14
194700,노바렉스,202308140900,20230816,8900,9580,7.34,112,2
179290,엠아이텍,202403270900,20240328,7200,7750,7.34,138,1
004100,태양금속,202405160900,20240520,2490,2680,7.33,401,4
100030,인지소프트,202405230900,20240524,19140,20600,7.33,52,1
054620,APS,202410220900,20241029,5900,6350,7.33,169,7
057540,옴니시스템,202504080900,20250410,930,1001,7.33,1075,2
332290,누보,202304240900,20230425,2490,2680,7.33,401,1
013310,아진산업,202306280900,20230704,5910,6361,7.33,169,6
210120,캔버스엔,202307170900,20230720,4536,4882,7.33,220,3
051490,나라엠앤디,202303240900,20230418,8000,8610,7.32,125,25
000400,롯데손해보험,202304130900,20230509,1523,1639,7.32,656,26
173130,오파스넷,202305040900,20230508,12172,13099,7.32,82,4
074600,원익QnC,202306150900,20230622,26250,28250,7.32,38,7
382840,원준,202307310900,20230801,26250,28250,7.32,38,1
013990,아가방컴퍼니,202310270900,20231117,3610,3885,7.32,277,21
086390,유니테스트,202401050900,20240108,13650,14690,7.32,73,3
203650,드림시큐리티,202408270900,20240828,1482,1595,7.32,674,1
351330,이삭엔지니어링,202509040900,20250905,7480,8050,7.32,133,1
065710,서호전기,202511200900,20251127,42000,45200,7.32,23,7
445090,에이직랜드,202501030900,20250106,38050,40950,7.32,26,3
121440,골프존홀딩스,202506040900,20250605,5380,5790,7.32,185,1
065370,위세아이텍,202411290900,20241202,4860,5230,7.31,205,3
014620,성광벤드,202412130900,20241220,22350,24050,7.31,44,7
090410,덕신이피씨,202411060900,20241107,1445,1555,7.31,692,1
190650,코리아에셋투자증권,202311010900,20231107,5390,5800,7.31,185,6
204620,글로벌텍스프리,202308300900,20230831,5148,5539,7.3,194,1
205500,넥써쓰,202311080900,20231109,1448,1558,7.3,690,1
073490,이노와이어리스,202311270900,20231211,25000,26900,7.3,40,14
018700,바른손,202311280900,20231205,1698,1827,7.3,588,7
236200,슈프리마,202401220900,20240126,25650,27600,7.3,38,4
230360,에코마케팅,202402290900,20240318,10530,11330,7.3,94,18
065710,서호전기,202409200900,20240930,19610,21100,7.3,50,10
053610,프로텍,202501080900,20250120,25000,26900,7.3,40,12
382800,지앤비에스 에코,202505120900,20250515,4080,4390,7.3,245,3
004800,효성,202506240900,20250630,69700,75000,7.3,14,6
214680,디알텍,202508210900,20250822,1933,2080,7.3,517,1
080220,제주반도체,202509080900,20250909,16850,18130,7.3,59,1
287840,인투셀,202512020900,20251205,65800,70800,7.3,15,3
000120,CJ대한통운,202512030900,20251204,93400,100500,7.3,10,1
085670,뉴프렉스,202509080900,20250909,5270,5670,7.29,189,1
053980,오상자이엘,202402160900,20240221,5530,5950,7.29,180,5
033540,파라텍,202402260900,20240227,3095,3330,7.29,323,1
110790,크리스에프앤씨,202403250900,20240327,7510,8080,7.29,133,2
288330,파라택시스코리아,202408190900,20240821,3030,3260,7.29,330,2
013810,스페코,202410140900,20241016,4350,4680,7.29,229,2
112040,위메이드,202411060900,20241107,40200,43250,7.29,24,1
086820,바이오솔루션,202312120900,20231213,5242,5640,7.29,190,1
080220,제주반도체,202312260900,20231227,12650,13610,7.29,79,1
040910,아이씨디,202501170900,20250120,6320,6800,7.29,158,3
023760,한국캐피탈,202507080900,20250709,751,808,7.29,1331,1
900310,컬러레이,202501070900,20250109,607,653,7.28,1647,2
251630,브이원텍,202502050900,20250211,4880,5250,7.28,204,6
048910,대원미디어,202503170900,20250320,10020,10780,7.28,99,3
101490,에스앤에스텍,202503190900,20250320,34300,36900,7.28,29,1
137400,피엔티,202508050900,20250813,34300,36900,7.28,29,8
039030,이오테크닉스,202511100900,20251111,264000,284000,7.28,3,1
089970,브이엠,202306270900,20230630,17290,18600,7.28,57,3
080220,제주반도체,202401040900,20240108,17800,19150,7.28,56,4
079370,제우스,202306190900,20230626,11216,12065,7.27,89,7
090470,제이스텍,202306220900,20230623,10170,10940,7.27,98,1
114840,아이패밀리에스씨,202501090900,20250110,21800,23450,7.27,45,1
000250,삼천당제약,202502050900,20250207,192900,207500,7.27,5,2
095270,웨이브일렉트로,202503060900,20250307,4360,4690,7.27,229,1
043710,서울리거,202506250900,20250630,1030,1108,7.27,970,5
041190,우리기술투자,202411040900,20241106,8320,8950,7.27,120,2
333430,일승,202508070900,20250822,4955,5330,7.27,201,15
014940,오리엔탈정공,202509100900,20250911,11760,12650,7.27,85,1
171090,선익시스템,202510240900,20251030,50200,54000,7.27,19,6
053980,오상자이엘,202511140900,20251202,3435,3695,7.27,291,18
065130,탑엔지니어링,202412230900,20250106,5290,5690,7.26,189,14
109740,디에스케이,202503170900,20250327,4235,4555,7.26,236,10
036030,케이티알파,202504290900,20250526,3900,4195,7.26,256,27
064240,홈캐스트,202306020900,20230605,5820,6260,7.26,171,3
086820,바이오솔루션,202308290900,20230830,4680,5034,7.26,213,1
018120,진로발효,202309120900,20230915,15340,16500,7.26,65,3
122450,KX,202309190900,20231018,4565,4910,7.26,219,29
290550,디케이티,202405130900,20240516,9920,10670,7.26,100,3
037460,삼지전자,202407030900,20240704,8730,9390,7.26,114,1
372170,윤성에프앤씨,202410070900,20241008,56900,61200,7.26,17,1
004590,한국가구,202411150900,20241119,3770,4055,7.26,265,4
243840,신흥에스이씨,202403120900,20240318,10060,10820,7.25,99,6
046210,HLB파나진,202403250900,20240326,4900,5270,7.25,204,1
052710,아모텍,202501230900,20250124,4635,4985,7.25,215,1
017940,E1,202505150900,20250527,64900,69800,7.25,15,12
289080,SV인베스트먼트,202512190900,20251223,1775,1909,7.25,563,4
196300,HLB펩,202601020900,20260105,7280,7830,7.25,137,3
046970,우리로,202601090900,20260113,1325,1425,7.25,754,4
179900,유티아이,202308280900,20230831,21850,23500,7.25,45,3
189690,포시에스,202307060900,20230707,3250,3495,7.24,307,1
200670,휴메딕스,202307060900,20230713,34500,37100,7.24,28,7
044480,빌리언스,202307200900,20230721,1326,1426,7.24,754,1
096690,에이루트,202308210900,20230905,3818,4106,7.24,261,15
314930,바이오다인,202308210900,20230822,11845,12738,7.24,84,1
001680,대상,202310060900,20231106,18830,20250,7.24,53,31
256940,킵스파마,202502170900,20250221,8490,9130,7.24,117,4
131370,알서포트,202504040900,20250407,2985,3210,7.24,335,3
058470,리노공업,202505130900,20250604,39150,42100,7.24,25,22
024830,세원물산,202506160900,20250618,8750,9410,7.24,114,2
144960,뉴파워프라즈마,202601090900,20260113,5700,6130,7.24,175,4
043590,웰킵스하이텍,202601200900,20260121,637,685,7.24,1569,1
391710,코닉오토메이션,202508260900,20250827,2125,2285,7.23,470,1
036010,아비코전자,202509180900,20250923,8370,9000,7.23,119,5
088390,이녹스,202303220900,20230323,29200,31400,7.23,34,1
160980,싸이맥스,202309070900,20230908,15680,16860,7.23,63,1
000270,기아,202312150900,20231221,87700,94300,7.23,11,6
418470,KT밀리의서재,202401150900,20240116,25900,27850,7.23,38,1
040910,아이씨디,202404050900,20240408,8760,9420,7.23,114,3
069540,빛과전자,202404190900,20240423,3120,3355,7.23,320,4
101670,하이드로리튬,202411220900,20241125,2790,3000,7.23,358,3
368770,파이버프로,202502110900,20250212,6240,6710,7.23,160,1
115570,스타플렉스,202505160900,20250519,2660,2860,7.22,375,3
058470,리노공업,202511280900,20251201,65200,70100,7.22,15,3
039610,화성밸브,202406100900,20240617,7980,8580,7.22,125,7
003960,사조대림,202405130900,20240520,41300,44400,7.21,24,7
166090,하나머티리얼즈,202406260900,20240627,58600,63000,7.21,17,1
101930,인화정공,202411220900,20241125,25300,27200,7.21,39,3
096350,대창솔루션,202505150900,20250602,1930,2075,7.21,518,18
143160,아이디스,202507080900,20250710,15450,16610,7.21,64,2
003490,대한항공,202507140900,20250716,24650,26500,7.21,40,2
210120,캔버스엔,202305090900,20230516,3288,3535,7.21,304,7
096630,에스코넥,202307250900,20230726,2065,2220,7.21,484,1
064760,티씨케이,202509110900,20250912,118500,127400,7.21,8,1
046940,우원개발,202501230900,20250124,3200,3440,7.2,312,1
023760,한국캐피탈,202506120900,20250623,720,774,7.2,1388,11
041190,우리기술투자,202507110900,20250714,11060,11890,7.2,90,3
270660,에브리봇,202405210900,20240522,26650,28650,7.2,37,1
340360,다보링크,202406210900,20240624,3000,3225,7.2,333,3
033290,로젠,202308230900,20230828,4880,5246,7.2,204,5
417500,제이아이테크,202312190900,20231222,3800,4085,7.2,263,3
206640,바디텍메드,202312200900,20231221,20000,21500,7.2,50,1
030520,한글과컴퓨터,202401220900,20240123,32000,34400,7.2,31,1
219130,타이거일렉,202307140900,20230718,30700,33000,7.19,32,4
068930,디지털대성,202311030900,20231122,5740,6170,7.19,174,19
241790,티이엠씨씨엔에스,202502170900,20250218,5740,6170,7.19,174,1
036890,진성티이씨,202508050900,20250813,12020,12920,7.19,83,8
115180,큐리언트,202509220900,20250924,13480,14490,7.19,74,2
115610,이미지스,202401250900,20240126,4858,5222,7.19,205,1
003100,선광,202402010900,20240220,18700,20100,7.19,53,19
303530,이노뎁,202401260900,20240129,11500,12360,7.18,86,3
069080,웹젠,202402010900,20240215,17110,18390,7.18,58,14
001250,GS글로벌,202403040900,20240306,2875,3090,7.18,347,2
353810,이지바이오,202403110900,20240327,3610,3880,7.18,277,16
214430,아이쓰리시스템,202502130900,20250226,60200,64700,7.18,16,13
336570,원텍,202502170900,20250304,6280,6750,7.18,159,15
013990,아가방컴퍼니,202302270900,20230302,4010,4310,7.18,249,3
258610,케일럼,202306300900,20230703,3675,3950,7.18,272,3
287840,인투셀,202510290900,20251030,50800,54600,7.18,19,1
076610,해성옵틱스,202601020900,20260105,642,690,7.18,1557,3
000180,성창기업지주,202602190900,20260220,1684,1810,7.18,593,1
357580,아모센스,202508280900,20250829,7360,7910,7.17,135,1
383310,에코프로에이치엔,202510220900,20251027,28800,30950,7.17,34,5
217270,넵튠,202601020900,20260130,5090,5470,7.17,196,28
004540,깨끗한나라,202412130900,20241216,2545,2735,7.17,392,3
033340,좋은사람들,202501220900,20250123,683,734,7.17,1464,1
011560,세보엠이씨,202506180900,20250625,12050,12950,7.17,82,7
432430,와이랩,202404010900,20240408,13260,14250,7.17,75,7
353810,이지바이오,202404180900,20240423,3750,4030,7.17,266,5
014790,HL D&I,202407190900,20240723,2410,2590,7.17,414,4
064850,에프앤가이드,202409040900,20240905,10310,11080,7.17,96,1
214150,클래시스,202410100900,20241018,57600,61900,7.17,17,8
208140,정다운,202305120900,20230608,2410,2590,7.17,414,27
140070,서플러스글로벌,202306080900,20230616,4420,4750,7.17,226,8
030200,KT,202308070900,20230828,30800,33100,7.17,32,21
197140,디지캡,202309080900,20230911,5760,6190,7.17,173,3
036220,오상헬스케어,202306140900,20230616,30351,32616,7.16,32,2
001120,LX인터내셔널,202306200900,20230706,34850,37450,7.16,28,16
000210,DL,202311090900,20231220,46900,50400,7.16,21,41
440320,오픈놀,202311240900,20231130,10050,10800,7.16,99,6
950160,코오롱티슈진,202502170900,20250218,36200,38900,7.16,27,1
083790,CG인바이츠,202502240900,20250227,2350,2525,7.15,425,3
265740,엔에프씨,202507100900,20250711,5165,5550,7.15,193,1
321550,티움바이오,202509080900,20250915,5770,6200,7.15,173,7
257720,실리콘투,202404010900,20240402,11940,12830,7.15,83,1
024940,PN풍년,202405290900,20240530,4300,4620,7.14,232,1
173130,오파스넷,202409240900,20240926,6720,7220,7.14,148,2
216080,제테마,202410250900,20241030,9020,9691,7.14,110,5
017940,E1,202505280900,20250604,69900,75100,7.14,14,7
037270,YG PLUS,202301030900,20230105,4640,4985,7.14,215,2
100030,인지소프트,202303170900,20230320,27550,29600,7.14,36,3
095270,웨이브일렉트로,202305100900,20230524,6050,6500,7.14,165,14
272110,케이엔제이,202312180900,20231219,19220,20650,7.14,52,1
299030,하나기술,202510230900,20251027,31600,33950,7.14,31,4
226590,엠디바이스,202509180900,20250919,17900,19230,7.13,55,1
039200,오스코텍,202511260900,20251127,55200,59300,7.13,18,1
225530,HC보광산업,202412110900,20241212,4040,4340,7.13,247,1
050860,아세아텍,202505300900,20250611,2085,2240,7.13,479,12
083930,아바코,202404260900,20240429,17360,18650,7.13,57,3
038010,제일테크노스,202305160900,20230518,8480,9110,7.13,117,2
084370,유진테크,202309140900,20230915,39050,41950,7.13,25,1
119850,지엔씨에너지,202305180900,20230519,5660,6080,7.12,176,1
114840,아이패밀리에스씨,202305310900,20230605,11802,12678,7.12,84,5
089600,KT나스미디어,202401220900,20240124,24250,26050,7.12,41,2
191420,테고사이언스,202505260900,20250530,17650,18960,7.12,56,4
024830,세원물산,202507020900,20250710,9430,10130,7.12,106,8
034730,SK,202511100900,20251111,256000,275000,7.12,3,1
000990,DB하이텍,202602020900,20260204,105100,112900,7.12,9,2
096240,크레버스,202402010900,20240216,16300,17510,7.12,61,15
320000,한울반도체,202406140900,20240617,4720,5070,7.12,211,3
065130,탑엔지니어링,202411190900,20241125,4515,4850,7.12,221,6
186230,그린플러스,202403270900,20240402,10260,11020,7.11,97,6
006910,보성파워텍,202409130900,20240919,3510,3770,7.11,284,6
200670,휴메딕스,202412130900,20241218,35750,38400,7.11,27,5
169330,엠브레인,202501160900,20250120,2025,2175,7.11,493,4
190510,나무가,202507310900,20250808,14710,15800,7.11,67,8
314930,바이오다인,202308100900,20230814,11221,12052,7.11,89,4
002350,넥센타이어,202302160900,20230221,7160,7690,7.1,139,5
214150,클래시스,202504160900,20250507,60800,65300,7.1,16,21
122640,예스티,202504290900,20250430,16760,18000,7.1,59,1
194700,노바렉스,202505020900,20250507,10410,11180,7.1,96,5
004840,DRB동일,202506050900,20250612,4730,5080,7.1,211,7
092220,KEC,202510100900,20251013,838,900,7.1,1193,3
079650,서산,202510290900,20251103,1797,1930,7.1,556,5
084990,헬릭스미스,202508280900,20250829,6090,6540,7.09,164,1
047770,코데즈컴바인,202510230900,20251027,3450,3705,7.09,289,4
393890,더블유씨피,202601210900,20260128,7850,8430,7.09,127,7
005290,동진쎄미켐,202601300900,20260204,51400,55200,7.09,19,5
041190,우리기술투자,202310250900,20231102,4330,4650,7.09,230,8
031330,에스에이엠티,202404170900,20240419,3385,3635,7.09,295,2
173940,에프엔씨엔터,202409120900,20240919,3450,3705,7.09,289,7
013030,하이록코리아,202411200900,20241126,25050,26900,7.09,39,6
066130,하츠,202412130900,20241216,5550,5960,7.09,180,3
115310,인포바인,202502200900,20250306,35850,38500,7.09,27,14
114810,한솔아이원스,202502170900,20250219,7450,8000,7.08,134,2
031860,디에이치엑스컴퍼니,202503280900,20250331,1192,1280,7.08,838,3
000370,한화손해보험,202301040900,20230106,4405,4730,7.08,227,2
101490,에스앤에스텍,202303200900,20230327,35900,38550,7.08,27,7
119850,지엔씨에너지,202510310900,20251106,39950,42900,7.08,25,6
000250,삼천당제약,202406190900,20240620,150500,161600,7.08,6,1
047560,이스트소프트,202411140900,20241115,14500,15570,7.08,68,1
258610,케일럼,202402140900,20240215,3730,4005,7.07,268,1
109740,디에스케이,202403050900,20240306,5290,5680,7.07,189,1
179290,엠아이텍,202404220900,20240424,7460,8010,7.07,134,2
039020,이건홀딩스,202411130900,20241206,3595,3860,7.07,278,23
089030,테크윙,202310310900,20231108,8690,9330,7.07,115,8
234340,헥토파이낸셜,202312210900,20231222,17456,18742,7.07,57,1
119500,포메탈,202412110900,20241212,3255,3495,7.07,307,1
097780,에코볼트,202412270900,20250114,869,933,7.07,1150,18
034120,SBS,202412300900,20250106,21700,23300,7.07,46,7
105550,엣지파운드리,202502130900,20250214,3190,3425,7.07,313,1
307750,국전약품,202505270900,20250528,3460,3715,7.07,289,1
054210,이랜텍,202507080900,20250709,5970,6410,7.07,167,1
092460,한라IMS,202508180900,20250819,11800,12670,7.07,84,1
333430,일승,202508270900,20250829,5710,6130,7.06,175,2
127980,화인써키트,202509030900,20250908,5980,6420,7.06,167,5
089890,코세스,202510140900,20251016,19420,20850,7.06,51,2
226950,올릭스,202511040900,20251105,114200,122600,7.06,8,1
102940,코오롱생명과학,202511170900,20251121,38700,41550,7.06,25,4
080220,제주반도체,202312180900,20231219,11680,12540,7.06,85,1
086670,비엠티,202404150900,20240422,13040,14000,7.06,76,7
043370,피에이치에이,202406050900,20240610,12360,13270,7.06,80,5
065500,오리엔트정공,202503100900,20250311,7200,7730,7.06,138,1
039840,디오,202504250900,20250429,18200,19540,7.06,54,4
101160,월덱스,202507090900,20250711,23100,24800,7.06,43,2
214450,파마리서치,202503040900,20250307,299500,321500,7.05,3,3
215200,메가스터디교육,202504090900,20250411,42850,46000,7.05,23,2
009830,한화솔루션,202504210900,20250422,22450,24100,7.05,44,1
092730,네오팜,202505080900,20250512,13600,14600,7.05,73,4
053060,세동,202505190900,20250522,1130,1213,7.05,884,3
213420,덕산네오룩스,202505270900,20250602,35400,38000,7.05,28,6
382800,지앤비에스 에코,202309010900,20230905,7325,7863,7.05,136,4
001120,LX인터내셔널,202311090900,20231115,27900,29950,7.05,35,6
000120,CJ대한통운,202402020900,20240205,136000,146000,7.05,7,3
219130,타이거일렉,202405130900,20240514,39450,42350,7.05,25,1
078020,LS증권,202405140900,20240530,5170,5550,7.05,193,16
137400,피엔티,202405220900,20240527,44250,47500,7.05,22,5
003090,대웅,202407120900,20240726,20450,21950,7.04,48,14
079370,제우스,202501090900,20250116,13480,14470,7.04,74,7
092130,이크레더블,202503250900,20250424,13760,14770,7.04,72,30
091580,상신이디피,202509230900,20250924,10900,11700,7.04,91,1
004800,효성,202510240900,20251027,109000,117000,7.04,9,3
095340,ISC,202511280900,20251201,103600,111200,7.04,9,3
122640,예스티,202306050900,20230607,11580,12430,7.04,86,2
004690,삼천리,202308040900,20230811,113100,121400,7.04,8,7
348210,넥스틴,202311150900,20231121,61300,65800,7.04,16,6
253590,네오셈,202401120900,20240115,9810,10530,7.04,101,3
018620,우진비앤지,202505190900,20250521,955,1025,7.03,1047,2
042500,링네트,202506180900,20250624,3795,4073,7.03,263,6
223310,사토시홀딩스,202506250900,20250626,4910,5270,7.03,203,1
478560,블랙야크아이앤씨,202508050900,20250813,3820,4100,7.03,261,8
203650,드림시큐리티,202409120900,20240927,1500,1610,7.03,666,15
115610,이미지스,202410020900,20241014,2538,2724,7.03,394,12
304100,솔트룩스,202410080900,20241010,17600,18890,7.03,56,2
026040,제이에스티나,202508140900,20250818,4910,5270,7.03,203,4
198080,캐프,202505210900,20250619,2390,2565,7.02,418,29
025900,동화기업,202508050900,20250806,9020,9680,7.02,110,1
037370,EG,202303280900,20230329,20500,22000,7.02,48,1
123860,아나패스,202305190900,20230525,18730,20100,7.02,53,6
053610,프로텍,202306150900,20230616,41650,44700,7.02,24,1
317870,엔바이오니아,202307280900,20230801,16950,18190,7.02,58,4
086390,유니테스트,202403080900,20240311,14210,15250,7.02,70,3
106190,하이텍팜,202407020900,20240712,17340,18610,7.02,57,10
032680,소프트센,202401300900,20240201,643,690,7.01,1555,2
276040,스코넥,202501150900,20250117,3503,3759,7.01,285,2
109070,주성코퍼레이션,202603120900,20260319,848,910,7.01,1179,7
040300,YTN,202306070900,20230608,6290,6750,7.01,158,1
041520,이엘씨,202306150900,20230630,6430,6900,7.01,155,15
036620,감성코퍼레이션,202305110900,20230512,2945,3160,7.0,339,1
103230,에스앤더블류,202305170900,20230602,4245,4555,7.0,235,16
336570,원텍,202403280900,20240329,9310,9990,7.0,107,1
950140,잉글우드랩,202404180900,20240507,13700,14700,7.0,72,19
083790,CG인바이츠,202407010900,20240702,2670,2865,7.0,374,1
010470,오리콤,202410310900,20241106,7260,7790,7.0,137,6
035900,JYP Ent.,202411050900,20241106,53400,57300,7.0,18,1
237750,피앤씨테크,202510280900,20251029,4660,5000,7.0,214,1
310210,보로노이,202510240900,20251028,194800,209000,6.99,5,4
088290,이원컴포텍,202511100900,20251114,1084,1163,6.99,922,4
065440,이루온,202511120900,20251113,1948,2090,6.99,513,1
950170,JTC,202308180900,20230821,4595,4930,6.99,217,3
191410,육일씨엔에쓰,202310100900,20231011,4735,5080,6.99,211,1
002320,한진,202312050900,20231207,24700,26500,6.99,40,2
083450,GST,202312200900,20231228,13081,14034,6.99,76,8
131400,이브이첨단소재,202507040900,20250707,1743,1870,6.99,573,3
224110,에이텍모빌리티,202403250900,20240401,16050,17220,6.99,62,7
074600,원익QnC,202403270900,20240401,31550,33850,6.99,31,5
204620,글로벌텍스프리,202404030900,20240405,5244,5626,6.99,190,2
389020,자람테크놀로지,202404040900,20240408,94600,101500,6.99,10,4
023600,삼보판지,202401310900,20240205,10300,11050,6.98,97,5
054210,이랜텍,202405290900,20240530,8100,8690,6.98,123,1
089030,테크윙,202405310900,20240604,40550,43500,6.98,24,4
333620,엔시스,202406110900,20240612,12090,12970,6.98,82,1
119830,아이텍,202306050900,20230609,10160,10900,6.98,98,4
069920,엑시온그룹,202310260900,20231027,2815,3020,6.98,355,1
299030,하나기술,202509120900,20250915,26100,28000,6.98,38,3
048870,시너지이노베이션,202501240900,20250212,2815,3020,6.98,355,19
009830,한화솔루션,202502060900,20250214,20600,22100,6.98,48,8
105550,엣지파운드리,202502210900,20250224,4600,4935,6.98,217,3
389020,자람테크놀로지,202412200900,20241223,49500,53100,6.97,20,3
032500,케이엠더블유,202309150900,20230918,12240,13130,6.97,81,3
255440,야스,202402280900,20240306,11700,12550,6.97,85,7
051160,지어소프트,202406250900,20240626,11700,12550,6.97,85,1
046310,백금T&A,202601070900,20260114,3990,4280,6.97,250,7
