code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
322310,오로스테크놀로지,202511170900,20251118,24750,25800,3.95,40,1,127,47.24,40.0,10.0,0.0,30.0,0.0,0.0
291650,압타머사이언스,202503200900,20250321,920,959,3.95,1086,1,107,37.12,40.0,5.6,15.0,10.0,0.0,0.0
446540,메가터치,202408130900,20240814,4125,4300,3.95,242,1,130,70.0,40.0,10.0,0.0,10.0,0.0,0.0
054780,키이스트,202410140900,20241016,4360,4545,3.95,229,2,123,54.6,49.45,9.18,0.0,10.0,0.0,0.0
091440,한울소재과학,202408230900,20240826,6140,6400,3.94,162,3,100,36.73,40.0,4.2,0.0,30.0,0.0,-10.0
263750,펄어비스,202603300900,20260331,63800,66500,3.94,15,1,101,29.57,31.57,10.0,15.0,30.0,0.0,-15.0
001680,대상,202605140900,20260515,20100,20950,3.94,49,1,106,45.38,27.83,2.87,0.0,30.0,0.0,0.0
057540,옴니시스템,202507070900,20250708,945,985,3.94,1058,1,131,56.17,40.0,10.0,15.0,10.0,0.0,0.0
087260,모바일어플라이언스,202303230900,20230324,3310,3450,3.94,302,1,166,70.0,50.0,10.0,15.0,21.0,0.0,0.0
396270,넥스트칩,202312210900,20231222,14253,14856,3.94,70,1,103,51.89,40.0,0.0,0.0,11.6,0.0,0.0
019490,엑시큐어하이트론,202509190900,20250922,662,690,3.94,1510,3,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
170030,현대공업,202310270900,20231030,6610,6890,3.94,151,3,101,36.85,40.0,0.0,15.0,10.0,0.0,0.0
031860,디에이치엑스컴퍼니,202311100900,20231113,7744,8072,3.94,129,3,115,46.85,40.0,10.0,0.0,19.0,0.0,0.0
013720,THE CUBE&,202507220900,20250723,971,1012,3.93,1029,1,141,47.72,40.0,10.0,15.0,29.04,0.0,0.0
019210,와이지-원,202406260900,20240627,5450,5680,3.93,183,1,102,35.32,20.91,8.8,15.0,22.96,0.0,0.0
033230,인성정보,202510230900,20251024,1850,1928,3.93,540,1,130,70.0,40.0,10.0,0.0,10.0,0.0,0.0
000320,노루홀딩스,202511100900,20251111,23700,24700,3.93,42,1,151,46.59,50.0,10.0,15.0,30.0,0.0,0.0
017250,인터엠,202508180900,20250819,1020,1063,3.92,980,1,153,50.0,50.0,10.0,15.0,28.08,0.0,0.0
301300,바이브컴퍼니,202509040900,20250905,4510,4700,3.92,221,1,130,55.72,40.0,10.0,15.0,10.0,0.0,0.0
419540,비스토스,202411200900,20241121,1758,1832,3.92,568,1,110,51.57,40.0,4.04,15.0,10.0,0.0,-10.0
063760,이엘피,202309150900,20230918,3680,3835,3.92,271,3,131,41.52,50.0,10.0,0.0,30.0,0.0,0.0
376180,피코그램,202311140900,20231115,4270,4450,3.92,234,1,135,70.0,40.0,0.0,15.0,10.0,0.0,0.0
119830,아이텍,202404170900,20240418,7600,7920,3.92,131,1,111,41.56,50.0,10.0,0.0,10.0,0.0,0.0
308100,형지글로벌,202502210900,20250224,1663,1733,3.92,601,3,100,40.43,40.0,10.0,0.0,10.0,0.0,0.0
087600,픽셀플러스,202503210900,20250324,7120,7420,3.92,140,3,165,70.0,40.0,10.0,15.0,30.0,0.0,0.0
215000,골프존,202312190900,20231220,87900,91600,3.92,11,1,130,42.42,40.0,10.0,15.0,23.32,0.0,0.0
279600,미디어젠,202311210900,20231122,13559,14128,3.91,73,1,137,32.76,50.0,10.0,15.0,30.0,0.0,0.0
010640,진양폴리,202512020900,20251203,2929,3052,3.91,341,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
053300,한국정보인증,202604100900,20260413,5710,5950,3.91,175,3,104,15.6,34.27,10.0,15.0,30.0,0.0,0.0
038680,에스넷,202602200900,20260223,3340,3480,3.9,299,3,118,45.25,27.01,5.9,15.0,25.12,0.0,0.0
290720,푸드나무,202311010900,20231103,7870,8200,3.9,127,2,165,70.0,60.0,10.0,15.0,10.0,0.0,0.0
456040,OCI,202312190900,20231220,105100,109500,3.9,9,1,135,50.72,40.0,0.0,15.0,30.0,0.0,0.0
043360,디지아이,202401250900,20240126,2860,2980,3.9,349,1,128,67.2,50.0,1.27,0.0,10.0,0.0,0.0
175140,휴먼테크놀로지,202310100900,20231011,11230,11700,3.89,89,1,127,51.28,50.0,0.83,15.0,10.0,0.0,0.0
302430,이노메트리,202310200900,20231023,12670,13200,3.89,78,3,121,45.12,40.0,6.86,0.0,30.0,0.0,0.0
127980,화인써키트,202310240900,20231025,7170,7470,3.89,139,1,141,46.25,40.0,10.0,15.0,30.0,0.0,0.0
238200,비피도,202511070900,20251110,3585,3735,3.89,278,3,119,55.33,40.0,10.0,0.0,14.6,0.0,0.0
273640,와이엠텍,202508050900,20250806,9090,9470,3.89,110,1,147,42.07,50.0,10.0,15.0,30.0,0.0,0.0
069330,유아이디,202307040900,20230705,1387,1445,3.89,720,1,130,70.0,40.0,10.0,0.0,10.0,0.0,0.0
043360,디지아이,202307130900,20230714,3110,3240,3.89,321,1,122,37.85,50.0,10.0,15.0,10.0,0.0,0.0
148150,세경하이테크,202406280900,20240701,11230,11700,3.89,89,3,133,45.39,40.0,3.17,15.0,30.0,0.0,0.0
053690,한미글로벌,202405280900,20240529,16070,16740,3.88,62,1,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
227610,아우딘퓨쳐스,202407040900,20240705,1728,1800,3.88,578,1,125,50.17,40.0,10.0,15.0,10.0,0.0,0.0
067630,HLB생명과학,202506190900,20250620,5520,5750,3.88,181,1,103,43.04,40.0,10.0,0.0,10.0,0.0,0.0
083790,CG인바이츠,202506200900,20250623,1824,1900,3.88,548,3,114,54.4,40.0,10.0,0.0,10.0,0.0,0.0
013720,THE CUBE&,202507240900,20250725,1032,1075,3.88,968,1,129,35.41,40.0,10.0,15.0,29.04,0.0,0.0
166090,하나머티리얼즈,202402060900,20240207,45550,47450,3.88,21,1,118,48.24,40.0,10.0,0.0,20.24,0.0,0.0
001390,KG케미칼,202603110900,20260312,5030,5240,3.88,198,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
065650,하이퍼코퍼레이션,202604020900,20260403,1892,1971,3.88,528,1,103,70.0,14.34,7.62,0.0,26.4,0.0,-15.0
097520,엠씨넥스,202605130900,20260514,24000,25000,3.88,41,1,127,25.81,47.07,10.0,15.0,30.0,0.0,0.0
425040,티이엠씨,202502070900,20250210,7920,8250,3.88,126,3,119,48.65,40.0,9.67,0.0,21.32,0.0,0.0
020150,롯데에너지머티리얼즈,202502100900,20250211,24000,25000,3.88,41,1,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
220180,핸디소프트,202502180900,20250219,2395,2495,3.88,417,1,145,70.0,40.0,10.0,15.0,10.0,0.0,0.0
166480,코아스템켐온,202309270900,20231004,5130,5344,3.88,194,7,118,54.59,40.0,0.0,0.0,24.35,0.0,0.0
115480,씨유메디칼,202310300900,20231031,4075,4245,3.88,245,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
067630,HLB생명과학,202307200900,20230721,9121,9501,3.88,109,1,128,58.22,40.0,5.1,15.0,10.0,0.0,0.0
368970,오에스피,202308090900,20230810,5760,6000,3.88,173,1,152,60.43,40.0,7.16,15.0,30.0,0.0,0.0
007460,에이프로젠,202403120900,20240313,15781,16439,3.88,63,1,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
049800,우진플라임,202403200900,20240321,2645,2755,3.87,378,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
038680,에스넷,202411210900,20241122,3537,3684,3.87,282,1,130,47.72,47.87,10.0,15.0,10.0,0.0,0.0
121600,나노신소재,202406040900,20240605,110500,115100,3.87,9,1,125,50.01,40.0,10.0,15.0,10.0,0.0,0.0
262260,에이프로,202402070900,20240208,12010,12510,3.87,83,1,145,53.39,40.0,10.0,15.0,27.56,0.0,0.0
001770,SHD,202308180900,20230821,21650,22550,3.87,46,3,138,70.0,40.0,10.0,0.0,18.24,0.0,0.0
038110,에코플라스틱,202309150900,20230918,4637,4830,3.87,215,3,125,50.67,40.0,10.0,15.0,10.0,0.0,0.0
189690,포시에스,202406260900,20240627,2530,2635,3.86,395,1,120,35.64,50.0,10.0,15.0,10.0,0.0,0.0
389020,자람테크놀로지,202407190900,20240722,53000,55200,3.86,18,3,105,25.33,40.0,10.0,0.0,30.0,0.0,0.0
225220,제놀루션,202404110900,20240412,3495,3640,3.86,286,1,122,62.3,40.0,10.0,0.0,10.0,0.0,0.0
354320,알멕,202404230900,20240424,36100,37600,3.86,27,1,118,38.44,40.0,10.0,0.0,30.0,0.0,0.0
140070,서플러스글로벌,202508280900,20250829,2410,2510,3.86,414,1,145,70.0,40.0,10.0,15.0,10.0,0.0,0.0
318000,KBG,202510170900,20251020,4935,5140,3.86,202,3,118,43.71,40.0,10.0,15.0,10.0,0.0,0.0
214420,토니모리,202601090900,20260113,8430,8780,3.86,118,4,103,53.44,20.0,0.0,0.0,30.0,0.0,0.0
068050,팬엔터테인먼트,202401100900,20240111,3850,4010,3.86,259,1,142,53.73,50.0,8.37,0.0,30.0,0.0,0.0
418470,KT밀리의서재,202312060900,20231211,17630,18360,3.85,56,5,154,39.36,60.0,10.0,15.0,30.0,0.0,0.0
424870,이뮨온시아,202511140900,20251117,6042,6292,3.85,165,3,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
044480,빌리언스,202407310900,20240801,3573,3721,3.85,279,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
290670,대보마그네틱,202408090900,20240812,16920,17620,3.85,59,3,102,42.12,40.0,10.0,0.0,10.0,0.0,0.0
016670,디모아,202505270900,20250528,4705,4900,3.85,212,1,109,37.46,37.3,10.0,15.0,10.0,0.0,0.0
045510,정원엔시스,202407080900,20240709,1040,1083,3.84,961,1,110,38.52,40.0,6.48,15.0,10.0,0.0,0.0
004920,씨아이테크,202511100900,20251111,1210,1260,3.84,826,1,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
215360,우리산업,202401260900,20240129,12360,12870,3.84,80,3,102,46.26,40.0,2.97,0.0,13.04,0.0,0.0
013310,아진산업,202601120900,20260113,2905,3025,3.84,344,1,137,54.95,47.0,0.0,15.0,20.75,0.0,0.0
394280,오픈엣지테크놀로지,202305020900,20230503,17180,17890,3.84,58,1,147,52.35,40.0,10.0,15.0,30.0,0.0,0.0
025440,DH오토웨어,202303160900,20230317,2964,3086,3.83,337,1,129,69.73,40.0,10.0,0.0,10.0,0.0,0.0
082850,우리바이오,202305230900,20230524,2790,2905,3.83,358,1,161,67.26,40.0,9.07,15.0,30.0,0.0,0.0
001360,삼성제약,202310300900,20231031,2308,2403,3.83,433,1,141,70.0,40.0,4.82,15.0,30.0,0.0,-18.0
095570,AJ네트웍스,202403190900,20240320,4730,4925,3.83,211,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
072990,에이치시티,202405020900,20240503,4790,4987,3.82,208,1,110,70.0,0.0,10.0,0.0,30.0,0.0,0.0
317850,대모,202309010900,20230904,10470,10900,3.82,95,3,122,47.24,40.0,2.6,15.0,27.24,0.0,-10.0
009140,경인전자,202311020900,20231103,20700,21550,3.82,48,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
192390,윈하이텍,202510020900,20251010,2430,2530,3.82,411,8,141,61.48,40.0,10.0,0.0,30.0,0.0,0.0
083640,인콘,202503110900,20250312,1315,1369,3.82,760,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
051980,중앙첨단소재,202411190900,20241120,8510,8860,3.82,117,1,105,45.39,40.0,10.0,0.0,10.0,0.0,0.0
288620,에스프리즘,202508080900,20250811,10940,11390,3.82,91,3,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
065440,이루온,202509090900,20250910,1605,1671,3.82,623,1,145,70.0,40.0,10.0,15.0,10.0,0.0,0.0
065650,하이퍼코퍼레이션,202409110900,20240912,11122,11579,3.82,89,1,103,29.21,40.0,10.0,0.0,24.68,0.0,0.0
200130,콜마비앤에이치,202409250900,20240926,14850,15460,3.82,67,1,127,42.9,50.0,10.0,15.0,10.0,0.0,0.0
333620,엔시스,202311300900,20231201,9970,10380,3.82,100,1,117,42.48,50.0,0.0,15.0,10.0,0.0,0.0
009620,삼보산업,202407220900,20240723,2684,2794,3.81,372,1,125,40.02,50.0,10.0,15.0,10.0,0.0,0.0
006570,대림통상,202405130900,20240514,2805,2920,3.81,356,1,113,63.49,40.0,0.0,0.0,10.0,0.0,0.0
317530,에피소드컴퍼니,202509050900,20250908,4390,4570,3.81,227,3,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
126720,수산인더스트리,202401230900,20240124,18840,19610,3.8,53,1,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
090150,아이윈,202503250900,20250326,783,815,3.8,1277,1,111,37.65,40.0,0.0,15.0,18.56,0.0,0.0
206400,베노티앤알,202505070900,20250508,1663,1731,3.8,601,1,139,49.96,40.0,4.53,15.0,30.0,0.0,0.0
383310,에코프로에이치엔,202307180900,20230719,57129,59466,3.8,17,1,130,53.7,40.0,10.0,15.0,11.8,0.0,0.0
103590,일진전기,202403050900,20240306,11980,12470,3.8,83,1,103,63.91,10.0,0.0,0.0,30.0,0.0,0.0
452160,제이엔비,202409200900,20240923,6360,6620,3.8,157,3,107,34.82,40.0,7.46,15.0,10.0,0.0,0.0
016920,카스,202411280900,20241129,1127,1173,3.79,887,1,143,70.0,40.0,8.1,15.0,10.0,0.0,0.0
080470,성창오토텍,202508180900,20250819,4170,4340,3.79,239,1,123,63.87,50.0,0.0,0.0,10.0,0.0,0.0
357250,미래에셋맵스리츠,202509080900,20251002,2695,2805,3.79,371,24,117,67.2,20.0,0.0,0.0,30.0,0.0,0.0
094850,참좋은여행,202601020900,20260105,6130,6380,3.79,163,3,106,20.93,50.0,10.0,15.0,10.3,0.0,0.0
033050,제이엠아이,202411190900,20241120,884,920,3.78,1131,1,119,52.48,40.0,10.0,0.0,16.92,0.0,0.0
348950,제이알글로벌리츠,202410110900,20241014,3190,3320,3.78,313,3,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
101680,한국정밀기계,202508270900,20250828,2090,2175,3.78,478,1,100,42.95,10.6,10.0,15.0,30.0,0.0,-8.0
154040,다산솔루에타,202509100900,20250911,1207,1256,3.77,828,1,131,42.0,50.0,9.43,0.0,30.0,0.0,0.0
331920,셀레믹스,202412300900,20250102,3080,3205,3.77,324,3,165,70.0,40.0,10.0,15.0,30.0,0.0,0.0
072770,멤레이비티,202501160900,20250117,1208,1257,3.77,827,1,113,58.78,0.0,10.0,15.0,30.0,0.0,0.0
100120,뷰웍스,202501200900,20250121,20950,21800,3.77,47,1,145,60.28,50.0,10.0,15.0,10.0,0.0,0.0
475150,SK이터닉스,202502120900,20250213,12550,13060,3.77,79,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
384470,코어라인소프트,202406240900,20240625,9328,9707,3.77,107,1,137,57.05,40.0,10.0,0.0,30.0,0.0,0.0
256150,한독크린텍,202406250900,20240626,6890,7170,3.77,145,1,126,35.26,40.0,10.0,15.0,26.08,0.0,0.0
179290,엠아이텍,202512220900,20251223,6410,6670,3.77,156,1,122,34.54,35.5,7.93,15.0,30.0,0.0,0.0
001360,삼성제약,202307180900,20230719,2683,2792,3.77,372,1,102,49.15,40.0,1.08,0.0,30.0,0.0,-18.0
205100,엑셈,202308010900,20230802,1994,2075,3.77,501,1,142,54.6,50.0,10.0,15.0,13.32,0.0,0.0
101670,하이드로리튬,202406050900,20240607,5190,5400,3.76,192,2,147,62.4,50.0,10.0,15.0,10.0,0.0,0.0
124560,태웅로직스,202407310900,20240801,3460,3600,3.76,289,1,130,70.0,40.0,10.0,0.0,10.0,0.0,0.0
025980,아난티,202507310900,20250801,9380,9760,3.76,106,1,110,35.0,50.0,10.0,0.0,15.2,0.0,0.0
448710,코츠테크놀로지,202508120900,20250813,21000,21850,3.76,47,1,116,36.78,40.0,10.0,0.0,30.0,0.0,0.0
014990,인디에프,202505300900,20250602,913,950,3.76,1095,3,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
031510,오스템,202605180900,20260519,1037,1079,3.76,964,1,132,42.12,48.29,10.0,15.0,16.7,0.0,0.0
900250,크리스탈신소재,202506050900,20250609,892,928,3.75,1121,4,125,59.16,40.0,1.83,15.0,10.0,0.0,0.0
432430,와이랩,202405200900,20240521,12120,12610,3.75,82,1,108,48.95,40.0,10.0,0.0,10.0,0.0,0.0
128820,대성산업,202309070900,20230908,3808,3962,3.75,262,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
475580,에이럭스,202507090900,20250710,10890,11330,3.75,91,1,121,41.7,40.0,10.0,0.0,30.0,0.0,0.0
056700,신화인터텍,202509120900,20250915,1879,1955,3.75,532,3,139,64.79,50.0,0.0,15.0,10.0,0.0,0.0
003010,혜인,202411060900,20241107,4950,5150,3.75,202,1,105,65.68,10.0,0.0,0.0,30.0,0.0,0.0
048530,인트론바이오,202412130900,20241216,5690,5920,3.75,175,3,134,59.72,50.0,0.0,15.0,10.0,0.0,0.0
042040,케이피엠테크,202510280900,20251029,2230,2320,3.75,448,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
076080,웰크론한텍,202403140900,20240315,2350,2445,3.75,425,1,145,70.0,40.0,10.0,15.0,10.0,0.0,0.0
080470,성창오토텍,202405020900,20240503,4470,4650,3.74,223,1,152,67.65,50.0,10.0,15.0,10.0,0.0,0.0
403490,우듬지팜,202509010900,20250902,1636,1702,3.74,611,1,165,70.0,40.0,10.0,15.0,30.0,0.0,0.0
045390,대아티아이,202512300900,20260102,3970,4130,3.74,251,3,140,49.42,45.75,0.0,15.0,30.0,0.0,0.0
053980,오상자이엘,202303310900,20230403,4515,4697,3.74,221,3,158,63.32,40.0,10.0,15.0,30.0,0.0,0.0
094970,제이엠티,202307130900,20230714,3470,3610,3.74,288,1,121,36.49,50.0,10.0,15.0,10.0,0.0,0.0
079190,케스피온,202311160900,20231213,1884,1960,3.74,530,27,110,70.0,20.0,0.0,0.0,20.0,0.0,0.0
052220,iMBC,202402010900,20240202,3105,3230,3.74,322,1,124,54.79,42.07,2.87,15.0,10.0,0.0,0.0
012860,모베이스전자,202402020900,20240205,1985,2065,3.74,503,3,148,43.4,50.0,10.0,15.0,30.0,0.0,0.0
064290,인텍플러스,202402050900,20240206,28500,29650,3.74,35,1,100,35.03,40.0,0.0,15.0,10.0,0.0,0.0
290690,소룩스,202405240900,20240527,10160,10570,3.74,98,3,135,65.1,40.0,10.0,0.0,20.0,0.0,0.0
063160,종근당바이오,202507090900,20250710,22400,23300,3.73,44,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
038390,레드캡투어,202508060900,20250807,11680,12150,3.73,85,1,114,70.0,40.0,9.0,0.0,10.0,0.0,-15.0
262840,아이퀘스트,202508130900,20250814,4480,4660,3.73,223,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
048910,대원미디어,202508210900,20250822,9960,10360,3.73,100,1,135,69.53,40.0,0.93,15.0,10.0,0.0,0.0
900340,윙입푸드,202509020900,20250903,1093,1137,3.73,914,1,103,37.62,40.0,1.23,15.0,10.0,0.0,0.0
052300,오션인더블유,202402230900,20240226,4230,4400,3.73,236,3,119,62.54,40.0,6.97,0.0,10.0,0.0,0.0
277070,린드먼아시아,202309040900,20230905,4980,5180,3.73,200,1,148,63.47,40.0,0.0,15.0,30.0,0.0,0.0
001250,GS글로벌,202310120900,20231013,2360,2455,3.73,423,1,125,54.89,40.0,5.77,15.0,10.0,0.0,0.0
318000,KBG,202310250900,20231026,8460,8800,3.73,118,1,110,35.0,40.0,10.0,15.0,10.0,0.0,0.0
096350,대창솔루션,202603120900,20260313,2360,2455,3.73,423,1,126,67.66,22.54,6.0,15.0,30.0,0.0,-15.0
072710,농심홀딩스,202605150900,20260518,94600,98400,3.73,10,3,130,55.69,36.69,8.07,0.0,30.0,0.0,0.0
049480,오픈베이스,202308240900,20230825,2490,2590,3.73,401,1,155,50.52,50.0,10.0,15.0,30.0,0.0,0.0
038010,제일테크노스,202510220900,20251023,6710,6980,3.73,149,1,112,42.11,50.0,10.0,0.0,10.0,0.0,0.0
100220,비상교육,202407080900,20240709,4615,4800,3.72,216,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
247660,나노씨엠에스,202507010900,20250702,5240,5450,3.72,190,1,144,70.0,38.02,6.67,0.0,30.0,0.0,0.0
900340,윙입푸드,202502040900,20250205,1572,1635,3.72,636,1,125,60.09,40.0,0.0,15.0,10.0,0.0,0.0
032300,한국파마,202406100900,20240611,18500,19240,3.71,54,1,107,46.55,40.0,5.72,15.0,10.0,0.0,-10.0
192390,윈하이텍,202406190900,20240620,3125,3250,3.71,320,1,157,52.36,50.0,9.93,15.0,30.0,0.0,0.0
069330,유아이디,202407090900,20240710,1350,1404,3.71,740,1,130,70.0,40.0,10.0,0.0,10.0,0.0,0.0
100130,동국S&C,202503050900,20250306,2250,2340,3.71,444,1,126,36.68,50.0,10.0,0.0,30.0,0.0,0.0
230240,에치에프알,202504170900,20250418,17750,18460,3.71,56,1,118,40.01,40.0,10.0,0.0,28.52,0.0,0.0
460470,아이빔테크놀로지,202505140900,20250515,3500,3640,3.71,285,1,144,49.15,40.0,10.0,15.0,30.0,0.0,0.0
045510,정원엔시스,202401190900,20240122,1250,1300,3.71,800,3,107,47.75,40.0,10.0,0.0,10.0,0.0,0.0
402030,코난테크놀로지,202509290900,20250930,25000,26000,3.71,40,1,133,54.58,50.0,4.23,15.0,10.0,0.0,0.0
148930,에이치와이티씨,202510130900,20251014,3500,3640,3.71,285,1,102,42.44,40.0,10.0,0.0,10.0,0.0,0.0
013870,지엠비코리아,202403070900,20240308,4250,4420,3.71,235,1,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
432470,케이엔에스,202403110900,20240312,18125,18850,3.71,55,1,143,68.25,40.0,10.0,15.0,10.0,0.0,0.0
025870,신라에스지,202308070900,20230808,7990,8310,3.71,125,1,139,64.26,40.0,10.0,15.0,10.0,0.0,0.0
263020,디케이앤디,202304280900,20230502,3380,3515,3.7,295,4,166,61.37,50.0,10.0,15.0,30.0,0.0,0.0
010960,삼호개발,202407300900,20240731,3505,3645,3.7,285,1,100,60.55,10.0,0.0,0.0,30.0,0.0,0.0
012790,신일제약,202505220900,20250523,6520,6780,3.7,153,1,156,70.0,50.0,4.9,15.0,16.7,0.0,0.0
365900,브이씨,202410250900,20241028,3260,3390,3.7,306,3,102,52.44,40.0,0.0,0.0,10.0,0.0,0.0
035290,골드앤에스,202408270900,20240828,904,940,3.69,1106,1,106,46.89,40.0,10.0,0.0,10.0,0.0,0.0
039290,인포뱅크,202409110900,20240912,6030,6270,3.69,165,1,105,45.85,40.0,10.0,15.0,10.0,0.0,-15.0
323350,다원넥스뷰,202406200900,20240621,9790,10180,3.69,102,1,104,44.71,40.0,10.0,0.0,10.0,0.0,0.0
309960,LB인베스트먼트,202604080900,20260409,5280,5490,3.69,189,1,101,53.9,3.17,7.27,15.0,30.0,0.0,-8.0
000810,삼성화재,202604280900,20260429,464500,483000,3.69,2,1,114,37.62,32.36,0.0,15.0,30.0,0.0,0.0
123040,엠에스오토텍,202412030900,20241204,2510,2610,3.69,398,1,116,50.21,40.0,0.44,15.0,20.76,0.0,-10.0
101670,하이드로리튬,202312120900,20231213,10310,10720,3.69,96,1,106,41.25,40.0,0.0,15.0,10.0,0.0,0.0
080530,코디,202507280900,20250729,7030,7310,3.69,142,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
089140,넥스턴앤롤코리아,202403050900,20240306,4400,4575,3.69,227,1,132,36.34,50.0,10.0,15.0,21.48,0.0,0.0
091120,이엠텍,202404030900,20240404,31400,32650,3.69,31,1,105,30.96,40.0,10.0,15.0,10.0,0.0,0.0
250930,예선테크,202404090900,20240411,705,733,3.68,1418,2,135,70.0,50.0,0.68,15.0,10.0,0.0,-10.0
010400,우진아이엔에스,202412040900,20241205,2895,3010,3.68,345,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
088280,쏘닉스,202406260900,20240627,2900,3015,3.68,344,1,111,52.4,40.0,9.26,0.0,10.0,0.0,0.0
109740,디에스케이,202509290900,20250930,7810,8120,3.68,128,1,111,41.56,50.0,10.0,0.0,10.0,0.0,0.0
110990,디아이티,202409260900,20240927,15350,15960,3.68,65,1,121,27.59,40.0,8.66,15.0,30.0,0.0,0.0
064520,테크엘,202310310900,20231127,4025,4185,3.68,248,27,126,41.86,60.0,0.0,15.0,10.0,0.0,0.0
067160,SOOP,202307310900,20230801,73000,75900,3.68,13,1,125,50.61,40.0,10.0,15.0,10.0,0.0,0.0
049070,인탑스,202307310900,20230801,29000,30150,3.68,34,1,121,46.7,40.0,10.0,15.0,10.0,0.0,0.0
352480,씨앤씨인터내셔널,202508140900,20250818,39050,40600,3.68,25,4,115,35.15,40.0,10.0,0.0,30.0,0.0,0.0
139480,이마트,202505150900,20250516,83200,86500,3.68,12,1,103,63.25,10.0,0.0,0.0,30.0,0.0,0.0
068050,팬엔터테인먼트,202310060900,20231010,3790,3940,3.67,263,4,143,48.7,40.0,10.0,15.0,30.0,0.0,0.0
396300,세아메카닉스,202403080900,20240311,3915,4070,3.67,255,3,140,55.42,50.0,10.0,15.0,10.0,0.0,0.0
099190,아이센스,202403290900,20240401,20200,21000,3.67,49,3,103,38.16,40.0,0.0,15.0,10.0,0.0,0.0
069330,유아이디,202411070900,20241108,1262,1312,3.67,792,1,119,44.03,50.0,0.0,15.0,10.0,0.0,0.0
019990,에너토크,202601130900,20260114,7320,7610,3.67,136,1,129,46.75,37.38,0.53,15.0,30.0,0.0,0.0
059100,아이컴포넌트,202604150900,20260416,5310,5520,3.66,188,1,103,37.94,31.21,10.0,15.0,17.44,0.0,-8.0
016100,리더스코스메틱,202412230900,20241224,2405,2500,3.66,415,1,145,70.0,40.0,10.0,15.0,10.0,0.0,0.0
187270,신화콘텍,202502070900,20250210,3035,3155,3.66,329,3,133,67.11,11.57,10.0,15.0,30.0,0.0,0.0
096240,크레버스,202310270900,20231219,16690,17350,3.66,59,53,109,22.36,60.0,3.24,15.0,18.88,0.0,-10.0
399720,가온칩스,202407090900,20240710,68300,71000,3.66,14,1,113,38.79,40.0,10.0,15.0,10.0,0.0,0.0
376290,씨유테크,202407120900,20240715,3415,3550,3.66,292,3,129,54.25,40.0,10.0,15.0,10.0,0.0,0.0
101680,한국정밀기계,202403130900,20240314,2655,2760,3.66,376,1,136,51.56,40.0,0.0,15.0,30.0,0.0,0.0
206560,덱스터,202404110900,20240412,7590,7890,3.66,131,1,109,44.87,40.0,0.0,15.0,10.0,0.0,0.0
090150,아이윈,202410020900,20241004,986,1025,3.66,1014,2,111,49.41,40.0,3.83,0.0,18.56,0.0,0.0
462520,조선내화,202410240900,20241025,16450,17100,3.66,60,1,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
039290,인포뱅크,202508280900,20250829,5820,6050,3.66,171,1,130,70.0,40.0,10.0,15.0,10.0,0.0,-15.0
144960,뉴파워프라즈마,202305190900,20230522,5060,5260,3.66,197,3,156,64.39,44.78,10.0,15.0,22.7,0.0,0.0
046890,서울반도체,202308180900,20230821,11640,12100,3.66,85,3,106,31.56,40.0,10.0,15.0,10.0,0.0,0.0
139670,키네마스터,202312060900,20231207,3540,3680,3.66,282,1,103,36.83,40.0,1.67,15.0,10.0,0.0,0.0
230240,에치에프알,202401110900,20240112,17530,18220,3.65,57,1,139,49.23,40.0,7.13,15.0,28.52,0.0,0.0
260930,씨티케이,202411210900,20241122,5580,5800,3.65,179,1,172,67.6,50.0,10.0,15.0,30.0,0.0,0.0
