code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
352700,씨앤투스,202405240900,20240527,3110,3150,1.0,321,3,95,50.0,30.0,15.0,0.0,0.0,0.0,0.0
188260,세니젠,202406100900,20240611,3105,3145,1.0,322,1,109,70.0,30.0,5.0,0.0,4.0,0.0,0.0
058470,리노공업,202303090900,20230310,28308,28669,0.99,35,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
034120,SBS,202305190900,20230522,31400,31800,0.99,31,3,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
002390,한독,202310240900,20231025,11790,11940,0.99,84,1,99,60.0,30.0,5.0,0.0,4.0,0.0,0.0
460870,에스엠씨지,202511110900,20251112,4310,4365,0.99,232,1,125,70.0,30.0,0.0,25.0,0.0,0.0,0.0
234100,폴라리스세원,202503260900,20250327,1030,1043,0.98,970,1,114,50.0,30.0,30.0,0.0,4.0,0.0,0.0
041520,이엘씨,202511190900,20251120,6310,6390,0.98,158,1,93,63.0,30.0,0.0,0.0,0.0,0.0,0.0
101240,씨큐브,202601260900,20260127,3970,4020,0.98,251,1,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
038540,상상인,202306300900,20230703,4740,4800,0.98,210,3,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
034120,SBS,202307210900,20230724,27800,28150,0.98,35,3,95,60.0,30.0,5.0,0.0,0.0,0.0,0.0
276040,스코넥,202406270900,20240628,3481,3525,0.98,287,1,93,55.0,30.0,0.0,0.0,8.0,0.0,0.0
432430,와이랩,202409110900,20240912,4790,4850,0.97,208,1,97,40.0,30.0,0.0,25.0,2.0,0.0,0.0
122990,와이솔,202510290900,20251030,5580,5650,0.97,179,1,95,50.0,30.0,15.0,0.0,0.0,0.0,0.0
050760,에스폴리텍,202601200900,20260121,1284,1300,0.96,778,1,140,70.0,55.0,15.0,0.0,0.0,0.0,0.0
067160,SOOP,202601200900,20260121,64500,65300,0.96,15,1,97,53.0,40.0,0.0,0.0,4.0,0.0,0.0
002200,한국수출포장,202604010900,20260402,2825,2860,0.96,353,1,149,60.0,55.0,30.0,0.0,4.0,0.0,0.0
063570,NICE인프라,202508050900,20250806,4445,4500,0.95,224,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
0041B0,교보18호스팩,202604230900,20260424,2030,2055,0.95,492,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
367000,플래티어,202406210900,20240624,6470,6550,0.95,154,3,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
034120,SBS,202407100900,20240711,16970,17180,0.95,58,1,115,55.0,30.0,5.0,25.0,0.0,0.0,0.0
301300,바이브컴퍼니,202307100900,20230711,8150,8250,0.94,122,1,94,60.0,30.0,0.0,0.0,4.0,0.0,0.0
034730,SK,202308210900,20230822,139200,140900,0.94,7,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
454640,하나29호스팩,202308280900,20230829,2040,2065,0.94,490,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
234300,에스트래픽,202407170900,20240718,3675,3720,0.94,272,1,94,60.0,30.0,0.0,0.0,4.0,0.0,0.0
033170,시그네틱스,202407290900,20240730,1146,1160,0.94,872,1,104,70.0,30.0,0.0,0.0,4.0,0.0,0.0
156100,엘앤케이바이오,202409110900,20240912,6560,6640,0.94,152,1,105,70.0,30.0,15.0,0.0,0.0,0.0,-10.0
122310,제노레이,202411270900,20241128,5730,5800,0.94,174,1,120,70.0,0.0,25.0,25.0,0.0,0.0,0.0
234100,폴라리스세원,202504100900,20250411,982,994,0.94,1018,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
000240,한국앤컴퍼니,202504140900,20250415,13850,14020,0.94,72,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
171120,라이온켐텍,202601260900,20260127,2065,2090,0.93,484,1,105,60.0,40.0,5.0,0.0,0.0,0.0,0.0
352700,씨앤투스,202401300900,20240131,2890,2925,0.93,346,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
036030,케이티알파,202404220900,20240423,4990,5050,0.92,200,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
030520,한글과컴퓨터,202408060900,20240807,15810,16000,0.92,63,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
140860,파크시스템스,202512190900,20251222,208500,211000,0.92,4,3,105,50.0,55.0,0.0,0.0,0.0,0.0,0.0
109820,진매트릭스,202604080900,20260409,1908,1931,0.92,524,1,110,45.0,40.0,0.0,25.0,0.0,0.0,0.0
458610,한국제12호스팩,202412100900,20241211,2090,2115,0.91,478,1,123,63.0,35.36,0.0,25.0,0.0,0.0,0.0
037400,우리엔터프라이즈,202303200900,20230321,1754,1775,0.91,570,1,95,60.0,30.0,5.0,0.0,0.0,0.0,0.0
019540,일지테크,202408090900,20240812,4185,4235,0.91,238,3,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
352700,씨앤투스,202307170900,20230718,3805,3850,0.9,262,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
367000,플래티어,202407150900,20240716,5910,5980,0.9,169,1,110,70.0,0.0,15.0,25.0,0.0,0.0,0.0
277880,티에스아이,202407190900,20240722,6790,6870,0.9,147,3,94,60.0,30.0,0.0,0.0,4.0,0.0,0.0
348030,모비릭스,202408080900,20240809,4660,4715,0.9,214,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
334970,프레스티지바이오로직스,202506270900,20250630,3395,3435,0.9,294,3,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
043100,알파AI,202508130900,20250814,2120,2145,0.9,471,1,105,45.0,30.0,30.0,0.0,0.0,0.0,0.0
352940,인바이오,202510150900,20251016,2110,2135,0.9,473,1,93,63.0,30.0,0.0,0.0,0.0,0.0,0.0
064550,바이오니아,202604080900,20260409,10180,10300,0.9,98,1,125,60.0,50.34,15.0,0.0,0.0,0.0,0.0
025950,동신건설,202507180900,20250721,21350,21600,0.89,46,3,105,60.0,30.0,0.0,25.0,0.0,0.0,-10.0
003030,세아제강지주,202510200900,20251021,144900,146600,0.89,6,1,125,70.0,30.0,0.0,25.0,0.0,0.0,0.0
105330,케이엔더블유,202601260900,20260127,5100,5160,0.89,196,1,110,50.0,55.0,5.0,0.0,0.0,0.0,0.0
301300,바이브컴퍼니,202310300900,20231031,5950,6020,0.89,168,1,98,63.0,30.0,5.0,0.0,0.0,0.0,0.0
348210,넥스틴,202408070900,20240808,47050,47600,0.89,21,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
088290,이원컴포텍,202410180900,20241021,1197,1211,0.89,835,3,105,60.0,30.0,15.0,0.0,0.0,0.0,0.0
058110,멕아이씨에스,202303170900,20230320,3855,3900,0.88,259,3,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
140070,서플러스글로벌,202407290900,20240730,3005,3040,0.88,332,1,99,60.0,30.0,5.0,0.0,4.0,0.0,0.0
043100,알파AI,202502170900,20250218,1372,1388,0.88,728,1,95,50.0,30.0,0.0,25.0,0.0,0.0,-10.0
338220,뷰노,202504030900,20250404,17400,17600,0.87,57,1,100,55.0,30.0,15.0,0.0,0.0,0.0,0.0
160550,NEW,202511120900,20251113,1997,2020,0.87,500,1,129,70.0,55.0,0.0,0.0,4.0,0.0,0.0
103840,우양,202601120900,20260113,3040,3075,0.87,328,1,105,60.0,30.0,15.0,0.0,0.0,0.0,0.0
351870,차이커뮤니케이션,202604010900,20260402,3890,3935,0.87,257,1,110,30.0,55.0,0.0,25.0,0.0,0.0,0.0
242040,나무기술,202304270900,20230428,2160,2185,0.87,462,1,91,53.0,30.0,0.0,0.0,8.0,0.0,0.0
049070,인탑스,202307170900,20230718,30550,30900,0.86,32,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
170790,파이오링크,202311210900,20231122,10490,10610,0.86,95,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
025870,신라에스지,202408120900,20240813,6130,6200,0.86,163,1,108,63.0,30.0,15.0,0.0,0.0,0.0,0.0
419540,비스토스,202508050900,20250806,1396,1412,0.86,716,1,90,35.0,30.0,0.0,25.0,0.0,0.0,0.0
222080,씨아이에스,202504100900,20250411,7030,7110,0.85,142,1,97,50.0,47.73,0.0,0.0,0.0,0.0,0.0
114840,아이패밀리에스씨,202511280900,20251201,15030,15200,0.85,66,3,95,70.0,0.0,0.0,25.0,0.0,0.0,0.0
024060,흥구석유,202307100900,20230711,5280,5340,0.85,189,1,104,70.0,30.0,0.0,0.0,4.0,0.0,0.0
234100,폴라리스세원,202407310900,20240801,1502,1519,0.85,665,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
096250,와이즈넛,202404220900,20240423,6784,6860,0.84,147,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
140070,서플러스글로벌,202408090900,20240812,2670,2700,0.84,374,3,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
052710,아모텍,202409090900,20240910,4000,4045,0.84,250,1,95,70.0,30.0,5.0,0.0,0.0,0.0,-10.0
122310,제노레이,202504010900,20250402,5340,5400,0.84,187,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
076080,웰크론한텍,202509290900,20250930,1422,1438,0.84,703,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
001810,무림SP,202601210900,20260122,1429,1445,0.84,699,1,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
012700,리드코프,202601270900,20260128,3585,3625,0.83,278,1,110,70.0,0.0,15.0,25.0,0.0,0.0,0.0
352700,씨앤투스,202307030900,20230704,4050,4095,0.83,246,1,90,45.0,30.0,15.0,0.0,0.0,0.0,0.0
065530,와이어블,202408070900,20240808,1523,1540,0.83,656,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
068330,일신바이오,202303060900,20230307,1454,1470,0.82,687,1,93,63.0,30.0,0.0,0.0,0.0,0.0,0.0
376930,노을,202508040900,20250805,1722,1741,0.82,580,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
253840,수젠텍,202604080900,20260409,4515,4565,0.82,221,1,125,45.0,55.0,0.0,25.0,0.0,0.0,0.0
089850,유비벨록스,202512120900,20251215,5500,5560,0.81,181,3,94,50.0,15.0,0.0,25.0,4.0,0.0,0.0
047080,한빛소프트,202306260900,20230627,2740,2770,0.81,364,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
063570,NICE인프라,202405200900,20240521,5490,5550,0.81,182,1,105,50.0,30.0,25.0,0.0,0.0,0.0,0.0
261780,차백신연구소,202307130900,20230714,4605,4655,0.8,217,1,104,70.0,30.0,0.0,0.0,4.0,0.0,0.0
900340,윙입푸드,202401240900,20240125,737,745,0.8,1356,1,95,60.0,30.0,5.0,0.0,0.0,0.0,0.0
205500,넥써쓰,202404170900,20240418,1573,1590,0.8,635,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
109820,진매트릭스,202504010900,20250402,2305,2330,0.8,433,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
003030,세아제강지주,202509290900,20250930,157500,159200,0.8,6,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
000040,KR모터스,202511260900,20251127,461,466,0.8,2169,1,92,60.0,30.0,0.0,0.0,2.0,0.0,0.0
042500,링네트,202601200900,20260121,3705,3745,0.8,269,1,100,60.0,40.0,0.0,0.0,0.0,0.0,0.0
0015N0,아로마티카,202601230900,20260126,9230,9330,0.8,108,3,97,45.0,25.0,0.0,25.0,2.0,0.0,0.0
348370,엔켐,202604080900,20260409,37100,37500,0.8,26,1,105,63.0,25.0,0.0,25.0,2.0,0.0,-10.0
377190,디앤디플랫폼리츠,202605140900,20260515,2780,2810,0.8,359,1,119,60.0,30.55,25.0,0.0,4.0,0.0,0.0
301300,바이브컴퍼니,202508250900,20250826,4640,4690,0.79,215,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
310870,디와이씨,202406280900,20240701,1300,1314,0.79,769,3,119,60.0,55.0,0.0,0.0,4.0,0.0,0.0
054800,아이디스홀딩스,202407030900,20240704,9300,9400,0.79,107,1,95,60.0,30.0,5.0,0.0,0.0,0.0,0.0
047080,한빛소프트,202408120900,20240813,1305,1319,0.79,766,1,125,70.0,30.0,0.0,25.0,0.0,0.0,0.0
033640,네패스,202408140900,20240816,11190,11310,0.79,89,2,110,70.0,15.0,0.0,25.0,0.0,0.0,0.0
330860,네패스아크,202406250900,20240626,23450,23700,0.78,42,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
170790,파이오링크,202407090900,20240710,9400,9500,0.78,106,1,134,70.0,30.0,5.0,25.0,4.0,0.0,0.0
052710,아모텍,202407310900,20240801,5640,5700,0.78,177,1,90,35.0,30.0,0.0,25.0,0.0,0.0,0.0
122990,와이솔,202508260900,20250827,5620,5680,0.78,177,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
123420,위메이드플레이,202603240900,20260325,6610,6680,0.78,151,1,110,55.0,25.0,5.0,25.0,0.0,0.0,0.0
000640,동아쏘시오홀딩스,202604080900,20260409,93900,94900,0.78,10,1,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
036930,주성엔지니어링,202409120900,20240913,23700,23950,0.77,42,1,95,60.0,30.0,5.0,0.0,0.0,0.0,0.0
044780,에이치케이,202304240900,20230425,1818,1837,0.76,550,1,115,60.0,30.0,25.0,0.0,0.0,0.0,0.0
052710,아모텍,202305170900,20230518,12500,12630,0.76,80,1,100,40.0,30.0,30.0,0.0,0.0,0.0,0.0
067920,이글루,202308230900,20230824,5760,5820,0.76,173,1,98,53.0,30.0,15.0,0.0,0.0,0.0,0.0
072470,우리산업홀딩스,202310060900,20231010,3365,3400,0.76,297,4,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
217500,러셀,202407120900,20240715,2405,2430,0.76,415,3,104,70.0,0.0,5.0,25.0,4.0,0.0,0.0
053280,예스24,202509020900,20250903,3825,3865,0.76,261,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
071280,로체시스템즈,202310100900,20231011,5810,5870,0.75,172,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
352700,씨앤투스,202407220900,20240723,2915,2945,0.75,343,1,92,45.0,30.0,15.0,0.0,2.0,0.0,0.0
115180,큐리언트,202303150900,20230316,5491,5547,0.74,182,1,105,70.0,30.0,15.0,0.0,0.0,0.0,-10.0
352940,인바이오,202304280900,20230502,3895,3935,0.74,256,4,122,60.0,30.0,30.0,0.0,2.0,0.0,0.0
253590,네오셈,202305170900,20230518,2940,2970,0.74,340,1,94,70.0,30.0,0.0,0.0,4.0,0.0,-10.0
367000,플래티어,202404170900,20240418,6850,6920,0.74,145,1,115,55.0,30.0,30.0,0.0,0.0,0.0,0.0
310870,디와이씨,202509040900,20250905,1274,1287,0.74,784,1,120,60.0,55.0,5.0,0.0,0.0,0.0,0.0
432470,케이엔에스,202601120900,20260113,8770,8860,0.74,114,1,120,60.0,30.0,30.0,0.0,0.0,0.0,0.0
254490,미래반도체,202504010900,20250402,10900,11010,0.73,91,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
218150,미래생명자원,202601020900,20260105,2970,3000,0.73,336,3,110,50.0,55.0,5.0,0.0,0.0,0.0,0.0
405000,플라즈맵,202601020900,20260105,5940,6000,0.73,168,3,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
086820,바이오솔루션,202601230900,20260126,7880,7960,0.73,126,3,105,43.0,55.0,5.0,0.0,2.0,0.0,0.0
065440,이루온,202406190900,20240620,1583,1599,0.73,631,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
000040,KR모터스,202407290900,20240730,593,599,0.73,1686,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
033640,네패스,202301030900,20230104,14950,15100,0.72,66,1,114,53.0,36.46,25.0,0.0,0.0,0.0,0.0
352700,씨앤투스,202307310900,20230801,3480,3515,0.72,287,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
495900,에이엠시지,202508060900,20250807,10000,10100,0.72,100,1,134,70.0,49.94,0.0,25.0,0.0,0.0,-10.0
002880,디와이에이,202604160900,20260417,900,909,0.72,1111,1,160,50.0,55.0,30.0,25.0,0.0,0.0,0.0
204840,지엘팜텍,202411200900,20241121,1019,1029,0.7,981,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
462980,아이지넷,202504030900,20250404,3040,3070,0.7,328,1,100,45.0,30.0,0.0,25.0,0.0,0.0,0.0
025950,동신건설,202510020900,20251010,15320,15470,0.7,65,8,105,60.0,55.0,0.0,0.0,0.0,0.0,-10.0
057030,YBM넷,202601060900,20260107,3040,3070,0.7,328,1,124,50.0,55.0,15.0,0.0,4.0,0.0,0.0
007370,진양제약,202603240900,20260325,4560,4605,0.7,219,1,112,63.0,24.41,0.0,25.0,0.0,0.0,0.0
393210,토마토시스템,202305300900,20230531,4154,4195,0.7,240,1,95,55.0,15.0,0.0,25.0,0.0,0.0,0.0
086900,메디톡스,202401230900,20240124,204000,206000,0.7,4,1,95,60.0,30.0,5.0,0.0,0.0,0.0,0.0
036030,케이티알파,202404240900,20240425,5080,5130,0.7,196,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
052710,아모텍,202410040900,20241007,3565,3600,0.7,280,3,94,55.0,15.0,5.0,25.0,4.0,0.0,-10.0
040420,정상제이엘에스,202301060900,20230109,7180,7250,0.69,139,3,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
330860,네패스아크,202405270900,20240528,25800,26050,0.69,38,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
068330,일신바이오,202407080900,20240709,1331,1344,0.69,751,1,157,70.0,30.0,30.0,25.0,2.0,0.0,0.0
067990,도이치모터스,202407240900,20240725,4630,4675,0.69,215,1,125,60.0,40.0,0.0,25.0,0.0,0.0,0.0
170790,파이오링크,202408070900,20240808,8250,8330,0.69,121,1,105,60.0,30.0,15.0,0.0,0.0,0.0,0.0
041520,이엘씨,202411180900,20241119,5130,5180,0.69,194,1,92,60.0,30.0,0.0,0.0,2.0,0.0,0.0
252990,샘씨엔에스,202411210900,20241122,4115,4155,0.69,243,1,93,63.0,30.0,0.0,0.0,0.0,0.0,0.0
246720,아스타,202505280900,20250529,4115,4155,0.69,243,1,105,70.0,30.0,15.0,0.0,0.0,0.0,-10.0
114840,아이패밀리에스씨,202507250900,20250728,16380,16540,0.69,61,3,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
351320,넥사다이내믹스,202601160900,20260119,1134,1145,0.69,881,3,108,53.0,55.0,0.0,0.0,0.0,0.0,0.0
037270,YG PLUS,202604150900,20260416,5140,5190,0.69,194,1,95,45.0,25.0,0.0,25.0,0.0,0.0,0.0
450140,코오롱모빌리티그룹,202412020900,20241203,1967,1986,0.68,508,1,100,55.0,15.0,15.0,25.0,0.0,0.0,-10.0
089980,상아프론테크,202502040900,20250205,15510,15660,0.68,64,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
003080,SB성보,202603300900,20260331,2595,2620,0.68,385,1,120,55.0,40.0,0.0,25.0,0.0,0.0,0.0
471050,대신밸런스제17호스팩,202604290900,20260430,2085,2105,0.68,479,1,107,35.0,47.27,0.0,25.0,0.0,0.0,0.0
065530,와이어블,202407120900,20240715,1770,1787,0.68,564,3,95,70.0,0.0,0.0,25.0,0.0,0.0,0.0
276040,스코넥,202409120900,20240913,2698,2724,0.68,370,1,94,60.0,30.0,0.0,0.0,4.0,0.0,0.0
267320,나인테크,202411040900,20241105,2105,2125,0.67,475,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
458610,한국제12호스팩,202503200900,20250321,2110,2130,0.67,473,1,112,50.0,30.0,30.0,0.0,2.0,0.0,0.0
458650,성우,202505260900,20250527,11550,11660,0.67,86,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
003030,세아제강지주,202510290900,20251030,146700,148100,0.67,6,1,100,70.0,0.0,5.0,25.0,0.0,0.0,0.0
382840,원준,202601120900,20260113,7360,7430,0.67,135,1,145,60.0,55.0,30.0,0.0,0.0,0.0,0.0
200350,아티스트스튜디오,202601120900,20260113,5260,5310,0.67,190,1,90,45.0,30.0,15.0,0.0,0.0,0.0,0.0
362990,드림인사이트,202603240900,20260325,1492,1506,0.66,670,1,120,55.0,40.0,0.0,25.0,0.0,0.0,0.0
253450,스튜디오드래곤,202603270900,20260330,36950,37300,0.66,27,3,93,53.0,40.0,0.0,0.0,0.0,0.0,0.0
474930,신한제13호스팩,202604200900,20260423,2120,2140,0.66,471,3,100,20.0,30.0,25.0,25.0,0.0,0.0,0.0
203650,드림시큐리티,202404170900,20240418,1600,1615,0.66,625,1,125,70.0,55.0,0.0,0.0,0.0,0.0,0.0
205500,넥써쓰,202404190900,20240422,1584,1599,0.66,631,3,92,55.0,30.0,5.0,0.0,2.0,0.0,0.0
047080,한빛소프트,202404300900,20240502,1912,1930,0.66,523,2,118,63.0,30.0,0.0,25.0,0.0,0.0,0.0
047080,한빛소프트,202408010900,20240802,1382,1395,0.66,723,1,125,70.0,30.0,0.0,25.0,0.0,0.0,0.0
092870,엑시콘,202408070900,20240808,13770,13900,0.66,72,1,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
224060,더코디,202403130900,20240314,5350,5400,0.65,186,1,108,53.0,30.0,25.0,0.0,0.0,0.0,0.0
227610,아우딘퓨쳐스,202511060900,20251107,748,755,0.65,1336,1,113,55.0,33.28,0.0,25.0,0.0,0.0,0.0
051390,YW,202601220900,20260123,3745,3780,0.65,267,1,122,60.0,55.0,5.0,0.0,2.0,0.0,0.0
038680,에스넷,202504100900,20250411,3810,3845,0.64,262,1,130,60.0,30.0,15.0,25.0,0.0,0.0,0.0
053280,예스24,202406280900,20240701,4335,4375,0.64,230,3,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
033170,시그네틱스,202407230900,20240724,1189,1200,0.64,841,1,97,60.0,30.0,5.0,0.0,2.0,0.0,0.0
063170,서울옥션,202305040900,20230508,14190,14320,0.63,70,4,108,53.0,30.0,0.0,25.0,0.0,0.0,0.0
036030,케이티알파,202409130900,20240919,3815,3850,0.63,262,6,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
001820,삼화콘덴서,202411190900,20241120,27500,27750,0.63,36,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
076080,웰크론한텍,202412200900,20241223,991,1000,0.63,1009,3,110,70.0,15.0,0.0,25.0,0.0,0.0,0.0
170790,파이오링크,202503170900,20250318,7650,7720,0.63,130,1,95,50.0,30.0,15.0,0.0,0.0,0.0,0.0
363250,진시스템,202508040900,20250805,5460,5510,0.63,183,1,95,40.0,30.0,0.0,25.0,0.0,0.0,0.0
037270,YG PLUS,202603240900,20260325,5460,5510,0.63,183,1,93,70.0,21.2,0.0,0.0,2.0,0.0,0.0
038680,에스넷,202601220900,20260123,3320,3350,0.62,301,1,98,43.0,55.0,0.0,0.0,0.0,0.0,0.0
035760,CJ ENM,202604170900,20260420,55700,56200,0.62,17,3,100,70.0,5.71,0.0,25.0,0.0,0.0,0.0
036030,케이티알파,202404290900,20240430,4985,5030,0.62,200,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
063570,NICE인프라,202404220900,20240423,5580,5630,0.61,179,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
052400,코나아이,202406180900,20240619,15670,15810,0.61,63,1,95,60.0,30.0,15.0,0.0,0.0,0.0,-10.0
376180,피코그램,202601120900,20260113,2245,2265,0.61,445,1,99,43.0,51.36,5.0,0.0,0.0,0.0,0.0
042110,에스씨디,202601220900,20260123,1239,1250,0.61,807,1,103,63.0,40.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,202601120900,20260113,2260,2280,0.6,442,1,120,60.0,55.0,5.0,0.0,0.0,0.0,0.0
446840,지슨,202604140900,20260415,1244,1255,0.6,803,1,149,60.0,55.0,30.0,0.0,4.0,0.0,0.0
072470,우리산업홀딩스,202310110900,20231012,3405,3435,0.6,293,1,113,70.0,43.69,0.0,0.0,0.0,0.0,0.0
149950,아바텍,202310120900,20231013,12430,12540,0.6,80,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
088290,이원컴포텍,202401020900,20240103,1806,1822,0.6,553,1,102,40.0,30.0,30.0,0.0,2.0,0.0,0.0
054800,아이디스홀딩스,202407100900,20240711,9100,9180,0.6,109,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
065530,와이어블,202409130900,20240919,1373,1385,0.59,728,6,149,70.0,49.98,30.0,0.0,0.0,0.0,0.0
351320,넥사다이내믹스,202411130900,20241114,1369,1381,0.59,730,1,109,60.0,30.0,15.0,0.0,4.0,0.0,0.0
088290,이원컴포텍,202411180900,20241119,1029,1038,0.59,971,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
122310,제노레이,202411180900,20241119,5700,5750,0.59,175,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
047920,HLB제약,202508120900,20250813,14880,15010,0.59,67,1,140,70.0,55.0,15.0,0.0,0.0,0.0,0.0
140070,서플러스글로벌,202508250900,20250826,2290,2310,0.59,436,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
040420,정상제이엘에스,202601220900,20260123,5720,5770,0.59,174,1,120,70.0,25.0,0.0,25.0,0.0,0.0,0.0
206560,덱스터,202604200900,20260421,2890,2915,0.58,346,1,123,60.0,38.33,0.0,25.0,0.0,0.0,0.0
037400,우리엔터프라이즈,202405080900,20240509,1390,1402,0.58,719,1,100,70.0,0.0,5.0,25.0,0.0,0.0,0.0
234100,폴라리스세원,202411130900,20241114,1154,1164,0.58,866,1,90,35.0,30.0,25.0,0.0,0.0,0.0,0.0
363250,진시스템,202310230900,20231024,10620,10710,0.57,94,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
367000,플래티어,202404120900,20240415,7030,7090,0.57,142,3,109,70.0,30.0,5.0,0.0,4.0,0.0,0.0
000040,KR모터스,202408010900,20240802,590,595,0.57,1694,1,105,60.0,30.0,15.0,0.0,0.0,0.0,0.0
203650,드림시큐리티,202408010900,20240802,1410,1422,0.57,709,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
063570,NICE인프라,202411180900,20241119,4715,4755,0.57,212,1,105,60.0,30.0,15.0,0.0,0.0,0.0,0.0
089850,유비벨록스,202301090900,20230110,6054,6105,0.56,165,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
188260,세니젠,202407010900,20240702,2980,3005,0.56,335,1,122,63.0,30.0,0.0,25.0,4.0,0.0,0.0
189860,서전기전,202508040900,20250805,3580,3610,0.56,279,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
148930,에이치와이티씨,202601130900,20260114,2955,2980,0.56,338,1,120,60.0,45.71,15.0,0.0,0.0,0.0,0.0
067160,SOOP,202603270900,20260330,59500,60000,0.56,16,3,104,60.0,40.0,0.0,0.0,4.0,0.0,0.0
462980,아이지넷,202509050900,20250908,2400,2420,0.55,416,3,113,53.0,30.0,5.0,25.0,0.0,0.0,0.0
334970,프레스티지바이오로직스,202510300900,20251031,3000,3025,0.55,333,1,93,53.0,15.0,0.0,25.0,0.0,0.0,0.0
261780,차백신연구소,202412240900,20241226,3025,3050,0.54,330,2,103,63.0,0.0,15.0,25.0,0.0,0.0,0.0
096530,씨젠,202510150900,20251016,24400,24600,0.54,40,1,90,35.0,55.0,0.0,0.0,0.0,0.0,0.0
038540,상상인,202307190900,20230720,4275,4310,0.54,233,1,95,70.0,0.0,0.0,25.0,0.0,0.0,0.0
086900,메디톡스,202404120900,20240415,134600,135700,0.54,7,3,100,45.0,30.0,0.0,25.0,0.0,0.0,0.0
