code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
171090,선익시스템,202507300900,20250807,39000,39200,0.23,25,8,125.9,28.5,20.0,34.9,17.5,15.0,10.0,0.0
215360,우리산업,202503050900,20250310,9830,9880,0.23,101,5,124.0,32.4,0.0,50.0,2.5,14.1,10.0,0.0
498390,한화플러스제5호스팩,202505120900,20250618,2000,2010,0.22,500,37,127.54,28.26,4.28,50.0,20.0,15.0,10.0,0.0
479880,한국제15호스팩,202501230900,20250312,2005,2015,0.22,498,48,135.14,38.34,10.0,41.8,20.0,15.0,10.0,0.0
004800,효성,202308020900,20230823,46757,46988,0.21,21,21,121.66,37.48,15.18,35.0,20.0,19.0,5.0,-10.0
454640,하나29호스팩,202310160900,20231017,2055,2065,0.21,486,1,120.04,32.84,20.0,19.7,17.5,15.0,10.0,5.0
477760,DB금융스팩12호,202502130900,20250306,2040,2050,0.21,490,21,121.95,30.6,8.0,40.85,17.5,15.0,10.0,0.0
444920,유안타제11호스팩,202505090900,20250624,2035,2045,0.21,491,46,131.24,35.74,8.0,40.0,17.5,15.0,5.0,10.0
452670,상상인제4호스팩,202505130900,20250627,2015,2025,0.21,496,45,120.21,31.13,10.0,35.75,18.34,15.0,10.0,0.0
462020,에이치엠씨제6호스팩,202505190900,20250625,2030,2040,0.21,492,37,126.84,43.54,10.0,34.8,17.5,19.0,10.0,-8.0
477380,미래에셋비전스팩4호,202505230900,20250623,2030,2040,0.21,492,31,147.0,60.0,0.0,50.0,20.0,15.0,10.0,-8.0
474490,유안타제16호스팩,202511200900,20251219,2020,2030,0.21,495,29,131.5,29.0,8.0,40.0,17.5,17.0,10.0,10.0
474660,신한제12호스팩,202605190900,20260520,2050,2060,0.21,487,1,136.45,42.0,0.0,40.0,17.5,21.95,5.0,10.0
472230,에스케이증권제11호스팩,202509020900,20251020,2025,2035,0.21,493,48,122.51,21.6,10.91,40.0,20.0,15.0,5.0,10.0
487720,키움제10호스팩,202509040900,20250912,2070,2080,0.2,483,8,133.68,40.48,4.21,40.0,20.0,19.0,5.0,5.0
450050,하이제8호스팩,202509250900,20251216,2090,2100,0.2,478,82,121.35,24.0,4.85,50.0,17.5,15.0,10.0,0.0
444920,유안타제11호스팩,202511050900,20251208,2080,2090,0.2,480,33,131.78,41.78,0.0,50.0,15.0,15.0,10.0,0.0
072870,메가스터디,202308310900,20231004,10450,10500,0.2,95,34,138.64,41.0,12.82,36.6,8.22,15.0,10.0,5.0
092730,네오팜,202505280900,20250620,14690,14760,0.2,68,23,144.18,47.68,8.0,35.0,17.5,15.0,10.0,0.0
475250,하나33호스팩,202504150900,20250618,2120,2130,0.19,471,64,137.03,42.03,0.0,50.0,20.0,15.0,10.0,0.0
475240,하나32호스팩,202505130900,20250616,2130,2140,0.19,469,34,126.72,39.72,0.0,50.0,20.0,15.0,10.0,-8.0
005360,모나미,202506090900,20250702,2100,2110,0.19,476,23,124.5,50.0,1.78,33.22,22.5,15.0,10.0,-8.0
003240,태광산업,202409260900,20241025,636000,639000,0.19,1,29,124.4,44.4,8.0,35.0,20.0,15.0,10.0,-8.0
215000,골프존,202504290900,20250523,65300,65600,0.18,15,24,122.15,30.0,0.0,30.65,17.5,19.0,10.0,0.0
464440,한국제13호스팩,202404170900,20240529,2150,2160,0.18,465,42,134.47,31.12,8.0,42.85,22.5,15.0,5.0,10.0
450050,하이제8호스팩,202405310900,20240731,2165,2175,0.18,461,61,126.0,36.0,0.0,50.0,15.0,15.0,10.0,0.0
471050,대신밸런스제17호스팩,202407050900,20240708,2170,2180,0.18,460,3,131.66,30.0,15.16,40.0,17.5,19.0,0.0,10.0
200130,콜마비앤에이치,202312280900,20240117,17240,17320,0.18,58,20,123.0,36.0,0.0,35.0,20.0,15.0,10.0,0.0
000590,CS홀딩스,202405290900,20240703,67200,67500,0.17,14,35,125.62,46.43,10.0,26.69,17.5,15.0,10.0,0.0
478110,이베스트스팩6호,202502050900,20250408,1996,2005,0.17,501,62,149.65,47.4,7.25,40.0,20.0,15.0,10.0,10.0
487360,신한제14호스팩,202502180900,20250324,1990,1999,0.17,502,34,126.34,28.5,13.34,50.0,17.5,15.0,10.0,-8.0
477340,에이치엠씨제7호스팩,202505160900,20250714,1996,2005,0.17,501,59,122.06,37.06,8.0,40.0,20.0,15.0,10.0,-8.0
080520,오디텍,202506110900,20250619,3290,3305,0.17,303,8,140.73,47.97,0.0,45.26,22.5,15.0,10.0,0.0
228850,레이언스,202506050900,20250704,6780,6810,0.16,147,29,145.5,48.0,0.0,50.0,22.5,15.0,10.0,0.0
018120,진로발효,202309200900,20231017,15900,15970,0.16,62,27,131.2,58.2,8.0,35.0,20.0,15.0,10.0,-15.0
376290,씨유테크,202506110900,20250703,3380,3395,0.16,295,22,158.7,58.2,0.0,35.0,22.5,15.0,10.0,10.0
043650,국순당,202507090900,20250730,4655,4675,0.15,214,21,127.11,34.2,0.0,50.0,13.91,19.0,10.0,0.0
040420,정상제이엘에스,202402010900,20240202,6920,6950,0.15,144,1,122.64,19.8,5.34,40.0,17.5,15.0,5.0,5.0
067010,이씨에스,202311170900,20231213,3595,3610,0.14,278,26,139.0,50.0,0.0,30.0,25.0,15.0,10.0,2.0
040420,정상제이엘에스,202311080900,20231206,7260,7290,0.13,137,28,145.11,28.97,6.67,41.3,16.17,17.0,10.0,10.0
000680,LS네트웍스,202301190900,20230216,2525,2535,0.12,396,28,128.25,41.0,10.0,23.75,22.5,15.0,5.0,2.0
153460,네이블,202312150900,20240109,7470,7500,0.12,133,25,123.36,18.6,0.0,49.76,15.0,15.0,10.0,0.0
066900,디에이피,202503270900,20250414,2470,2480,0.12,404,18,143.9,56.4,0.0,35.0,17.5,15.0,10.0,10.0
094860,네오리진,202506100900,20250624,990,994,0.12,1010,14,140.09,58.2,8.0,45.92,8.98,19.0,10.0,-10.0
054090,삼진엘앤디,202504220900,20250520,776,779,0.11,1288,28,128.6,30.6,8.0,35.0,20.0,15.0,10.0,10.0
900310,컬러레이,202506110900,20250701,772,775,0.11,1295,20,126.87,45.6,0.0,31.27,20.0,15.0,5.0,10.0
036640,HRS,202511060900,20251107,5090,5110,0.11,196,1,128.57999999999998,28.31,8.0,40.0,15.0,16.27,0.0,10.0
039420,케이엘넷,202410180900,20241028,2600,2610,0.1,384,10,165.96,58.2,8.0,46.76,20.0,15.0,5.0,0.0
080160,모두투어,202406130900,20240614,15560,15620,0.1,64,1,134.99,42.3,0.0,40.0,18.26,14.42,0.0,5.0
204020,그리티,202410080900,20241115,2790,2800,0.08,358,38,143.68,45.6,0.0,48.08,20.0,15.0,5.0,10.0
035610,솔본,202506110900,20250702,4165,4180,0.08,240,21,131.88,60.0,0.0,35.0,16.89,15.0,10.0,-5.0
003080,SB성보,202509020900,20251010,2800,2810,0.08,357,38,130.91,29.5,10.0,40.12,19.4,16.89,5.0,10.0
084730,팅크웨어,202509230900,20251027,8570,8600,0.07,116,34,125.83,33.6,0.0,40.31,20.0,16.92,5.0,10.0
080010,이상네트웍스,202306210900,20230705,5790,5810,0.06,172,14,121.54,33.46,18.79,17.78,22.5,19.0,10.0,0.0
012700,리드코프,202402020900,20240229,5830,5850,0.06,171,27,129.12,47.4,0.0,40.22,7.5,15.0,5.0,10.0
154030,아시아종묘,202401030900,20240117,3000,3010,0.05,333,14,129.3,35.26,0.0,49.04,20.0,15.0,10.0,0.0
005300,롯데칠성,202311030900,20231128,152000,152500,0.05,6,25,136.24,59.24,0.0,35.0,20.0,15.0,10.0,-8.0
002700,신일전자,202403250900,20240417,1845,1851,0.04,542,23,126.94,35.2,2.0,44.74,20.0,15.0,10.0,0.0
042110,에스씨디,202311220900,20231207,1616,1621,0.03,618,15,153.14,52.8,2.84,50.0,22.5,19.0,5.0,0.0
311390,네오크레마,202502040900,20250310,6530,6550,0.03,153,34,128.14,36.64,0.0,35.0,17.5,19.0,10.0,10.0
004150,한솔홀딩스,202302150900,20230314,3370,3380,0.02,296,27,143.61,55.71,0.0,42.9,20.0,15.0,10.0,0.0
049720,고려신용정보,202411260900,20250103,9980,10010,0.02,100,38,130.84,25.2,8.0,37.48,15.16,15.0,5.0,10.0
089850,유비벨록스,202501030900,20250116,6560,6580,0.02,152,13,128.77,49.2,5.73,43.01,18.83,15.0,5.0,-8.0
040420,정상제이엘에스,202407290900,20240730,6570,6590,0.02,152,1,129.07,16.5,6.67,40.9,20.0,15.0,5.0,10.0
005360,모나미,202306260900,20230712,3475,3485,0.01,287,16,125.42,60.0,1.42,35.0,15.0,19.0,10.0,-15.0
049720,고려신용정보,202403050900,20240325,10470,10500,0.01,95,20,168.51,49.72,8.0,49.22,21.57,15.0,10.0,0.0
143240,사람인,202407030900,20240725,18050,18100,0.0,55,22,152.25,45.5,0.0,37.75,20.0,19.0,10.0,10.0
155650,와이엠씨,202508040900,20250822,3670,3680,-0.01,272,18,138.0,50.0,0.0,40.5,17.5,19.0,10.0,0.0
310870,디와이씨,202502050900,20250213,1609,1613,-0.03,621,8,123.1,24.23,7.62,40.75,17.5,15.0,10.0,0.0
488060,유진스팩11호,202502050900,20250311,2005,2010,-0.03,498,34,140.42,29.5,11.11,44.81,20.0,15.0,10.0,10.0
489730,디비금융제13호스팩,202502200900,20250318,1989,1994,-0.03,502,26,120.85,20.0,10.0,41.85,20.0,19.0,10.0,0.0
477470,미래에셋비전스팩5호,202502250900,20250318,2025,2030,-0.03,493,21,121.95,37.0,10.0,32.45,17.5,15.0,10.0,0.0
450940,유안타제14호스팩,202503310900,20250408,2035,2040,-0.03,491,8,120.2,34.7,8.0,50.0,2.5,15.0,10.0,0.0
473950,에스케이증권제13호스팩,202504070900,20250411,2010,2015,-0.03,497,4,137.41,46.2,11.21,40.0,15.0,15.0,10.0,0.0
030200,KT,202409050900,20241004,40000,40100,-0.03,25,29,140.05,50.0,10.0,35.16,18.89,15.0,10.0,0.0
444920,유안타제11호스팩,202501060900,20250114,1995,2000,-0.03,501,8,121.19,28.19,8.0,40.0,20.0,15.0,5.0,5.0
473950,에스케이증권제13호스팩,202410070900,20241030,2055,2060,-0.04,486,23,120.21,28.95,3.77,40.0,17.5,15.0,5.0,10.0
475250,하나33호스팩,202410240900,20241106,2115,2120,-0.04,472,13,138.5,51.0,0.0,40.0,22.5,15.0,10.0,0.0
455250,KB제25호스팩,202501060900,20250123,2055,2060,-0.04,486,17,126.74,21.6,8.0,48.92,18.21,15.0,5.0,10.0
457630,대신밸런스제16호스팩,202506200900,20250630,2085,2090,-0.04,479,10,152.7,58.2,2.0,50.0,17.5,15.0,10.0,0.0
457630,대신밸런스제16호스팩,202507020900,20250710,2075,2080,-0.04,481,8,127.79,33.29,2.0,50.0,17.5,15.0,10.0,0.0
450050,하이제8호스팩,202508110900,20250822,2065,2070,-0.04,484,11,129.7,25.2,8.0,50.0,17.5,19.0,10.0,0.0
455910,에스케이증권제9호스팩,202508270900,20250909,2060,2065,-0.04,485,13,122.41,30.6,8.0,40.0,13.81,15.0,10.0,5.0
454640,하나29호스팩,202509050900,20251017,2085,2090,-0.04,479,42,123.33,22.5,20.0,26.33,17.5,17.0,10.0,10.0
0041B0,교보18호스팩,202510300900,20251120,2045,2050,-0.04,488,21,124.07,30.6,5.61,40.37,22.5,15.0,10.0,0.0
457630,대신밸런스제16호스팩,202511180900,20251210,2085,2090,-0.04,479,22,123.6,21.6,2.0,50.0,20.0,15.0,5.0,10.0
487720,키움제10호스팩,202511190900,20251128,2095,2100,-0.04,477,9,132.46,46.2,0.89,40.0,16.37,19.0,10.0,0.0
473050,유안타제15호스팩,202604270900,20260519,2060,2065,-0.04,485,22,120.68,20.47,0.0,50.0,12.57,22.64,10.0,5.0
474930,신한제13호스팩,202502110900,20250313,2095,2100,-0.04,477,30,127.68,23.16,9.52,50.0,20.0,15.0,10.0,0.0
455250,KB제25호스팩,202404120900,20240523,1741,1745,-0.05,574,41,133.73,43.23,8.0,40.0,17.5,15.0,10.0,0.0
454640,하나29호스팩,202404150900,20240416,2150,2155,-0.05,465,1,123.9,23.4,8.0,40.0,22.5,15.0,5.0,10.0
450050,하이제8호스팩,202404180900,20240527,2150,2155,-0.05,465,39,143.64,49.51,0.0,40.92,18.21,15.0,10.0,10.0
008370,원풍,202405140900,20240603,4315,4325,-0.05,231,20,129.47,22.4,8.0,47.57,22.5,15.0,10.0,0.0
047770,코데즈컴바인,202307100900,20230720,2210,2215,-0.05,452,10,120.52,37.2,8.0,39.32,5.0,15.0,5.0,0.0
467930,IBKS제23호스팩,202403280900,20240425,2225,2230,-0.06,449,28,126.0,36.0,0.0,50.0,15.0,15.0,10.0,0.0
042110,에스씨디,202502240900,20250314,1423,1426,-0.07,702,18,126.78,34.78,3.55,45.94,22.5,15.0,5.0,0.0
198080,캐프,202506040900,20250630,2420,2425,-0.07,413,26,121.08,34.2,1.6,35.0,10.28,15.0,10.0,0.0
003800,에이스침대,202502060900,20250207,24750,24800,-0.08,40,1,131.0,30.0,8.0,40.0,20.0,19.0,0.0,10.0
007540,샘표,202401110900,20240130,50200,50300,-0.08,19,19,121.44,38.81,0.0,50.0,7.62,15.0,10.0,0.0
051380,피씨디렉트,202409190900,20241010,2485,2490,-0.08,402,21,132.9,45.6,0.0,34.95,20.0,12.35,10.0,10.0
478110,이베스트스팩6호,202501130900,20250124,1972,1976,-0.08,507,11,121.1,21.6,8.0,40.0,17.5,19.0,5.0,10.0
0072Z0,KB제33호스팩,202512020900,20251222,1983,1987,-0.08,504,20,122.22,47.5,2.64,32.05,15.03,15.0,10.0,0.0
208140,정다운,202504220900,20250514,2690,2695,-0.09,371,22,127.0,36.0,0.0,35.0,20.0,19.0,10.0,0.0
004840,DRB동일,202507020900,20250728,5400,5410,-0.1,185,26,125.65,44.15,0.0,35.0,17.5,19.0,10.0,0.0
092130,이크레더블,202304240900,20230428,16200,16230,-0.1,61,4,137.76999999999998,36.77,10.0,48.5,17.5,15.0,10.0,-15.0
122310,제노레이,202505160900,20250617,5760,5770,-0.11,173,32,129.59,56.4,6.19,35.0,15.0,15.0,10.0,-8.0
204840,지엘팜텍,202410020900,20241021,1145,1147,-0.11,873,19,139.35,38.53,8.32,35.0,22.5,15.0,10.0,10.0
072470,우리산업홀딩스,202409200900,20240923,3150,3155,-0.12,317,3,120.92,31.8,11.58,32.56,17.5,12.49,5.0,10.0
001120,LX인터내셔널,202506170900,20250709,30550,30600,-0.12,32,22,149.83,60.0,1.33,35.0,22.5,15.0,10.0,0.0
003480,한진중공업홀딩스,202402020900,20240314,3255,3260,-0.13,307,41,138.22,33.6,8.0,50.0,16.62,15.0,5.0,10.0
477340,에이치엠씨제7호스팩,202503130900,20250328,1992,1995,-0.13,502,15,122.35,20.0,10.0,47.35,20.0,15.0,10.0,0.0
036670,삼양케이씨아이,202510230900,20251103,6960,6970,-0.14,143,11,120.62,22.2,0.0,47.42,15.0,15.0,10.0,0.0
040420,정상제이엘에스,202402080900,20240213,6930,6940,-0.14,144,5,120.98,28.77,5.34,40.0,15.0,16.88,0.0,0.0
203650,드림시큐리티,202409130900,20241010,1545,1547,-0.15,647,27,123.62,46.2,13.42,35.0,0.0,15.0,10.0,0.0
003100,선광,202410290900,20241030,15750,15770,-0.15,63,1,124.18,31.8,10.11,40.0,20.0,12.27,0.0,10.0
217500,러셀,202504240900,20250526,1669,1671,-0.16,599,32,131.76,37.83,17.48,22.45,20.0,15.0,5.0,10.0
142280,녹십자엠에스,202511040900,20251121,4070,4075,-0.16,245,17,121.39,48.5,0.0,20.89,20.0,15.0,5.0,5.0
002700,신일전자,202309200900,20231012,1793,1795,-0.17,557,22,129.61,33.9,2.0,48.71,20.0,15.0,10.0,0.0
067990,도이치모터스,202407300900,20240731,4650,4655,-0.17,215,1,122.02,24.86,12.07,50.0,11.63,13.47,0.0,10.0
067170,오텍,202406040900,20240703,3908,3912,-0.18,255,29,120.7,58.2,8.0,35.0,17.5,15.0,10.0,-23.0
489480,키움제11호스팩,202502250900,20250324,1996,1998,-0.18,501,27,120.02,20.0,16.67,46.35,20.0,15.0,10.0,-8.0
493790,유안타제17호스팩,202504020900,20250414,1989,1991,-0.18,502,12,136.54,23.42,14.12,50.0,20.0,19.0,10.0,0.0
487360,신한제14호스팩,202504030900,20250411,1996,1998,-0.18,501,8,127.69,19.35,13.34,50.0,20.0,15.0,10.0,0.0
078070,유비쿼스홀딩스,202504280900,20250522,9790,9800,-0.18,102,24,146.2,49.2,8.0,40.0,20.0,19.0,10.0,0.0
005300,롯데칠성,202308070900,20230831,131000,131100,-0.2,7,24,132.9,35.4,0.0,35.0,22.5,15.0,10.0,10.0
003800,에이스침대,202304070900,20230425,32450,32450,-0.28,30,18,130.5,31.71,0.0,46.49,17.5,14.81,5.0,10.0
011370,서한,202305030900,20230517,1080,1080,-0.28,925,14,123.4,32.4,0.0,35.0,20.0,19.0,10.0,0.0
009780,엠에스씨,202306210900,20230629,5930,5930,-0.28,168,8,126.99,34.37,8.0,33.12,17.5,19.0,10.0,-8.0
136540,윈스테크넷,202308290900,20230919,13240,13240,-0.28,75,21,136.43,40.49,0.0,39.44,22.5,15.0,10.0,0.0
036480,대성미생물,202309270900,20231012,10110,10110,-0.28,98,15,133.26,52.8,0.0,50.0,5.46,15.0,10.0,0.0
037460,삼지전자,202510210900,20251030,12540,12540,-0.28,79,9,122.32,24.0,8.0,43.04,10.27,19.0,10.0,0.0
454640,하나29호스팩,202510210900,20251110,2100,2100,-0.28,476,20,146.9,46.4,8.0,50.0,17.5,15.0,10.0,0.0
482680,미래에셋비전스팩7호,202510290900,20251120,2005,2005,-0.28,498,22,122.29,34.2,6.34,50.0,6.74,15.0,10.0,0.0
177830,파버나인,202511130900,20251118,2920,2920,-0.28,342,5,120.42,15.0,8.0,49.92,17.5,15.0,10.0,0.0
0041J0,엘에스스팩1호,202512010900,20251217,2000,2000,-0.28,500,16,130.88,45.6,0.0,50.0,15.28,15.0,5.0,0.0
475240,하나32호스팩,202512040900,20251218,2110,2110,-0.28,473,14,151.8,52.8,0.0,40.0,20.0,19.0,10.0,10.0
489210,교보17호스팩,202512040900,20251222,2095,2095,-0.28,477,18,133.7,46.2,0.0,40.0,22.5,15.0,10.0,0.0
467930,IBKS제23호스팩,202601120900,20260126,2245,2245,-0.28,445,14,130.9,38.5,0.0,45.9,17.5,19.0,10.0,0.0
047080,한빛소프트,202601160900,20260119,1199,1199,-0.28,834,3,121.3,31.8,0.0,40.0,17.5,17.0,5.0,10.0
496070,신한제16호스팩,202602020900,20260306,2040,2040,-0.28,490,32,122.55,47.0,0.0,33.05,17.5,15.0,10.0,0.0
474930,신한제13호스팩,202604160900,20260423,2140,2140,-0.28,467,7,128.1,37.2,0.0,40.0,21.22,19.68,5.0,5.0
004410,서울식품,202506120900,20250630,160,160,-0.28,6250,18,134.73,43.21,5.34,44.69,17.5,19.0,5.0,0.0
263770,유에스티,202506170900,20250704,2075,2075,-0.28,481,17,147.33,56.4,0.0,41.99,17.94,19.0,5.0,5.0
100700,세운메디칼,202507010900,20250729,2670,2670,-0.28,374,28,124.7,39.23,0.0,36.47,20.0,15.0,10.0,0.0
002390,한독,202507040900,20250731,11820,11820,-0.28,84,27,124.87,24.0,3.37,50.0,22.5,15.0,10.0,0.0
036670,삼양케이씨아이,202507040900,20250729,7150,7150,-0.28,139,25,122.2,16.2,0.0,50.0,20.0,15.0,10.0,0.0
479880,한국제15호스팩,202507310900,20250808,2065,2065,-0.28,484,8,129.36,36.81,0.0,50.0,13.55,19.0,5.0,5.0
482680,미래에셋비전스팩7호,202507310900,20250808,2000,2000,-0.28,500,8,134.02,35.18,6.34,50.0,17.5,15.0,10.0,0.0
092300,현우산업,202509030900,20251001,2970,2970,-0.28,336,28,124.6,54.6,8.0,35.0,5.0,17.0,10.0,-5.0
131370,알서포트,202509080900,20250930,2905,2905,-0.28,344,22,124.5,35.54,1.46,40.0,22.5,15.0,5.0,5.0
478110,이베스트스팩6호,202509150900,20251021,2010,2010,-0.28,497,36,127.4,47.4,0.0,40.0,20.0,15.0,5.0,0.0
492220,KB제31호스팩,202509150900,20251002,2005,2005,-0.28,498,17,128.83,40.38,0.95,50.0,17.5,15.0,5.0,0.0
488060,유진스팩11호,202509170900,20250924,2035,2035,-0.28,491,7,129.84,37.2,3.02,50.0,12.62,17.0,10.0,0.0
469880,하나30호스팩,202409130900,20240919,2060,2060,-0.28,485,6,126.89,43.8,0.0,40.0,20.0,18.09,0.0,5.0
003490,대한항공,202410280900,20241114,23300,23300,-0.28,42,17,123.5,36.0,0.0,35.0,17.5,19.0,10.0,0.0
122310,제노레이,202412120900,20241213,5600,5600,-0.28,178,1,127.97,30.0,6.19,32.62,20.0,15.15,0.0,10.0
473950,에스케이증권제13호스팩,202501170900,20250204,2005,2005,-0.28,498,18,121.8,30.03,11.77,40.0,15.0,15.0,5.0,5.0
234300,에스트래픽,202501240900,20250218,4050,4050,-0.28,246,25,141.19,47.0,9.44,24.75,20.0,15.0,10.0,0.0
486630,KB제30호스팩,202502040900,20250320,2000,2000,-0.28,500,44,120.4,35.4,8.0,40.0,20.0,15.0,10.0,-8.0
452670,상상인제4호스팩,202502190900,20250314,2005,2005,-0.28,498,23,128.53,23.53,8.0,50.0,20.0,17.0,10.0,0.0
065710,서호전기,202503190900,20250410,23000,23000,-0.28,43,22,122.6,31.49,8.0,39.11,20.0,19.0,10.0,-20.0
452670,상상인제4호스팩,202504100900,20250421,2005,2005,-0.28,498,11,121.8,35.5,10.0,39.3,15.0,17.0,5.0,0.0
043650,국순당,202506040900,20250701,4560,4560,-0.28,219,27,125.36,34.2,0.0,45.23,10.93,15.0,10.0,10.0
040420,정상제이엘에스,202403270900,20240402,6930,6930,-0.28,144,6,120.22,15.5,6.67,38.55,17.5,17.0,10.0,0.0
030200,KT,202406280900,20240704,36500,36500,-0.28,27,6,122.5,36.0,8.0,50.0,2.5,15.0,10.0,0.0
214150,클래시스,202407010900,20240704,50800,50800,-0.28,19,3,130.45999999999998,28.2,8.0,35.0,15.26,19.0,10.0,0.0
450050,하이제8호스팩,202408060900,20240807,2130,2130,-0.28,469,1,124.15,39.6,0.0,40.0,17.5,17.05,0.0,10.0
001820,삼화콘덴서,202311280900,20231221,38000,38000,-0.28,26,23,141.75,56.4,3.77,35.0,13.58,15.0,10.0,0.0
004150,한솔홀딩스,202402060900,20240304,2995,2995,-0.28,333,27,127.5,60.0,8.0,35.0,22.5,15.0,10.0,-23.0
040420,정상제이엘에스,202402060900,20240207,6950,6950,-0.28,143,1,121.96,24.12,5.34,40.0,17.5,15.0,0.0,5.0
454640,하나29호스팩,202402130900,20240313,2125,2125,-0.28,470,29,125.2,22.2,8.0,50.0,20.0,15.0,10.0,0.0
469880,하나30호스팩,202402200900,20240311,2060,2060,-0.28,485,20,120.5,36.0,0.0,50.0,9.5,15.0,10.0,0.0
003100,선광,202511110900,20251112,18270,18260,-0.33,54,1,121.53,26.36,10.11,35.05,20.0,15.0,5.0,10.0
477380,미래에셋비전스팩4호,202502200900,20250307,1998,1997,-0.33,500,15,128.85,36.25,10.0,42.6,15.0,15.0,10.0,0.0
096240,크레버스,202409270900,20241017,15930,15920,-0.34,62,20,136.39,39.27,0.0,36.14,10.98,15.0,10.0,10.0
221980,케이디켐,202408200900,20240910,12820,12810,-0.36,78,21,122.0,27.0,0.0,40.0,20.0,15.0,5.0,10.0
047080,한빛소프트,202512100900,20251226,1200,1199,-0.36,833,16,122.81,13.2,7.14,40.98,22.5,19.0,10.0,10.0
090150,아이윈,202406030900,20240607,1182,1181,-0.36,846,4,133.35,47.4,0.0,45.95,5.0,15.0,10.0,10.0
054040,한국컴퓨터,202511130900,20251230,4935,4930,-0.38,202,47,138.28,45.6,8.0,35.0,11.68,15.0,5.0,10.0
030200,KT,202503140900,20250404,48550,48500,-0.38,20,21,128.51,36.0,8.0,47.3,11.21,15.0,10.0,0.0
011560,세보엠이씨,202411260900,20241202,10180,10170,-0.38,98,6,132.41,46.29,16.0,27.62,17.5,15.0,10.0,-15.0
482680,미래에셋비전스팩7호,202501070900,20250123,1962,1960,-0.38,509,16,129.94,21.6,10.91,43.48,19.94,19.0,5.0,10.0
107640,한중엔시에스,202311100900,20231116,18120,18100,-0.39,55,6,120.32,40.8,8.0,49.94,16.58,15.0,10.0,-20.0
012620,원일특강,202402010900,20240222,8680,8670,-0.39,115,21,125.16,24.94,0.0,41.46,25.0,14.76,5.0,10.0
004970,신라교역,202402190900,20240304,8930,8920,-0.39,111,14,126.1,30.6,8.0,35.0,17.5,15.0,10.0,10.0
038540,상상인,202310050900,20231012,4600,4595,-0.39,217,7,132.29,48.38,4.91,35.0,15.0,19.0,10.0,0.0
002290,삼일기업공사,202310110900,20231012,3735,3730,-0.41,267,1,133.39,40.8,8.0,35.09,17.5,17.0,5.0,10.0
192390,윈하이텍,202409130900,20241021,3725,3720,-0.41,268,38,125.15,34.08,0.0,40.16,19.91,15.0,10.0,0.0
003100,선광,202410310900,20241101,15730,15710,-0.41,63,1,127.59,31.8,10.11,40.0,20.0,15.68,0.0,10.0
051390,YW,202510200900,20251105,3940,3935,-0.41,253,16,125.62,40.0,6.47,49.15,20.0,15.0,10.0,-15.0
040420,정상제이엘에스,202402230900,20240228,6900,6890,-0.42,144,5,123.24,14.41,5.34,45.99,17.5,15.0,0.0,10.0
023410,유진기업,202407110900,20240725,3605,3600,-0.42,277,14,137.2,34.2,0.0,50.0,20.0,15.0,10.0,0.0
008830,대동기어,202304210900,20230426,6480,6470,-0.43,154,5,127.83,44.62,8.0,32.71,22.5,19.0,10.0,-10.0
002680,한탑,202312080900,20231228,1240,1238,-0.44,806,20,120.81,24.32,0.0,44.99,22.5,19.0,10.0,0.0
093920,서원인텍,202402020900,20240304,5750,5740,-0.45,173,31,136.04,43.54,0.0,40.0,22.5,15.0,5.0,5.0
067920,이글루,202406170900,20240709,5700,5690,-0.45,175,22,145.0,45.6,3.2,36.8,20.0,18.4,5.0,10.0
009780,엠에스씨,202305080900,20230531,5720,5710,-0.45,174,23,142.85,21.0,10.0,38.85,25.0,15.0,10.0,10.0
264450,유비쿼스,202409250900,20241008,8454,8440,-0.45,118,13,124.1,9.6,8.0,40.0,22.5,19.0,5.0,5.0
002390,한독,202506090900,20250620,11560,11540,-0.45,86,11,125.18,34.2,3.37,50.0,13.61,19.0,5.0,0.0
080010,이상네트웍스,202309220900,20230925,5420,5410,-0.46,184,3,124.98,25.46,12.53,40.0,20.0,17.0,10.0,0.0
060540,에스에이티,202309050900,20230920,2655,2650,-0.47,376,15,120.7,58.2,0.0,35.0,17.5,15.0,10.0,-15.0
035080,그래디언트,202505150900,20250613,14740,14710,-0.48,67,29,122.93,30.04,9.09,18.3,22.5,19.0,10.0,0.0
025880,케이씨피드,202403250900,20240417,2475,2470,-0.48,404,23,137.56,30.06,8.0,50.0,22.5,15.0,10.0,0.0
005940,NH투자증권,202305310900,20230621,9720,9700,-0.49,102,21,136.76,60.0,8.0,39.26,22.5,15.0,10.0,-18.0
155660,DSR,202402010900,20240307,4250,4240,-0.51,235,35,150.22,45.6,0.0,43.07,19.54,19.0,5.0,10.0
482690,대신밸런스제19호스팩,202601060900,20260128,2165,2160,-0.51,461,22,142.07,32.07,0.0,50.0,25.0,15.0,10.0,10.0
471050,대신밸런스제17호스팩,202504040900,20250411,2130,2125,-0.51,469,7,124.01,18.6,16.0,50.0,17.5,16.91,5.0,0.0
464440,한국제13호스팩,202410280900,20241108,2170,2165,-0.51,460,11,131.3,40.8,8.0,40.0,17.5,15.0,10.0,0.0
018120,진로발효,202412190900,20250107,17100,17060,-0.51,58,19,128.8,28.0,10.0,42.51,14.29,15.0,5.0,10.0
