code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days
226400,오스테오닉,202507250900,20250804,6750,6550,-3.24,148,10
126700,하이비젼시스템,202507300900,20250804,15150,14700,-3.24,66,5
077360,덕산하이메탈,202508040900,20250819,4545,4410,-3.24,220,15
033340,좋은사람들,202508060900,20250807,2020,1960,-3.24,495,1
030520,한글과컴퓨터,202411180900,20241121,23550,22850,-3.24,42,3
000700,유수홀딩스,202412260900,20250103,5400,5240,-3.24,185,8
089030,테크윙,202501090900,20250117,47200,45800,-3.24,21,8
065060,지엔코,202501140900,20250131,2288,2220,-3.24,437,17
050890,쏠리드,202502100900,20250213,7750,7520,-3.24,129,3
066310,큐에스아이,202503140900,20250319,9450,9170,-3.24,105,5
103840,우양,202503260900,20250328,3200,3105,-3.24,312,2
004990,롯데지주,202308010900,20230818,25300,24550,-3.24,39,17
053030,바이넥스,202407120900,20240717,20200,19600,-3.24,49,5
047770,코데즈컴바인,202409110900,20240913,1820,1766,-3.24,549,2
115310,인포바인,202602240900,20260226,91100,88400,-3.24,10,2
100120,뷰웍스,202508070900,20250814,21900,21250,-3.24,45,7
290270,휴네시온,202508110900,20250828,3705,3595,-3.24,269,17
153710,옵티팜,202508220900,20250826,5400,5240,-3.24,185,4
235980,메드팩토,202511050900,20251110,5050,4900,-3.24,198,5
141080,리가켐바이오,202511190900,20251120,178500,173200,-3.24,5,1
033290,로젠,202512220900,20251224,2190,2125,-3.24,456,2
051160,지어소프트,202512260900,20260106,8080,7840,-3.24,123,11
368770,파이버프로,202512300900,20260102,11120,10790,-3.24,89,3
031820,아이티센씨티에스,202602020900,20260203,607,589,-3.24,1647,1
053610,프로텍,202512030900,20251208,35250,34200,-3.25,28,5
263810,상신전자,202601130900,20260119,3195,3100,-3.25,312,6
001630,종근당홀딩스,202602230900,20260303,53700,52100,-3.25,18,8
000270,기아,202310110900,20231026,84000,81500,-3.25,11,15
005710,대원산업,202404230900,20240521,6390,6200,-3.25,156,28
019540,일지테크,202404290900,20240507,4700,4560,-3.25,212,8
000250,삼천당제약,202406260900,20240627,147700,143300,-3.25,6,1
039310,세중,202410290900,20241112,1714,1663,-3.25,583,14
059210,메타바이오메드,202505230900,20250528,5700,5530,-3.25,175,5
040610,SG&G,202507160900,20250721,2050,1989,-3.25,487,5
050890,쏠리드,202411130900,20241203,4865,4720,-3.25,205,20
052710,아모텍,202502030900,20250204,4700,4560,-3.25,212,1
131370,알서포트,202504020900,20250403,3185,3090,-3.25,313,1
017510,세명전기,202508130900,20250820,11750,11400,-3.25,85,7
017250,인터엠,202509020900,20250905,1142,1108,-3.25,875,3
080220,제주반도체,202509250900,20250926,19170,18600,-3.25,52,1
033340,좋은사람들,202509260900,20250930,2185,2120,-3.25,457,4
039030,이오테크닉스,202510150900,20251020,251500,244000,-3.25,3,5
282720,금양그린파워,202510160900,20251022,12070,11710,-3.25,82,6
264850,이랜시스,202511030900,20251106,5700,5530,-3.25,175,3
041510,에스엠,202508210900,20250825,150400,145900,-3.26,6,4
078160,메디포스트,202510170900,20251023,15050,14600,-3.26,66,6
318000,KBG,202510300900,20251031,5360,5200,-3.26,186,1
301300,바이브컴퍼니,202504210900,20250423,4855,4710,-3.26,205,2
276040,스코넥,202504240900,20250508,4714,4573,-3.26,212,14
066670,디티씨,202512260900,20251230,3520,3415,-3.26,284,4
218410,RFHIC,202601080900,20260113,38450,37300,-3.26,26,5
001630,종근당홀딩스,202308210900,20230906,53600,52000,-3.26,18,16
005290,동진쎄미켐,202312010900,20231221,38450,37300,-3.26,26,20
010120,LS ELECTRIC,202403070900,20240308,80300,77900,-3.26,12,1
007820,에스엠코어,202403190900,20240321,6020,5840,-3.26,166,2
024910,경창산업,202404120900,20240417,2345,2275,-3.26,426,5
005670,푸드웰,202406170900,20240618,6690,6490,-3.26,149,1
012790,신일제약,202407250900,20240805,7700,7470,-3.26,129,11
067920,이글루,202411270900,20241204,5020,4870,-3.26,199,7
065440,이루온,202501080900,20250121,1507,1462,-3.26,663,13
173130,오파스넷,202502030900,20250204,9380,9100,-3.26,106,1
092130,이크레더블,202504030900,20250407,14410,13980,-3.26,69,4
028080,휴맥스홀딩스,202501020900,20250108,2500,2425,-3.27,400,6
025980,아난티,202502140900,20250304,6010,5830,-3.27,166,18
037030,파워넷,202503060900,20250307,2500,2425,-3.27,400,1
065770,CS,202503180900,20250319,1900,1843,-3.27,526,1
070590,한솔인티큐브,202503270900,20250331,1502,1457,-3.27,665,4
066900,디에이피,202504020900,20250408,2500,2425,-3.27,400,6
166090,하나머티리얼즈,202512080900,20251210,45100,43750,-3.27,22,2
950200,소마젠,202512220900,20260102,4000,3880,-3.27,250,11
230240,에치에프알,202601070900,20260112,13990,13570,-3.27,71,5
042370,비츠로테크,202601120900,20260114,10660,10340,-3.27,93,2
187790,나노,202508220900,20250827,2000,1940,-3.27,500,5
059090,미코,202509010900,20250904,16340,15850,-3.27,61,3
035420,NAVER,202509170900,20250925,233500,226500,-3.27,4,8
003780,진양산업,202509230900,20250926,7000,6790,-3.27,142,3
067080,대화제약,202509260900,20251013,16700,16200,-3.27,59,17
067310,하나마이크론,202509300900,20251001,23350,22650,-3.27,42,1
004410,서울식품,202504180900,20250422,167,162,-3.27,5988,4
018000,유니슨,202504230900,20250425,1199,1163,-3.27,834,2
194700,노바렉스,202507020900,20250703,19020,18450,-3.27,52,1
033830,티비씨,202507090900,20250723,734,712,-3.27,1362,14
053980,오상자이엘,202507090900,20250723,3835,3720,-3.27,260,14
003230,삼양식품,202311240900,20231208,216500,210000,-3.27,4,14
038870,에코바이오,202401180900,20240119,6330,6140,-3.27,157,1
007390,네이처셀,202406030900,20240604,12000,11640,-3.27,83,1
023770,플레이위드,202409130900,20240920,8350,8100,-3.27,119,7
009780,엠에스씨,202308290900,20230831,6320,6130,-3.28,158,2
008370,원풍,202405200900,20240529,4485,4350,-3.28,222,9
005740,크라운해태홀딩스,202406180900,20240619,7970,7730,-3.28,125,1
033290,로젠,202410180900,20241021,2490,2415,-3.28,401,3
319660,피에스케이,202508110900,20250819,21600,20950,-3.28,46,8
037030,파워넷,202509240900,20250929,3330,3230,-3.28,300,5
095190,이엠코리아,202510170900,20251022,2325,2255,-3.28,430,5
263810,상신전자,202510200900,20251103,3320,3220,-3.28,301,14
364950,에이아이코리아,202510200900,20251022,11630,11280,-3.28,85,2
416180,신성에스티,202510220900,20251023,44950,43600,-3.28,22,1
100790,미래에셋벤처투자,202510310900,20251117,8300,8050,-3.28,120,17
217820,원익피앤이,202511030900,20251104,3820,3705,-3.28,261,1
475400,씨메스,202511040900,20251106,34900,33850,-3.28,28,2
009780,엠에스씨,202412170900,20241230,5650,5480,-3.28,176,13
053950,경남제약,202501060900,20250113,830,805,-3.28,1204,7
099220,SDN,202501210900,20250123,1195,1159,-3.28,836,2
098120,마이크로컨텍솔,202503200900,20250321,9990,9690,-3.28,100,1
129890,앱코,202512030900,20251208,1295,1256,-3.28,772,5
123700,SJM,202512290900,20260105,3825,3710,-3.28,261,7
009830,한화솔루션,202602200900,20260223,56500,54800,-3.28,17,3
311390,네오크레마,202504210900,20250423,8300,8050,-3.28,120,2
198440,강동씨앤엘,202507310900,20250801,1364,1323,-3.28,733,1
090360,로보스타,202505160900,20250520,26500,25700,-3.29,37,4
194700,노바렉스,202506050900,20250609,17900,17360,-3.29,55,4
002380,KCC,202506090900,20250613,331000,321000,-3.29,3,4
003090,대웅,202506130900,20250616,26500,25700,-3.29,37,3
040910,아이씨디,202506190900,20250627,4310,4180,-3.29,232,8
058470,리노공업,202506190900,20250703,51300,49750,-3.29,19,14
061970,LB세미콘,202507290900,20250730,3970,3850,-3.29,251,1
143240,사람인,202412120900,20241218,18200,17650,-3.29,54,6
083470,이엠앤아이,202412170900,20241219,1459,1415,-3.29,685,2
010120,LS ELECTRIC,202502130900,20250218,248500,241000,-3.29,4,5
000180,성창기업지주,202301060900,20230119,2155,2090,-3.29,464,13
002320,한진,202308080900,20230818,21550,20900,-3.29,46,10
007820,에스엠코어,202403220900,20240328,5960,5780,-3.29,167,6
032820,우리기술,202406040900,20240605,2485,2410,-3.29,402,1
001340,PKC,202406180900,20240619,14590,14150,-3.29,68,1
011790,SKC,202410150900,20241016,159300,154500,-3.29,6,1
332370,아이디피,202508220900,20250919,5310,5150,-3.29,188,28
078020,LS증권,202509150900,20250918,5630,5460,-3.29,177,3
001340,PKC,202511030900,20251104,6300,6110,-3.29,158,1
031330,에스에이엠티,202511110900,20251119,3810,3695,-3.29,262,8
028300,HLB,202601120900,20260119,53100,51500,-3.29,18,7
004090,한국석유,202602020900,20260203,14850,14400,-3.3,67,1
001340,PKC,202303060900,20230313,6173,5986,-3.3,161,7
002390,한독,202402020900,20240215,14180,13750,-3.3,70,13
032820,우리기술,202403140900,20240321,1519,1473,-3.3,658,7
017940,E1,202405130900,20240610,72700,70500,-3.3,13,28
043710,서울리거,202407100900,20240716,694,673,-3.3,1440,6
003090,대웅,202408270900,20240906,24800,24050,-3.3,40,10
091970,나노캠텍,202409250900,20240926,727,705,-3.3,1375,1
151860,KG에코솔루션,202505070900,20250519,5620,5450,-3.3,177,12
004590,한국가구,202505300900,20250618,5280,5120,-3.3,189,19
010280,아이티센엔텍,202505300900,20250602,1025,994,-3.3,975,3
005300,롯데칠성,202507080900,20250714,132000,128000,-3.3,7,6
036640,HRS,202507110900,20250725,5620,5450,-3.3,177,14
079810,디이엔티,202507220900,20250723,7600,7370,-3.3,131,1
042000,카페24,202411150900,20241119,29700,28800,-3.3,33,4
090410,덕신이피씨,202411250900,20241129,1617,1568,-3.3,618,4
214370,케어젠,202412270900,20241230,28050,27200,-3.3,35,3
024840,KBI메탈,202501170900,20250121,2310,2240,-3.3,432,4
294630,서남,202509030900,20250909,3135,3040,-3.3,318,6
001800,오리온홀딩스,202509150900,20250923,21500,20850,-3.3,46,8
064760,티씨케이,202509190900,20250926,161900,157000,-3.3,6,7
000700,유수홀딩스,202509220900,20250925,5950,5770,-3.3,168,3
259630,엠플러스,202510160900,20251021,15500,15030,-3.3,64,5
064550,바이오니아,202510310900,20251110,14540,14100,-3.3,68,10
073540,에프알텍,202508210900,20250829,1977,1917,-3.31,505,8
007820,에스엠코어,202508280900,20250829,4280,4150,-3.31,233,1
322310,오로스테크놀로지,202509260900,20250930,28000,27150,-3.31,35,4
170790,파이오링크,202510010900,20251015,11190,10850,-3.31,89,14
462510,라메디텍,202510130900,20251015,7560,7330,-3.31,132,2
001630,종근당홀딩스,202505150900,20250520,49400,47900,-3.31,20,5
251970,펌텍코리아,202505260900,20250527,59300,57500,-3.31,16,1
200670,휴메딕스,202506170900,20250623,59200,57400,-3.31,16,6
042110,에스씨디,202507070900,20250718,1480,1435,-3.31,675,11
052020,에스티큐브,202507150900,20250716,7900,7660,-3.31,126,1
131400,이브이첨단소재,202507220900,20250724,2140,2075,-3.31,467,2
377450,리파인,202512100900,20251216,13500,13090,-3.31,74,6
161580,필옵틱스,202601060900,20260108,46150,44750,-3.31,21,2
145020,휴젤,202408230900,20240828,280000,271500,-3.31,3,5
053270,구영테크,202409030900,20240905,2470,2395,-3.31,404,2
030200,KT,202410220900,20241111,42800,41500,-3.31,23,20
019770,서연탑메탈,202411190900,20241125,3950,3830,-3.31,253,6
064290,인텍플러스,202501090900,20250113,12850,12460,-3.31,77,4
194700,노바렉스,202501130900,20250114,7910,7670,-3.31,126,1
039310,세중,202502070900,20250210,1778,1724,-3.31,562,3
002020,코오롱,202502190900,20250225,17450,16920,-3.31,57,6
214450,파마리서치,202412270900,20241230,262500,254500,-3.32,3,3
153460,네이블,202502120900,20250305,6890,6680,-3.32,145,21
053800,안랩,202503260900,20250331,82000,79500,-3.32,12,5
046120,오르비텍,202602120900,20260213,5570,5400,-3.32,179,1
452300,캡스톤파트너스,202602200900,20260227,3450,3345,-3.32,289,7
340440,세림B&G,202508080900,20250814,1807,1752,-3.32,553,6
187870,디바이스,202510130900,20251028,12810,12420,-3.32,78,15
084110,휴온스글로벌,202510220900,20251027,59000,57200,-3.32,16,5
017510,세명전기,202511070900,20251114,10810,10480,-3.32,92,7
001770,SHD,202505080900,20250522,16400,15900,-3.32,60,14
189330,씨이랩,202506190900,20250627,8410,8154,-3.32,118,8
086960,MDS테크,202507150900,20250721,1510,1464,-3.32,662,6
141080,리가켐바이오,202507240900,20250728,144300,139900,-3.32,6,4
000120,CJ대한통운,202309190900,20230921,85400,82800,-3.32,11,2
004800,효성,202402020900,20240205,50609,49068,-3.32,19,3
010120,LS ELECTRIC,202404220900,20240423,167100,162000,-3.32,5,1
005300,롯데칠성,202406140900,20240624,141000,136700,-3.32,7,10
060150,인선이엔티,202406280900,20240703,7540,7310,-3.32,132,5
009780,엠에스씨,202305110900,20230516,5880,5700,-3.33,170,5
003780,진양산업,202310120900,20231016,7190,6970,-3.33,139,4
002390,한독,202401040900,20240105,14700,14250,-3.33,68,1
005610,SPC삼립,202404020900,20240411,58900,57100,-3.33,16,9
036640,HRS,202404120900,20240417,5550,5380,-3.33,180,5
004960,한신공영,202407300900,20240805,7190,6970,-3.33,139,6
087260,모바일어플라이언스,202409230900,20240926,2620,2540,-3.33,381,3
089150,케이씨티,202409230900,20241002,2290,2220,-3.33,436,9
046890,서울반도체,202410180900,20241021,9480,9190,-3.33,105,3
048830,엔피케이,202411040900,20241113,1176,1140,-3.33,850,9
100030,인지소프트,202508070900,20250819,18970,18390,-3.33,52,12
332570,PS일렉트로닉스,202508080900,20250818,3930,3810,-3.33,254,10
194480,데브시스터즈,202508110900,20250812,50700,49150,-3.33,19,1
299030,하나기술,202508130900,20250818,26200,25400,-3.33,38,5
950160,코오롱티슈진,202509240900,20250925,52300,50700,-3.33,19,1
232140,와이씨,202509250900,20250929,13740,13320,-3.33,72,4
153460,네이블,202412120900,20241224,6870,6660,-3.33,145,12
200670,휴메딕스,202503260900,20250328,40850,39600,-3.33,24,2
094850,참좋은여행,202511250900,20251126,6220,6030,-3.33,160,1
317850,대모,202511260900,20251203,8840,8570,-3.33,113,7
232140,와이씨,202512080900,20251210,15370,14900,-3.33,65,2
241520,DSC인베스트먼트,202601050900,20260112,7510,7280,-3.33,133,7
038110,에코플라스틱,202601280900,20260202,3265,3165,-3.33,306,5
001060,JW중외제약,202602230900,20260224,39200,38000,-3.33,25,1
105330,케이엔더블유,202504220900,20250512,4250,4120,-3.33,235,20
006620,동구바이오제약,202505160900,20250520,5880,5700,-3.33,170,4
083650,비에이치아이,202505190900,20250527,37550,36400,-3.33,26,8
198080,캐프,202505220900,20250527,2450,2375,-3.33,408,5
347860,알체라,202507020900,20250704,3100,3005,-3.34,322,2
234100,폴라리스세원,202507030900,20250704,1465,1420,-3.34,682,1
086890,이수앱지스,202507040900,20250708,5870,5690,-3.34,170,4
214430,아이쓰리시스템,202507170900,20250729,117200,113600,-3.34,8,12
119610,인터로조,202507310900,20250806,20550,19920,-3.34,48,6
035900,JYP Ent.,202412050900,20241206,75000,72700,-3.34,13,1
007370,진양제약,202412160900,20241219,6190,6000,-3.34,161,3
267320,나인테크,202503260900,20250327,3910,3790,-3.34,255,1
033830,티비씨,202504070900,20250414,913,885,-3.34,1095,7
041190,우리기술투자,202401160900,20240118,6520,6320,-3.34,153,2
042500,링네트,202401240900,20240129,3355,3252,-3.34,298,5
004960,한신공영,202402020900,20240206,7810,7570,-3.34,128,4
047920,HLB제약,202407170900,20240718,27700,26850,-3.34,36,1
036890,진성티이씨,202407220900,20240802,9440,9150,-3.34,105,11
010280,아이티센엔텍,202409030900,20240906,620,601,-3.34,1612,3
024850,HLB이노베이션,202410300900,20241101,3420,3315,-3.34,292,2
011560,세보엠이씨,202410310900,20241105,10120,9810,-3.34,98,5
041830,인바디,202508200900,20250822,29300,28400,-3.34,34,2
391710,코닉오토메이션,202508270900,20250828,2285,2215,-3.34,437,1
039020,이건홀딩스,202508290900,20250922,5210,5050,-3.34,191,24
009620,삼보산업,202509190900,20250929,1920,1861,-3.34,520,10
004970,신라교역,202509220900,20250925,9450,9160,-3.34,105,3
042520,한스바이오메드,202509220900,20250923,15980,15490,-3.34,62,1
138080,오이솔루션,202510300900,20251103,15000,14540,-3.34,66,4
257720,실리콘투,202511280900,20251205,43950,42600,-3.34,22,7
049070,인탑스,202601150900,20260116,21200,20550,-3.34,47,1
445180,퓨릿,202602190900,20260224,9780,9480,-3.34,102,5
060850,영림원소프트랩,202512150900,20251219,6500,6300,-3.35,153,4
036640,HRS,202512170900,20251229,5520,5350,-3.35,181,12
024880,케이피에프,202601210900,20260123,6170,5980,-3.35,162,2
126700,하이비젼시스템,202602110900,20260212,21100,20450,-3.35,47,1
006620,동구바이오제약,202401030900,20240105,6180,5990,-3.35,161,2
052400,코나아이,202403140900,20240320,17240,16710,-3.35,58,6
010280,아이티센엔텍,202406180900,20240625,715,693,-3.35,1398,7
035620,바른손이앤에이,202504250900,20250507,423,410,-3.35,2364,12
037400,우리엔터프라이즈,202507040900,20250717,1168,1132,-3.35,856,13
222420,쎄노텍,202507140900,20250717,910,882,-3.35,1098,3
090850,현대이지웰,202508050900,20250820,6820,6610,-3.35,146,15
040910,아이씨디,202501160900,20250123,6490,6290,-3.35,154,7
065440,이루온,202502040900,20250206,1689,1637,-3.35,592,2
200670,휴메딕스,202503240900,20250325,42200,40900,-3.35,23,1
361570,알비더블유,202509120900,20250929,2275,2205,-3.35,439,17
215360,우리산업,202510200900,20251105,8440,8180,-3.35,118,16
348210,넥스틴,202511030900,20251117,65000,63000,-3.35,15,14
131760,파인텍,202508270900,20250829,906,878,-3.36,1103,2
322180,LS티라유텍,202509040900,20250908,5500,5330,-3.36,181,4
041930,동아화성,202510020900,20251013,6480,6280,-3.36,154,11
026040,제이에스티나,202505220900,20250523,1910,1851,-3.36,523,1
188260,세니젠,202505230900,20250528,2750,2665,-3.36,363,5
000070,삼양홀딩스,202506090900,20250613,58389,56587,-3.36,17,4
025870,신라에스지,202507070900,20250716,6160,5970,-3.36,162,9
122310,제노레이,202507230900,20250729,5820,5640,-3.36,171,6
004800,효성,202508050900,20250822,84200,81600,-3.36,11,17
064850,에프앤가이드,202508060900,20250808,8420,8160,-3.36,118,2
166090,하나머티리얼즈,202511180900,20251119,42050,40750,-3.36,23,1
200710,에이디테크놀로지,202512150900,20251217,27550,26700,-3.36,36,2
100660,서암기계공업,202512300900,20260102,4695,4550,-3.36,212,3
032800,판타지오,202403110900,20240313,1135,1100,-3.36,881,2
024060,흥구석유,202404030900,20240404,13930,13500,-3.36,71,1
004540,깨끗한나라,202406260900,20240703,2590,2510,-3.36,386,7
047920,HLB제약,202411280900,20241203,22700,22000,-3.36,44,5
048430,유라테크,202503110900,20250312,9400,9110,-3.36,106,1
039200,오스코텍,202503120900,20250318,32350,31350,-3.36,30,6
047770,코데즈컴바인,202504170900,20250421,1780,1725,-3.36,561,4
036620,감성코퍼레이션,202503040900,20250311,3390,3285,-3.37,294,7
038540,상상인,202503310900,20250401,1741,1687,-3.37,574,1
343090,HLB사이언스,202512080900,20251217,2100,2035,-3.37,476,9
004100,태양금속,202512150900,20251217,2585,2505,-3.37,386,2
033500,동성화인텍,202601150900,20260123,27450,26600,-3.37,36,8
022100,포스코DX,202601190900,20260123,42000,40700,-3.37,23,4
088390,이녹스,202602060900,20260209,15180,14710,-3.37,65,3
051370,인터플렉스,202602130900,20260223,12900,12500,-3.37,77,10
000180,성창기업지주,202602230900,20260224,1777,1722,-3.37,562,1
045510,정원엔시스,202508220900,20250829,1001,970,-3.37,999,7
227950,엔투텍,202508220900,20250902,484,469,-3.37,2066,11
115610,이미지스,202509300900,20251001,1130,1095,-3.37,884,1
174900,앱클론,202505190900,20250520,11630,11270,-3.37,85,1
000240,한국앤컴퍼니,202506050900,20250616,19020,18430,-3.37,52,11
010280,아이티센엔텍,202506110900,20250613,1098,1064,-3.37,910,2
215000,골프존,202507180900,20250721,74200,71900,-3.37,13,3
003030,세아제강지주,202306290900,20230707,199900,193700,-3.37,5,8
006620,동구바이오제약,202405230900,20240528,7100,6880,-3.37,140,5
013310,아진산업,202406170900,20240703,3555,3445,-3.37,281,16
003030,세아제강지주,202306200900,20230626,183300,177600,-3.38,5,6
036540,SFA반도체,202401050900,20240110,6750,6540,-3.38,148,5
002870,신풍,202404050900,20240411,870,843,-3.38,1149,6
049960,쎌바이오텍,202406180900,20240625,12870,12470,-3.38,77,7
047560,이스트소프트,202408220900,20240823,14810,14350,-3.38,67,1
052860,아이앤씨,202509030900,20250908,2250,2180,-3.38,444,5
024940,PN풍년,202509170900,20250929,4820,4670,-3.38,207,12
330860,네패스아크,202510160900,20251020,19000,18410,-3.38,52,4
183300,코미코,202510240900,20251028,119200,115500,-3.38,8,4
070590,한솔인티큐브,202510290900,20251030,2415,2340,-3.38,414,1
078600,대주전자재료,202511030900,20251107,77200,74800,-3.38,12,4
372170,윤성에프앤씨,202511030900,20251105,38600,37400,-3.38,25,2
036890,진성티이씨,202411150900,20241120,9320,9030,-3.38,107,5
047920,HLB제약,202411260900,20241127,24150,23400,-3.38,41,1
053610,프로텍,202501090900,20250110,25700,24900,-3.38,38,1
058470,리노공업,202501210900,20250205,41842,40541,-3.38,23,15
078600,대주전자재료,202502030900,20250207,99800,96700,-3.38,10,4
086670,비엠티,202503170900,20250321,9320,9030,-3.38,107,4
056190,에스에프에이,202503280900,20250407,20600,19960,-3.38,48,10
050890,쏠리드,202511100900,20251114,7720,7480,-3.38,129,4
322510,제이엘케이,202512180900,20251229,6110,5920,-3.38,163,11
464280,티디에스팜,202512190900,20251226,9980,9670,-3.38,100,7
004450,삼화왕관,202505090900,20250515,38650,37450,-3.38,25,6
115180,큐리언트,202505290900,20250530,10950,10610,-3.38,91,1
262840,아이퀘스트,202506230900,20250703,2415,2340,-3.38,414,10
104460,디와이피엔에프,202507240900,20250725,20900,20250,-3.38,47,1
139670,키네마스터,202506160900,20250703,2730,2645,-3.39,366,17
079170,한창산업,202507030900,20250716,8030,7780,-3.39,124,13
037440,희림,202411190900,20241120,5780,5600,-3.39,173,1
030520,한글과컴퓨터,202411270900,20241204,24050,23300,-3.39,41,7
079650,서산,202502280900,20250305,1249,1210,-3.39,800,5
101490,에스앤에스텍,202503210900,20250326,35250,34150,-3.39,28,5
037070,파세코,202504010900,20250404,5780,5600,-3.39,173,3
065950,웰크론,202408200900,20240821,3365,3260,-3.39,297,1
020400,대동금속,202508210900,20250829,6100,5910,-3.39,163,8
131290,티에스이,202509150900,20250917,46500,45050,-3.39,21,2
282720,금양그린파워,202509230900,20251014,10890,10550,-3.39,91,21
049720,고려신용정보,202509300900,20251002,11240,10890,-3.39,88,2
085660,차바이오텍,202510210900,20251024,11540,11180,-3.39,86,3
365340,성일하이텍,202511030900,20251105,43350,42000,-3.39,23,2
204840,지엘팜텍,202511120900,20251119,1218,1180,-3.39,821,7
003800,에이스침대,202511240900,20251125,30450,29500,-3.39,32,1
068330,일신바이오,202511260900,20251217,1765,1710,-3.39,566,21
307280,원바이오젠,202512180900,20260107,6730,6520,-3.39,148,20
065510,휴비츠,202512240900,20260109,8980,8700,-3.39,111,16
052330,코텍,202512290900,20251230,9310,9020,-3.39,107,1
064290,인텍플러스,202602050900,20260209,17980,17420,-3.39,55,4
114810,한솔아이원스,202511110900,20251114,15350,14870,-3.4,65,3
323280,태성,202512160900,20251217,54300,52600,-3.4,18,1
079000,와토스코리아,202601020900,20260105,6400,6200,-3.4,156,3
104540,코렌텍,202601020900,20260115,6710,6500,-3.4,149,13
457190,이수스페셜티케미컬,202601230900,20260127,102300,99100,-3.4,9,4
053300,한국정보인증,202309080900,20230913,5110,4950,-3.4,195,5
005940,NH투자증권,202309200900,20230927,10560,10230,-3.4,94,7
033540,파라텍,202401100900,20240111,4000,3875,-3.4,250,1
023760,한국캐피탈,202402280900,20240313,640,620,-3.4,1562,14
042420,네오위즈홀딩스,202410310900,20241108,20750,20100,-3.4,48,8
100120,뷰웍스,202504220900,20250519,23950,23200,-3.4,41,27
058970,엠로,202504250900,20250507,54400,52700,-3.4,18,12
033160,엠케이전자,202504280900,20250507,7660,7420,-3.4,130,9
171010,램테크놀러지,202505270900,20250530,4310,4175,-3.4,232,3
109740,디에스케이,202506200900,20250625,7990,7740,-3.4,125,5
105740,디케이락,202506240900,20250626,8620,8350,-3.4,116,2
002320,한진,202507170900,20250721,22400,21700,-3.4,44,4
187790,나노,202507250900,20250804,1853,1795,-3.4,539,10
214370,케어젠,202507310900,20250804,49550,48000,-3.4,20,4
014620,성광벤드,202411260900,20241129,20750,20100,-3.4,48,3
039030,이오테크닉스,202501060900,20250108,166200,161000,-3.4,6,2
153710,옵티팜,202503040900,20250307,5750,5570,-3.4,173,3
011080,형지I&C,202503100900,20250312,895,867,-3.4,1117,2
039010,현대에이치티,202503190900,20250326,6400,6200,-3.4,156,7
025320,시노펙스,202503270900,20250331,6999,6780,-3.4,142,4
163280,에어레인,202504140900,20250417,22400,21700,-3.4,44,3
059210,메타바이오메드,202509110900,20250917,6400,6200,-3.4,156,6
032500,케이엠더블유,202509160900,20250918,13760,13330,-3.4,72,2
200710,에이디테크놀로지,202509240900,20250926,25600,24800,-3.4,39,2
338220,뷰노,202511050900,20251106,25550,24750,-3.4,39,1
264450,유비쿼스,202508120900,20250825,8930,8650,-3.41,111,13
079940,가비아,202509120900,20250923,28700,27800,-3.41,34,11
079190,케스피온,202510230900,20251024,541,524,-3.41,1848,1
181710,NHN,202506270900,20250701,30300,29350,-3.41,33,4
311690,CJ 바이오사이언스,202507180900,20250721,11150,10800,-3.41,89,3
000700,유수홀딩스,202512050900,20251230,6050,5860,-3.41,165,25
053280,예스24,202512190900,20251230,3820,3700,-3.41,261,11
438700,버넥트,202601190900,20260121,4460,4320,-3.41,224,2
013720,THE CUBE&,202601220900,20260127,1050,1017,-3.41,952,5
036480,대성미생물,202602060900,20260227,7330,7100,-3.41,136,21
019770,서연탑메탈,202306260900,20230710,4615,4470,-3.41,216,14
000370,한화손해보험,202309250900,20230927,4460,4320,-3.41,224,2
011080,형지I&C,202404090900,20240412,733,710,-3.41,1364,3
051380,피씨디렉트,202410280900,20241111,2705,2620,-3.41,369,14
040160,누리플렉스,202411190900,20241120,2710,2625,-3.41,369,1
091970,나노캠텍,202412030900,20241209,700,678,-3.41,1428,6
051160,지어소프트,202503200900,20250331,9550,9250,-3.41,104,11
015750,성우하이텍,202602240900,20260225,8600,8330,-3.41,116,1
105330,케이엔더블유,202511140900,20251117,6040,5850,-3.42,165,3
173940,에프엔씨엔터,202512230900,20260108,4125,3995,-3.42,242,16
327260,RF머트리얼즈,202512290900,20251230,23850,23100,-3.42,41,1
445680,큐리옥스바이오시스템즈,202601220900,20260129,123700,119800,-3.42,8,7
072990,에이치시티,202508070900,20250811,5657,5479,-3.42,176,4
289080,SV인베스트먼트,202508280900,20250902,1780,1724,-3.42,561,5
039740,한국정보공학,202509160900,20250922,3180,3080,-3.42,314,6
084370,유진테크,202510210900,20251022,92000,89100,-3.42,10,1
049080,기가레인,202511040900,20251118,603,584,-3.42,1658,14
042040,케이피엠테크,202504250900,20250507,254,246,-3.42,3937,12
124500,아이티센글로벌,202505270900,20250528,11750,11380,-3.42,85,1
099190,아이센스,202507110900,20250723,19350,18740,-3.42,51,12
065680,우주일렉트로,202507170900,20250725,42900,41550,-3.42,23,8
225430,케이엠제약,202507170900,20250804,635,615,-3.42,1574,18
115310,인포바인,202507220900,20250724,63500,61500,-3.42,15,2
073540,에프알텍,202501060900,20250109,1431,1386,-3.42,698,3
051500,CJ프레시웨이,202502030900,20250206,20650,20000,-3.42,48,3
065440,이루온,202502110900,20250217,1557,1508,-3.42,642,6
126700,하이비젼시스템,202502140900,20250220,20650,20000,-3.42,48,6
