code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
056090,시지메드텍,202409030900,20240906,1400,1492,6.27,714,3,134,61.95,42.2,0.0,15.0,23.45,0.0,-8.0
170790,파이오링크,202301090900,20230209,13100,13960,6.27,76,31,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
018700,바른손,202306260900,20230627,2360,2515,6.27,423,1,111,56.93,20.0,10.0,15.0,10.0,0.0,0.0
377030,비트맥스,202311130900,20231115,5209,5551,6.27,191,2,114,59.5,20.0,10.0,15.0,10.0,0.0,0.0
179530,애드바이오텍,202311200900,20231123,3500,3730,6.27,285,3,157,70.0,60.0,10.0,15.0,10.0,0.0,-8.0
076080,웰크론한텍,202401110900,20240112,2815,3000,6.27,355,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
137400,피엔티,202401260900,20240129,37300,39750,6.27,26,3,115,70.0,40.0,5.0,0.0,0.0,0.0,0.0
001340,PKC,202404230900,20240424,7770,8280,6.27,128,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
217190,제너셈,202601050900,20260106,5330,5680,6.27,187,1,122,42.99,60.0,10.0,15.0,10.0,0.0,-15.0
450330,하스,202501170900,20250120,7000,7460,6.27,142,3,120,65.1,20.86,10.0,15.0,10.0,0.0,0.0
192440,슈피겐코리아,202502180900,20250220,22850,24350,6.27,43,2,125,70.0,24.35,6.06,15.0,10.0,0.0,0.0
131400,이브이첨단소재,202502190900,20250224,1980,2110,6.27,505,5,102,57.44,20.0,10.0,15.0,0.0,0.0,0.0
219550,디와이디,202507170900,20250718,1755,1870,6.26,569,1,123,63.0,30.0,30.0,0.0,0.0,0.0,0.0
036710,심텍홀딩스,202301030900,20230104,2670,2845,6.26,374,1,129,70.0,40.99,15.0,0.0,4.0,0.0,0.0
042110,에스씨디,202305170900,20230518,1800,1918,6.26,555,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
155660,DSR,202408060900,20240807,3660,3900,6.26,273,1,125,70.0,55.0,0.0,0.0,0.0,0.0,0.0
004980,성신양회,202512110900,20251212,9760,10400,6.26,102,1,147,70.0,36.76,0.0,15.0,26.2,0.0,0.0
001060,JW중외제약,202312200900,20231228,34818,37100,6.26,28,8,105,47.34,20.0,6.5,15.0,16.4,0.0,0.0
460930,현대힘스,202406240900,20240625,14800,15770,6.26,67,1,145,60.0,30.0,30.0,25.0,0.0,0.0,0.0
101730,위메이드맥스,202403070900,20240311,12530,13350,6.25,79,4,114,59.8,20.0,10.0,15.0,10.0,0.0,0.0
096530,씨젠,202403220900,20240325,24450,26050,6.25,40,3,141,70.0,36.28,10.0,15.0,10.0,0.0,0.0
035080,그래디언트,202502180900,20250224,12220,13020,6.25,81,6,121,66.27,20.0,10.0,15.0,10.0,0.0,0.0
097870,효성오앤비,202411150900,20241118,5650,6020,6.25,176,3,150,70.0,55.0,25.0,0.0,0.0,0.0,0.0
217190,제너셈,202501080900,20250121,4902,5223,6.25,203,13,104,32.53,37.16,10.0,15.0,10.0,0.0,0.0
084650,랩지노믹스,202407240900,20240725,2370,2525,6.24,421,1,113,45.38,32.76,10.0,15.0,10.0,0.0,0.0
033640,네패스,202302140900,20230215,18200,19390,6.24,54,1,120,38.72,60.0,6.87,15.0,0.0,0.0,0.0
002420,세기상사,202307200900,20230721,7040,7500,6.24,142,1,120,60.0,30.0,15.0,25.0,0.0,0.0,-10.0
032800,판타지오,202511070900,20251110,474,505,6.24,2109,3,164,50.0,55.0,30.0,25.0,4.0,0.0,0.0
042040,케이피엠테크,202512020900,20251204,214,228,6.24,4672,2,107,36.78,35.88,10.0,15.0,10.0,0.0,0.0
166480,코아스템켐온,202312150900,20231219,4976,5301,6.23,200,4,102,35.09,20.0,8.0,15.0,24.35,0.0,0.0
071850,캐스텍코리아,202304170900,20230418,1930,2056,6.23,518,1,117,62.55,20.0,10.0,15.0,10.0,0.0,0.0
153710,옵티팜,202305110900,20230531,8430,8980,6.23,118,20,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
302550,리메드,202309080900,20230911,3708,3950,6.23,269,3,121,66.92,20.0,10.0,15.0,10.0,0.0,0.0
131100,티엔엔터테인먼트,202506130900,20250616,1485,1582,6.23,673,3,111,56.82,20.0,10.0,15.0,10.0,0.0,0.0
097800,윈팩,202505280900,20250529,460,490,6.22,2173,1,122,60.0,32.2,30.0,0.0,0.0,0.0,0.0
219550,디와이디,202509020900,20250903,1610,1715,6.22,621,1,120,60.0,30.0,30.0,0.0,0.0,0.0,0.0
016600,큐캐피탈,202509170900,20250918,261,278,6.22,3831,1,115,61.48,20.0,9.22,15.0,10.0,0.0,0.0
950140,잉글우드랩,202511050900,20251107,13190,14050,6.22,75,2,101,32.99,39.32,4.33,15.0,10.0,0.0,0.0
048870,시너지이노베이션,202512170900,20251218,2380,2535,6.22,420,1,116,31.76,60.0,0.0,15.0,10.0,0.0,0.0
223310,사토시홀딩스,202512290900,20260106,2300,2450,6.22,434,8,153,65.1,60.0,10.0,15.0,18.8,0.0,-15.0
088800,에이스테크,202408010900,20240802,2930,3121,6.22,341,1,163,70.0,49.12,15.0,25.0,4.0,0.0,0.0
162300,신스틸,202408060900,20240807,2300,2450,6.22,434,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
452200,민테크,202408210900,20240826,9200,9800,6.22,108,5,114,69.55,20.0,10.0,15.0,0.0,0.0,0.0
413630,씨피시스템,202604160900,20260420,3915,4170,6.22,255,4,122,45.38,60.0,0.0,15.0,10.0,0.0,-8.0
246960,SCL사이언스,202305080900,20230509,1688,1798,6.22,592,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
131970,두산테스나,202307120900,20230714,43700,46550,6.22,22,2,128,27.25,49.02,10.0,15.0,26.95,0.0,0.0
015750,성우하이텍,202311150900,20231129,8900,9480,6.22,112,14,122,67.92,20.0,10.0,15.0,10.0,0.0,0.0
064290,인텍플러스,202402210900,20240227,36100,38450,6.21,27,6,101,56.0,20.0,10.0,15.0,0.0,0.0,0.0
048870,시너지이노베이션,202407040900,20240705,2460,2620,6.21,406,1,122,56.95,48.84,1.48,15.0,10.0,0.0,-10.0
215480,토박스코리아,202411150900,20241118,2305,2455,6.21,433,3,134,70.0,30.0,30.0,0.0,4.0,0.0,0.0
066310,큐에스아이,202506180900,20250626,8150,8680,6.21,122,8,135,50.0,30.0,30.0,25.0,0.0,0.0,0.0
214610,롤링스톤,202511050900,20251106,3610,3845,6.21,277,1,133,70.0,48.38,15.0,0.0,0.0,0.0,0.0
049830,승일,202303280900,20230329,10600,11290,6.21,94,1,144,60.0,30.0,25.0,25.0,4.0,0.0,0.0
002820,SUN&L,202306010900,20230602,2765,2945,6.21,361,1,132,70.0,60.0,0.0,15.0,10.0,0.0,-23.0
102370,케이옥션,202307270900,20230728,3840,4090,6.21,260,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
213420,덕산네오룩스,202310200900,20231025,42250,45000,6.21,23,5,104,20.56,50.0,8.7,15.0,10.0,0.0,0.0
003080,SB성보,202304210900,20230517,3230,3440,6.2,309,26,104,49.16,20.0,10.0,15.0,10.0,0.0,0.0
419050,삼기에너지솔루션즈,202308210900,20230823,4124,4392,6.2,242,2,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
123420,위메이드플레이,202309250900,20230926,8470,9020,6.2,118,1,119,35.0,49.48,10.0,15.0,10.0,0.0,0.0
004250,NPC,202504220900,20250516,4000,4260,6.2,250,24,113,68.11,20.0,10.0,15.0,0.0,0.0,0.0
078600,대주전자재료,202403060900,20240308,76900,81900,6.2,13,2,110,40.52,48.4,6.44,15.0,0.0,0.0,0.0
187420,HLB제넥스,202404240900,20240509,4000,4260,6.2,250,15,109,64.05,10.0,10.0,15.0,10.0,0.0,0.0
204620,글로벌텍스프리,202407050900,20240708,3078,3278,6.2,324,3,115,60.0,15.0,15.0,25.0,0.0,0.0,0.0
049080,기가레인,202409240900,20240927,723,770,6.2,1383,3,115,60.55,20.0,10.0,15.0,10.0,0.0,0.0
302550,리메드,202410210900,20241028,3315,3530,6.19,301,7,124,70.0,20.0,9.22,15.0,10.0,0.0,0.0
187420,HLB제넥스,202311200900,20231124,3160,3365,6.19,316,4,120,65.45,20.0,10.0,15.0,10.0,0.0,0.0
377030,비트맥스,202301090900,20230117,10812,11513,6.19,92,8,122,70.0,20.0,7.77,15.0,10.0,0.0,0.0
213420,덕산네오룩스,202303230900,20230324,42400,45150,6.19,23,1,126,38.07,53.6,10.0,15.0,10.0,0.0,0.0
198940,한주라이트메탈,202311010900,20231103,2728,2905,6.19,366,2,111,70.0,10.0,6.8,15.0,10.0,0.0,0.0
007720,소노스퀘어,202501130900,20250116,1063,1132,6.19,940,3,110,65.1,20.0,10.0,15.0,0.0,0.0,0.0
219420,링크제니시스,202506180900,20250624,5240,5580,6.19,190,6,115,62.65,20.0,7.43,15.0,10.0,0.0,0.0
049830,승일,202509170900,20251001,8480,9030,6.19,117,14,108,70.0,19.12,4.42,15.0,10.0,0.0,-10.0
078150,HB테크놀러지,202601220900,20260129,2005,2135,6.19,498,7,133,36.14,44.12,8.23,15.0,30.0,0.0,0.0
033230,인성정보,202304030900,20230405,2223,2367,6.18,449,2,115,70.0,10.0,10.0,15.0,10.0,0.0,0.0
027580,상보,202305100900,20230515,1606,1710,6.18,622,5,100,70.0,10.0,10.0,0.0,10.0,0.0,0.0
365900,브이씨,202501220900,20250123,2780,2960,6.18,359,1,133,48.3,50.0,10.0,15.0,10.0,0.0,0.0
025870,신라에스지,202504020900,20250408,6180,6580,6.18,161,6,122,70.0,20.0,7.2,15.0,10.0,0.0,0.0
318000,KBG,202504250900,20250429,4635,4935,6.18,215,4,120,70.0,39.3,5.8,15.0,0.0,0.0,-10.0
091970,나노캠텍,202508140900,20250818,571,608,6.18,1751,4,130,50.0,55.0,25.0,0.0,0.0,0.0,0.0
049830,승일,202509110900,20250912,8180,8710,6.18,122,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
388610,지에프씨생명과학,202510130900,20251014,19910,21200,6.18,50,1,105,40.18,20.0,10.0,15.0,20.0,0.0,0.0
084850,아이티엠반도체,202502190900,20250224,12370,13170,6.17,80,5,119,64.4,20.0,10.0,15.0,10.0,0.0,0.0
378340,필에너지,202510160900,20251017,13150,14000,6.17,76,1,117,50.12,36.46,6.27,15.0,10.0,0.0,0.0
016250,SGC E&C,202512040900,20251208,15000,15970,6.17,66,4,119,70.0,32.13,10.0,15.0,0.0,0.0,-8.0
001040,CJ,202601140900,20260126,181000,192700,6.17,5,12,107,22.68,60.0,0.0,15.0,10.0,0.0,0.0
320000,한울반도체,202407310900,20240801,3170,3375,6.17,315,1,115,60.0,30.0,25.0,0.0,0.0,0.0,0.0
002420,세기상사,202410040900,20241008,6030,6420,6.17,165,4,107,52.91,34.52,10.0,15.0,10.0,0.0,-15.0
139670,키네마스터,202312280900,20240102,4410,4695,6.17,226,5,101,59.85,20.0,6.32,15.0,0.0,0.0,0.0
011080,형지I&C,202404020900,20240404,696,741,6.17,1436,2,125,70.0,20.92,10.0,15.0,10.0,0.0,0.0
141000,비아트론,202404080900,20240503,8500,9050,6.17,117,25,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
084730,팅크웨어,202303270900,20230331,13300,14160,6.17,75,4,100,55.67,10.0,10.0,15.0,10.0,0.0,0.0
071850,캐스텍코리아,202305160900,20230523,2228,2372,6.17,448,7,114,59.5,20.0,10.0,15.0,10.0,0.0,0.0
044180,KD,202307180900,20230719,804,856,6.17,1243,1,112,65.92,20.0,10.0,15.0,10.0,0.0,-8.0
204610,티쓰리,202307270900,20230728,1284,1367,6.17,778,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
285490,노바텍,202601070900,20260108,22450,23900,6.16,44,1,174,62.18,57.55,10.0,15.0,30.0,0.0,0.0
241790,티이엠씨씨엔에스,202312150900,20231220,12540,13350,6.16,79,5,100,54.84,20.0,0.83,15.0,10.0,0.0,0.0
003090,대웅,202406130900,20240614,16410,17470,6.16,60,1,129,70.0,15.0,15.0,25.0,4.0,0.0,0.0
391710,코닉오토메이션,202604150900,20260420,1968,2095,6.16,508,5,125,39.62,60.0,9.37,15.0,10.0,0.0,-8.0
373170,엠아이큐브솔루션,202604230900,20260424,3100,3300,6.15,322,1,107,70.0,42.55,10.0,15.0,0.0,0.0,-30.0
417970,모델솔루션,202301100900,20230111,17850,19000,6.15,56,1,139,60.0,30.0,30.0,25.0,4.0,0.0,-10.0
007720,소노스퀘어,202303170900,20230320,667,710,6.15,1499,3,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
086890,이수앱지스,202304110900,20230414,6670,7100,6.15,149,3,112,69.45,20.0,8.08,15.0,0.0,0.0,0.0
198080,캐프,202306070900,20230608,2325,2475,6.15,430,1,114,60.78,20.0,8.32,15.0,10.0,0.0,0.0
263690,디알젬,202309210900,20230922,10860,11560,6.15,92,1,113,68.95,20.0,0.0,15.0,10.0,0.0,0.0
080470,성창오토텍,202311020900,20231103,4650,4950,6.15,215,1,115,60.0,30.0,0.0,25.0,0.0,0.0,0.0
354200,엔젠바이오,202504300900,20250513,1737,1849,6.15,575,13,155,70.0,60.0,10.0,15.0,0.0,0.0,0.0
068100,케이웨더,202407250900,20240726,4340,4620,6.15,230,1,101,59.73,0.0,5.83,15.0,20.9,0.0,0.0
252500,세화피앤씨,202409020900,20240927,977,1040,6.15,1023,25,110,40.67,20.0,4.83,15.0,30.0,0.0,0.0
007530,와이엠,202405200900,20240527,2790,2970,6.15,358,7,133,48.86,60.0,10.0,15.0,0.0,0.0,0.0
071280,로체시스템즈,202601020900,20260105,8690,9250,6.15,115,3,149,60.0,34.38,30.0,25.0,0.0,0.0,0.0
194480,데브시스터즈,202502250900,20250306,33400,35550,6.14,29,9,120,61.02,36.41,8.0,15.0,0.0,0.0,0.0
199820,제일일렉트릭,202505230900,20250526,9170,9760,6.14,109,3,107,36.8,46.17,0.0,15.0,10.0,0.0,0.0
072470,우리산업홀딩스,202510100900,20251013,3340,3555,6.14,299,3,143,65.45,43.13,9.66,15.0,10.0,0.0,0.0
402030,코난테크놀로지,202604150900,20260416,20200,21500,6.14,49,1,141,35.8,60.0,1.03,15.0,30.0,0.0,0.0
246720,아스타,202307130900,20230717,9780,10410,6.14,102,4,111,59.06,20.0,7.22,15.0,10.0,0.0,0.0
261780,차백신연구소,202308090900,20230811,4895,5210,6.14,204,2,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
019660,글로본,202309010900,20230904,5825,6200,6.14,171,3,111,56.61,20.0,10.0,15.0,10.0,0.0,0.0
321550,티움바이오,202312120900,20231213,7610,8100,6.14,131,1,113,68.6,20.0,10.0,15.0,0.0,0.0,0.0
302550,리메드,202410170900,20241018,2950,3140,6.14,338,1,143,68.25,39.83,10.0,15.0,10.0,0.0,0.0
260930,씨티케이,202410240900,20241030,5440,5790,6.14,183,6,119,60.0,30.0,0.0,25.0,4.0,0.0,0.0
378340,필에너지,202408090900,20240812,12450,13250,6.13,80,3,149,70.0,54.41,25.0,0.0,0.0,0.0,0.0
000880,한화,202510220900,20251027,91800,97700,6.13,10,5,109,34.86,20.0,10.0,15.0,30.0,0.0,0.0
060310,3S,202603120900,20260313,1199,1276,6.13,834,1,142,70.0,47.86,0.0,25.0,0.0,0.0,0.0
098660,에스티오,202502050900,20250210,2800,2980,6.13,357,5,111,70.0,10.0,6.68,15.0,10.0,0.0,0.0
264450,유비쿼스,202504110900,20250414,6850,7290,6.13,145,3,129,70.0,30.0,25.0,0.0,4.0,0.0,0.0
277410,인산가,202504160900,20250421,1245,1325,6.13,803,5,133,58.57,20.0,10.0,15.0,30.0,0.0,0.0
096630,에스코넥,202311140900,20231116,1898,2020,6.13,526,2,115,70.0,20.0,10.0,15.0,0.0,0.0,0.0
101730,위메이드맥스,202307030900,20230704,10120,10770,6.13,98,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
102370,케이옥션,202511100900,20251111,3660,3895,6.12,273,1,112,52.09,40.0,10.0,0.0,10.0,0.0,0.0
208350,지란지교시큐리티,202407240900,20240725,3115,3315,6.12,321,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
002700,신일전자,202408060900,20240807,1419,1510,6.12,704,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
000860,강남제비스코,202501070900,20250113,12855,13680,6.12,77,6,108,37.1,48.6,1.23,0.0,21.85,0.0,0.0
408900,스튜디오미르,202311070900,20231110,3505,3730,6.12,285,3,102,47.99,20.0,10.0,15.0,10.0,0.0,0.0
291230,엔피,202311150900,20231117,2960,3150,6.12,337,2,122,67.55,20.0,10.0,15.0,10.0,0.0,0.0
084180,수성웹툰,202311240900,20231127,5770,6140,6.12,173,3,140,70.0,30.0,15.0,25.0,0.0,0.0,0.0
192440,슈피겐코리아,202401310900,20240201,32700,34800,6.12,30,1,106,51.57,20.0,10.0,15.0,10.0,0.0,0.0
226400,오스테오닉,202507160900,20250718,6700,7130,6.12,149,2,103,38.25,40.01,0.0,15.0,10.0,0.0,0.0
038540,상상인,202509090900,20250912,1964,2090,6.12,509,3,106,61.57,20.0,0.0,15.0,10.0,0.0,0.0
080530,코디,202501170900,20250121,1123,1195,6.11,890,4,131,47.38,52.99,6.08,15.0,10.0,0.0,0.0
475580,에이럭스,202502120900,20250214,12950,13780,6.11,77,2,140,65.64,20.0,10.0,15.0,30.0,0.0,0.0
416180,신성에스티,202507110900,20250714,36700,39050,6.11,27,3,127,60.01,32.39,10.0,15.0,10.0,0.0,0.0
086060,진바이오텍,202511110900,20251112,3665,3900,6.11,272,1,153,70.0,53.88,30.0,0.0,0.0,0.0,0.0
102370,케이옥션,202511120900,20251113,3980,4235,6.11,251,1,155,70.0,30.0,30.0,25.0,0.0,0.0,0.0
044480,빌리언스,202601090900,20260112,281,299,6.11,3558,3,159,60.0,55.0,15.0,25.0,4.0,0.0,0.0
013310,아진산업,202601090900,20260112,2730,2905,6.11,366,3,139,50.0,55.0,30.0,0.0,4.0,0.0,0.0
054210,이랜텍,202306190900,20230620,12790,13610,6.11,78,1,104,49.5,20.0,10.0,15.0,10.0,0.0,0.0
359090,씨엔알리서치,202404030900,20240404,1561,1661,6.11,640,1,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
322780,코퍼스코리아,202407080900,20240709,1170,1245,6.11,854,1,129,70.0,15.0,25.0,25.0,4.0,0.0,-10.0
049070,인탑스,202408200900,20240822,23400,24900,6.11,42,2,123,68.7,20.0,10.0,15.0,10.0,0.0,0.0
252500,세화피앤씨,202407310900,20240801,954,1015,6.1,1048,1,104,49.93,0.0,10.0,15.0,30.0,0.0,0.0
003550,LG,202409030900,20240905,79700,84800,6.1,12,2,115,15.73,54.73,0.0,15.0,30.0,0.0,0.0
099430,바이오플러스,202411180900,20241119,4530,4820,6.1,220,1,120,60.0,30.0,30.0,0.0,0.0,0.0,0.0
016100,리더스코스메틱,202501080900,20250122,2500,2660,6.1,400,14,102,47.59,20.0,10.0,15.0,10.0,0.0,0.0
303030,지니틱스,202512100900,20251211,688,732,6.1,1453,1,122,63.0,30.0,0.0,25.0,4.0,0.0,0.0
142760,모아라이프플러스,202601060900,20260107,1563,1663,6.1,639,1,124,50.0,55.0,15.0,0.0,4.0,0.0,0.0
004910,조광페인트,202504280900,20250515,6250,6650,6.1,160,17,126,61.99,20.0,9.07,15.0,20.0,0.0,0.0
048530,인트론바이오,202311230900,20231124,8280,8810,6.1,120,1,100,60.32,20.0,5.36,15.0,10.0,0.0,-10.0
177350,베셀,202406180900,20240620,2033,2163,6.1,491,2,128,68.13,20.0,10.0,15.0,15.84,0.0,0.0
025870,신라에스지,202308090900,20230823,8130,8650,6.1,123,14,107,62.85,10.0,10.0,15.0,10.0,0.0,0.0
003960,사조대림,202308030900,20230807,25050,26650,6.09,39,4,134,50.0,30.0,25.0,25.0,4.0,0.0,0.0
064240,홈캐스트,202310060900,20231011,5480,5830,6.09,182,5,109,55.98,20.0,9.0,15.0,10.0,0.0,0.0
079650,서산,202510270900,20251028,1692,1800,6.09,591,1,103,58.8,20.0,10.0,15.0,0.0,0.0,0.0
090360,로보스타,202512080900,20251215,75100,79900,6.09,13,7,118,66.27,30.42,5.12,15.0,20.0,0.0,-18.0
219550,디와이디,202512220900,20251223,940,1000,6.09,1063,1,135,70.0,35.96,15.0,25.0,0.0,0.0,-10.0
063080,컴투스홀딩스,202407220900,20240723,26600,28300,6.09,37,1,103,58.8,20.0,10.0,15.0,0.0,0.0,0.0
204620,글로벌텍스프리,202312130900,20231214,3805,4048,6.09,262,1,115,60.0,15.0,15.0,25.0,0.0,0.0,0.0
041520,이엘씨,202403250900,20240329,7360,7830,6.09,135,4,137,50.52,52.59,9.87,15.0,10.0,0.0,0.0
137400,피엔티,202405100900,20240513,41500,44150,6.09,24,3,124,49.08,50.6,10.0,15.0,0.0,0.0,0.0
360350,코셈,202504220900,20250425,7980,8490,6.09,125,3,115,70.0,20.0,10.0,15.0,0.0,0.0,0.0
112290,와이씨켐,202509290900,20250930,20350,21650,6.09,49,1,117,67.67,30.15,10.0,0.0,10.0,0.0,0.0
074600,원익QnC,202511280900,20251201,19600,20850,6.08,51,3,115,60.0,55.0,0.0,0.0,0.0,0.0,0.0
023770,플레이위드,202305030900,20230508,8000,8510,6.08,125,5,113,68.0,20.0,10.0,15.0,0.0,0.0,0.0
060480,국일신동,202404300900,20240503,2510,2670,6.08,398,3,121,47.91,20.0,8.12,15.0,30.0,0.0,0.0
214680,디알텍,202312270900,20240104,4240,4510,6.07,235,8,123,70.0,10.0,10.0,15.0,18.15,0.0,0.0
355150,코스텍시스,202402060900,20240207,9110,9690,6.07,109,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
440320,오픈놀,202406190900,20240620,6280,6680,6.07,159,1,109,64.28,20.0,10.0,15.0,0.0,0.0,0.0
032300,한국파마,202506120900,20250619,14760,15700,6.07,67,7,115,70.0,20.0,10.0,15.0,0.0,0.0,0.0
000120,CJ대한통운,202408060900,20240809,94200,100200,6.07,10,3,103,38.76,29.96,10.0,15.0,10.0,0.0,0.0
270520,앱튼,202411140900,20241115,1240,1319,6.07,806,1,107,52.97,20.0,10.0,15.0,10.0,0.0,0.0
000950,전방,202408060900,20240807,18410,19580,6.06,54,1,115,70.0,30.0,25.0,0.0,0.0,0.0,-10.0
270520,앱튼,202411080900,20241111,975,1037,6.06,1025,3,101,66.42,0.0,10.0,15.0,10.0,0.0,0.0
018310,삼목에스폼,202405210900,20240522,19980,21250,6.06,50,1,116,31.09,60.0,0.0,15.0,10.0,0.0,0.0
079810,APS이노베이션,202603050900,20260306,4010,4265,6.06,249,1,125,70.0,30.0,25.0,0.0,0.0,0.0,0.0
169330,엠브레인,202501170900,20250120,2045,2175,6.06,488,3,107,52.6,20.0,10.0,15.0,10.0,0.0,0.0
042600,새로닉스,202505280900,20250529,6610,7030,6.06,151,1,120,70.0,30.0,30.0,0.0,0.0,0.0,-10.0
029480,광무,202507210900,20250725,2360,2510,6.06,423,4,101,56.16,20.0,0.0,15.0,10.0,0.0,0.0
297890,HB솔루션,202509160900,20250923,2595,2760,6.06,385,7,115,70.0,20.0,10.0,15.0,0.0,0.0,0.0
137950,제이씨케미칼,202303080900,20230309,7240,7700,6.06,138,1,132,66.44,20.0,8.23,15.0,22.6,0.0,0.0
219550,디와이디,202311030900,20231106,4795,5100,6.06,208,3,115,60.0,30.0,0.0,25.0,0.0,0.0,0.0
189860,서전기전,202301190900,20230130,6300,6700,6.05,158,11,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
007530,와이엠,202301270900,20230201,2915,3100,6.05,343,5,145,70.0,50.58,10.0,15.0,0.0,0.0,0.0
383930,디티앤씨알오,202302060900,20230209,5440,5785,6.05,183,3,115,70.0,20.0,10.0,15.0,0.0,0.0,0.0
025870,신라에스지,202304260900,20230504,8660,9210,6.05,115,8,124,69.12,20.0,10.0,15.0,10.0,0.0,0.0
224110,에이텍모빌리티,202305230900,20230602,12600,13400,6.05,79,10,115,70.0,20.0,10.0,15.0,0.0,0.0,0.0
270520,앱튼,202307310900,20230801,2835,3015,6.05,352,1,115,70.0,30.0,15.0,0.0,0.0,0.0,0.0
001630,종근당홀딩스,202308040900,20230830,52000,55300,6.05,19,26,114,49.86,20.0,10.0,15.0,20.0,0.0,0.0
317400,자이에스앤디,202604170900,20260421,4570,4860,6.05,218,4,135,53.76,57.13,10.0,15.0,0.0,0.0,0.0
054620,APS,202410230900,20241030,5990,6370,6.05,166,7,104,59.86,20.0,10.0,15.0,0.0,0.0,0.0
191420,테고사이언스,202410240900,20241025,15920,16930,6.05,62,1,108,43.36,40.02,0.0,15.0,10.0,0.0,0.0
005010,휴스틸,202411060900,20241108,4095,4355,6.05,244,2,118,53.78,20.0,0.0,15.0,30.0,0.0,0.0
013990,아가방컴퍼니,202601280900,20260224,4570,4860,6.05,218,27,135,70.0,55.15,0.77,15.0,10.0,0.0,-15.0
028080,휴맥스홀딩스,202602200900,20260223,1624,1727,6.05,615,3,128,43.0,55.0,30.0,0.0,0.0,0.0,0.0
318160,셀바이오휴먼텍,202604150900,20260422,7260,7720,6.04,137,7,129,35.83,57.72,0.0,15.0,20.9,0.0,0.0
067570,엔브이에이치코리아,202402070900,20240220,2605,2770,6.04,383,13,106,70.0,20.0,1.42,15.0,10.0,0.0,-10.0
044480,빌리언스,202304110900,20230413,1262,1342,6.04,792,2,111,61.38,20.0,4.63,15.0,10.0,0.0,0.0
002600,조흥,202307140900,20230717,205000,218000,6.04,4,3,102,37.71,20.0,0.0,15.0,30.0,0.0,0.0
429270,시지트로닉스,202412110900,20241212,4038,4294,6.04,247,1,140,70.0,30.0,15.0,25.0,0.0,0.0,0.0
001340,PKC,202506250900,20250714,5840,6210,6.04,171,19,157,50.28,60.0,2.1,15.0,30.0,0.0,0.0
101240,씨큐브,202509190900,20251002,4890,5200,6.04,204,13,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
376180,피코그램,202501130900,20250114,2450,2605,6.03,408,1,107,42.82,29.74,10.0,15.0,10.0,0.0,0.0
096250,와이즈넛,202506050900,20250609,15490,16470,6.03,64,4,125,70.0,20.0,10.0,15.0,10.0,0.0,0.0
043340,에쎈테크,202507020900,20250709,522,555,6.03,1915,7,117,62.84,20.0,10.0,15.0,10.0,0.0,0.0
318000,KBG,202507240900,20250725,4740,5040,6.03,210,1,103,48.88,20.0,10.0,15.0,10.0,0.0,0.0
038010,제일테크노스,202509050900,20250912,7110,7560,6.03,140,7,115,70.0,20.0,10.0,15.0,0.0,0.0,0.0
134580,탑코미디어,202312110900,20231212,3715,3950,6.03,269,1,116,61.95,20.0,10.0,15.0,10.0,0.0,0.0
047770,코데즈컴바인,202403220900,20240325,1659,1764,6.03,602,3,140,70.0,15.0,30.0,25.0,0.0,0.0,0.0
086670,비엠티,202511130900,20251114,12480,13270,6.03,80,1,131,44.92,51.2,10.0,15.0,10.0,0.0,0.0
261200,덴티스,202601120900,20260113,4110,4370,6.03,243,1,130,60.0,55.0,15.0,0.0,0.0,0.0,0.0
393210,토마토시스템,202604150900,20260428,4425,4705,6.03,225,13,110,15.42,40.3,10.0,15.0,30.0,0.0,0.0
204270,제이앤티씨,202604160900,20260421,18500,19670,6.03,54,5,103,36.21,57.98,7.44,15.0,10.0,0.0,-23.0
053580,웹케시,202604210900,20260423,9330,9920,6.03,107,2,163,68.95,60.0,10.0,15.0,10.0,0.0,0.0
001020,페이퍼코리아,202410180900,20241022,727,773,6.03,1375,4,122,67.73,20.0,10.0,15.0,10.0,0.0,0.0
