code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
200670,휴메딕스,202509050900,20250908,55900,61400,9.53,17,3,110,35.0,40.0,10.0,15.0,10.0,0.0,0.0
064760,티씨케이,202604070900,20260408,218500,240000,9.53,4,1,98,43.0,55.0,0.0,0.0,0.0,0.0,0.0
001820,삼화콘덴서,202308010900,20230802,39200,43050,9.52,25,1,105,60.0,30.0,15.0,0.0,0.0,0.0,0.0
018290,브이티,202311150900,20231117,19440,21350,9.52,51,2,115,38.81,51.84,10.0,15.0,0.0,0.0,0.0
101490,에스앤에스텍,202411150900,20241118,19030,20900,9.52,52,3,124,70.0,30.0,30.0,0.0,4.0,0.0,-10.0
413640,비아이매트릭스,202509190900,20250922,14560,15990,9.52,68,3,123,38.62,60.0,10.0,15.0,0.0,0.0,0.0
053160,프리엠스,202409050900,20240906,8650,9500,9.52,115,1,114,19.6,60.0,10.0,15.0,10.0,0.0,0.0
016250,SGC E&C,202507300900,20250731,15160,16650,9.52,65,1,105,70.0,30.0,5.0,0.0,0.0,0.0,0.0
253590,네오셈,202502140900,20250217,11600,12740,9.52,86,3,120,35.0,60.0,10.0,15.0,0.0,0.0,0.0
376930,노을,202303160900,20230321,2910,3196,9.52,343,5,165,70.0,60.0,10.0,15.0,10.0,0.0,0.0
360070,탑머티리얼,202307120900,20230714,68200,74900,9.52,14,2,121,36.25,60.0,10.0,15.0,0.0,0.0,0.0
419540,비스토스,202302020900,20230207,2955,3245,9.51,338,5,161,70.0,60.0,6.8,15.0,10.0,0.0,0.0
424980,마이크로투나노,202509100900,20250911,8050,8840,9.51,124,1,133,60.08,38.26,10.0,15.0,10.0,0.0,0.0
210120,캔버스엔,202604170900,20260420,1385,1521,9.51,722,3,115,43.0,43.16,25.0,0.0,4.0,0.0,0.0
367000,플래티어,202309050900,20230911,10800,11860,9.51,92,6,108,23.04,60.0,10.0,15.0,0.0,0.0,0.0
095270,웨이브일렉트로,202505070900,20250508,4890,5370,9.51,204,1,103,33.94,60.0,10.0,0.0,0.0,0.0,0.0
294140,레몬,202306010900,20230608,12314,13521,9.5,81,7,133,49.2,50.0,9.47,15.0,10.0,0.0,0.0
270870,뉴트리,202604060900,20260415,4645,5100,9.49,215,9,147,35.0,60.0,10.0,15.0,27.7,0.0,0.0
263050,유틸렉스,202311170900,20231120,2500,2745,9.49,400,3,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
054210,이랜텍,202410240900,20241025,5510,6050,9.49,181,1,139,50.0,30.0,30.0,25.0,4.0,0.0,0.0
069260,TKG휴켐스,202601290900,20260210,19490,21400,9.49,51,12,106,56.82,20.0,0.0,0.0,30.0,0.0,0.0
052420,오성첨단소재,202512120900,20251215,1564,1717,9.48,639,3,133,58.25,45.9,4.07,15.0,10.0,0.0,0.0
391710,코닉오토메이션,202601200900,20260122,2605,2860,9.48,383,2,157,51.67,59.31,10.0,15.0,30.0,0.0,-8.0
060260,뉴보텍,202506120900,20250623,1768,1941,9.48,565,11,146,61.02,60.0,10.0,15.0,0.0,0.0,0.0
439580,블루엠텍,202507150900,20250716,4700,5160,9.48,212,1,100,35.0,40.0,0.0,15.0,10.0,0.0,0.0
340360,다보링크,202508050900,20250806,1840,2020,9.48,543,1,120,35.0,60.0,10.0,15.0,0.0,0.0,0.0
091970,나노캠텍,202403180900,20240319,654,718,9.48,1529,1,127,63.0,30.0,30.0,0.0,4.0,0.0,0.0
052790,액토즈소프트,202411250900,20241126,6340,6960,9.47,157,1,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
009730,이렘,202602040900,20260205,593,651,9.47,1686,1,116,70.0,19.54,0.0,25.0,2.0,0.0,0.0
033500,동성화인텍,202603310900,20260401,22000,24150,9.47,45,1,114,60.0,54.54,0.0,0.0,0.0,0.0,0.0
003030,세아제강지주,202309190900,20230921,199500,219000,9.47,5,2,125,40.12,60.0,0.0,15.0,10.0,0.0,0.0
355390,크라우드웍스,202501310900,20250204,6739,7397,9.46,148,4,104,42.0,60.0,10.0,0.0,0.0,0.0,-8.0
060570,드림어스컴퍼니,202505020900,20250521,1640,1800,9.45,609,19,110,41.29,54.56,0.1,15.0,10.0,0.0,-10.0
109960,앱토크롬,202508070900,20250808,328,360,9.45,3048,1,105,22.29,50.0,8.18,15.0,10.0,0.0,0.0
000680,LS네트웍스,202412100900,20241211,2460,2700,9.45,406,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
148150,세경하이테크,202311100900,20231113,3791,4161,9.45,263,3,114,70.0,15.0,0.0,25.0,4.0,0.0,0.0
361570,알비더블유,202411140900,20241115,1950,2140,9.44,512,1,103,53.0,55.0,5.0,0.0,0.0,0.0,-10.0
093640,케이알엠,202306150900,20230619,9750,10700,9.44,102,4,146,61.14,60.0,10.0,15.0,0.0,0.0,0.0
049950,미래컴퍼니,202505080900,20250514,17860,19600,9.44,55,6,102,38.95,28.34,10.0,15.0,10.0,0.0,0.0
095660,네오위즈,202310060900,20231010,23600,25900,9.44,42,4,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
234100,폴라리스세원,202603130900,20260316,1047,1149,9.44,955,3,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
376180,피코그램,202312260900,20231227,4930,5410,9.43,202,1,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
053350,이니텍,202601020900,20260105,4110,4510,9.43,243,3,138,63.0,55.0,30.0,0.0,0.0,0.0,-10.0
033160,엠케이전자,202412100900,20241211,5340,5860,9.43,187,1,129,70.0,30.0,25.0,0.0,4.0,0.0,0.0
217270,넵튠,202408300900,20240902,5650,6200,9.43,176,3,141,46.55,60.0,10.0,15.0,10.0,0.0,0.0
383220,F&F,202403260900,20240402,69900,76700,9.42,14,7,93,28.0,40.0,0.0,25.0,0.0,0.0,0.0
000400,롯데손해보험,202404080900,20240411,2880,3160,9.42,347,3,120,43.14,60.0,2.7,15.0,10.0,0.0,-10.0
187420,HLB제넥스,202503240900,20250325,3445,3780,9.42,290,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
340440,세림B&G,202412100900,20241211,1080,1185,9.42,925,1,90,60.0,30.0,0.0,0.0,0.0,0.0,0.0
347860,알체라,202402190900,20240220,5941,6518,9.41,168,1,90,50.0,0.0,15.0,25.0,0.0,0.0,0.0
950140,잉글우드랩,202404050900,20240409,11840,12990,9.41,84,4,120,52.86,36.46,6.03,15.0,10.0,0.0,0.0
220180,핸디소프트,202605130900,20260514,1770,1942,9.41,564,1,124,60.0,55.0,5.0,0.0,4.0,0.0,0.0
214270,FSN,202511280900,20251201,1790,1964,9.41,558,3,112,53.0,30.0,0.0,25.0,4.0,0.0,0.0
438700,버넥트,202408290900,20240830,3755,4120,9.41,266,1,108,53.0,0.0,30.0,25.0,0.0,0.0,0.0
079980,휴비스,202602040900,20260206,2625,2880,9.41,380,2,120,70.0,20.0,0.0,0.0,30.0,0.0,0.0
254490,미래반도체,202509090900,20250919,16880,18520,9.41,59,10,121,43.75,50.0,2.47,15.0,10.0,0.0,0.0
154040,다산솔루에타,202405200900,20240529,1586,1740,9.4,630,9,137,22.16,60.0,10.0,15.0,30.0,0.0,0.0
321550,티움바이오,202304050900,20230406,10300,11300,9.4,97,1,157,62.98,60.0,10.0,15.0,10.0,0.0,0.0
169330,엠브레인,202311210900,20231124,2935,3220,9.4,340,3,109,24.91,60.0,0.0,15.0,10.0,0.0,0.0
076080,웰크론한텍,202311300900,20231201,3400,3730,9.4,294,1,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
029480,광무,202401090900,20240110,2215,2430,9.4,451,1,102,7.56,60.0,10.0,15.0,10.0,0.0,0.0
290550,디케이티,202407150900,20240716,11330,12430,9.4,88,1,102,34.71,60.0,3.1,15.0,0.0,0.0,-10.0
179530,애드바이오텍,202407310900,20240801,3095,3395,9.39,323,1,119,35.0,57.97,10.0,15.0,10.0,0.0,-8.0
378340,필에너지,202411010900,20241104,16820,18450,9.39,59,3,133,48.85,50.0,10.0,15.0,10.0,0.0,0.0
001520,동양,202512050900,20251208,794,871,9.39,1259,3,125,35.0,50.0,10.0,15.0,30.0,0.0,-15.0
046120,오르비텍,202306120900,20230613,4335,4755,9.38,230,1,150,35.0,60.0,10.0,15.0,30.0,0.0,0.0
214150,클래시스,202402140900,20240215,28400,31150,9.38,35,1,104,70.0,15.0,15.0,0.0,4.0,0.0,0.0
064090,인크레더블버즈,202402210900,20240222,2170,2380,9.37,460,1,112,35.0,60.0,10.0,15.0,0.0,0.0,-8.0
005160,동국산업,202307180900,20230719,6720,7370,9.37,148,1,123,38.91,60.0,10.0,15.0,0.0,0.0,0.0
364950,에이아이코리아,202508260900,20250827,8370,9180,9.37,119,1,122,35.0,60.0,10.0,15.0,10.0,0.0,-8.0
039830,오로라,202604010900,20260402,9300,10200,9.37,107,1,111,70.0,14.56,0.0,25.0,2.0,0.0,0.0
129890,앱코,202604090900,20260415,1003,1100,9.37,997,6,150,70.0,60.0,10.0,15.0,10.0,0.0,-15.0
263720,디앤씨미디어,202411250900,20241126,18600,20400,9.37,53,1,100,21.05,60.0,4.57,15.0,0.0,0.0,0.0
263800,데이타솔루션,202401050900,20240109,5170,5670,9.37,193,4,125,70.0,28.12,2.47,15.0,10.0,0.0,0.0
475460,미트박스,202503140900,20250318,10650,11680,9.37,93,4,150,70.0,60.0,10.0,0.0,10.0,0.0,0.0
424980,마이크로투나노,202509120900,20250916,8480,9300,9.36,117,4,160,70.0,55.82,10.0,15.0,10.0,0.0,0.0
049950,미래컴퍼니,202311300900,20231201,30550,33500,9.35,32,1,128,33.99,60.0,10.0,15.0,10.0,0.0,0.0
054630,에이디칩스,202402220900,20240223,2800,3070,9.34,357,1,129,69.53,40.0,10.0,0.0,10.0,0.0,0.0
004840,DRB동일,202408060900,20240807,4200,4605,9.34,238,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
101970,우양에이치씨,202507250900,20250729,14300,15680,9.34,69,4,126,35.0,60.0,6.38,15.0,10.0,0.0,0.0
035290,골드앤에스,202307130900,20230714,2789,3058,9.34,358,1,103,63.0,0.0,15.0,25.0,0.0,0.0,0.0
030960,양지사,202307310900,20230802,17100,18750,9.34,58,2,165,70.0,60.0,10.0,15.0,10.0,0.0,0.0
417860,오브젠,202511030900,20251104,14000,15350,9.34,71,1,118,33.36,60.0,0.0,15.0,10.0,0.0,0.0
035080,그래디언트,202410300900,20241031,11400,12500,9.34,87,1,120,35.0,50.0,10.0,15.0,10.0,0.0,0.0
290550,디케이티,202502140900,20250217,8300,9100,9.33,120,3,144,59.5,60.0,10.0,15.0,0.0,0.0,0.0
378340,필에너지,202402210900,20240226,18790,20600,9.33,53,5,114,29.68,60.0,0.0,15.0,10.0,0.0,0.0
091590,남화토건,202309250900,20230926,8300,9100,9.33,120,1,185,70.0,60.0,10.0,15.0,30.0,0.0,0.0
170790,파이오링크,202306260900,20230630,15670,17180,9.33,63,4,159,64.87,60.0,10.0,15.0,10.0,0.0,0.0
263720,디앤씨미디어,202307100900,20230712,17870,19590,9.32,55,2,165,70.0,60.0,10.0,15.0,10.0,0.0,0.0
148930,에이치와이티씨,202502210900,20250227,4000,4385,9.32,250,6,120,35.7,50.0,9.7,15.0,10.0,0.0,0.0
430690,한싹,202504240900,20250425,5090,5580,9.32,196,1,120,35.0,60.0,10.0,15.0,0.0,0.0,0.0
018310,삼목에스폼,202504250900,20250513,20250,22200,9.32,49,18,109,34.19,60.0,0.0,15.0,0.0,0.0,0.0
083660,CSA 코스믹,202506170900,20250618,1350,1480,9.32,740,1,132,64.45,60.0,3.02,15.0,0.0,0.0,-10.0
321550,티움바이오,202312060900,20231208,6960,7630,9.32,143,2,120,35.11,60.0,0.0,15.0,10.0,0.0,0.0
032580,피델릭스,202408060900,20240807,1060,1162,9.32,943,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
317330,덕산테코피아,202408270900,20240830,41050,45000,9.32,24,3,145,50.02,60.0,10.0,15.0,10.0,0.0,0.0
028050,삼성E&A,202601270900,20260129,29100,31900,9.32,34,2,120,70.0,20.0,0.0,0.0,30.0,0.0,0.0
114630,폴라리스우노,202602120900,20260213,2445,2680,9.31,408,1,105,50.0,30.0,25.0,0.0,0.0,0.0,0.0
036710,심텍홀딩스,202307140900,20230717,2965,3250,9.31,337,3,102,35.0,50.0,0.0,15.0,10.0,0.0,-8.0
383930,디티앤씨알오,202406130900,20240617,9670,10600,9.31,103,4,124,39.67,60.0,10.0,15.0,0.0,0.0,0.0
095700,제넥신,202407110900,20240716,6760,7410,9.31,147,5,148,53.45,60.0,10.0,15.0,10.0,0.0,0.0
146060,율촌,202311010900,20231102,2600,2850,9.31,384,1,130,70.0,40.0,10.0,0.0,10.0,0.0,0.0
310200,애니플러스,202311080900,20231110,3435,3765,9.3,291,2,116,45.62,46.3,10.0,15.0,0.0,0.0,0.0
159580,제로투세븐,202504010900,20250402,4580,5020,9.3,218,1,119,60.0,30.0,25.0,0.0,4.0,0.0,0.0
304100,솔트룩스,202307190900,20230720,29150,31950,9.3,34,1,104,35.0,34.36,10.0,15.0,10.0,0.0,0.0
054620,APS,202509030900,20250904,4425,4850,9.3,225,1,124,49.22,40.0,10.0,15.0,10.0,0.0,0.0
126730,코칩,202509110900,20250912,15200,16660,9.3,65,1,101,35.0,49.77,10.0,15.0,0.0,0.0,-8.0
105550,엣지파운드리,202403040900,20240305,2290,2510,9.3,436,1,92,43.0,30.0,15.0,0.0,4.0,0.0,0.0
045520,크린앤사이언스,202403280900,20240329,6660,7300,9.3,150,1,110,50.0,30.0,5.0,25.0,0.0,0.0,0.0
393890,더블유씨피,202404250900,20240426,31750,34800,9.3,31,1,95,70.0,0.0,0.0,25.0,0.0,0.0,0.0
005010,휴스틸,202302130900,20230215,6250,6850,9.29,160,2,150,35.0,60.0,10.0,15.0,30.0,0.0,0.0
011330,유니켐,202603100900,20260311,625,685,9.29,1600,1,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
114840,아이패밀리에스씨,202501100900,20250114,23450,25700,9.29,42,4,120,35.0,60.0,10.0,15.0,0.0,0.0,0.0
102370,케이옥션,202411290900,20241202,3960,4340,9.29,252,3,143,58.45,50.0,10.0,15.0,10.0,0.0,0.0
060590,씨티씨바이오,202312210900,20231222,9900,10850,9.29,101,1,113,26.66,60.0,2.27,15.0,10.0,0.0,0.0
095660,네오위즈,202509110900,20250915,25050,27450,9.28,39,4,118,50.56,50.52,1.93,15.0,0.0,0.0,0.0
002630,오리엔트바이오,202511130900,20251114,605,663,9.28,1652,1,122,35.0,52.98,10.0,15.0,10.0,0.0,0.0
335810,프리시젼바이오,202511210900,20251124,2920,3200,9.28,342,3,120,28.87,60.0,7.04,15.0,10.0,0.0,0.0
032300,한국파마,202310230900,20231031,16070,17610,9.28,62,8,155,70.0,50.0,10.0,15.0,10.0,0.0,0.0
378800,샤페론,202403120900,20240313,2758,3022,9.27,362,1,126,35.0,60.0,6.48,15.0,10.0,0.0,0.0
290550,디케이티,202405030900,20240514,9500,10410,9.27,105,11,152,57.45,60.0,10.0,15.0,10.0,0.0,0.0
389140,포바이포,202405170900,20240520,9629,10550,9.26,103,3,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
084180,수성웹툰,202309180900,20230919,7210,7900,9.26,138,1,124,60.0,30.0,30.0,0.0,4.0,0.0,0.0
123860,아나패스,202411050900,20241111,20900,22900,9.26,47,6,138,43.94,60.0,10.0,15.0,10.0,0.0,0.0
257720,실리콘투,202412030900,20241204,25100,27500,9.26,39,1,100,60.0,15.0,0.0,25.0,0.0,0.0,0.0
214430,아이쓰리시스템,202408230900,20240828,31350,34350,9.26,31,5,94,70.0,15.0,0.0,25.0,4.0,0.0,-20.0
068240,다원시스,202305110900,20230522,13283,14553,9.26,75,11,131,36.92,60.0,10.0,15.0,10.0,0.0,0.0
189330,씨이랩,202510310900,20251103,4600,5040,9.26,217,3,144,60.0,30.0,25.0,25.0,4.0,0.0,0.0
083660,CSA 코스믹,202308170900,20230818,1214,1330,9.25,823,1,106,34.3,40.0,7.6,15.0,10.0,0.0,0.0
029480,광무,202405240900,20240527,4030,4415,9.25,248,3,146,61.02,60.0,10.0,15.0,0.0,0.0,0.0
076080,웰크론한텍,202404180900,20240419,1999,2190,9.25,500,1,104,70.0,30.0,0.0,0.0,4.0,0.0,0.0
064520,테크엘,202410280900,20241029,1958,2145,9.25,510,1,134,70.0,30.0,30.0,0.0,4.0,0.0,0.0
235980,메드팩토,202311290900,20231201,7640,8370,9.25,130,2,133,48.3,60.0,8.02,15.0,10.0,0.0,-8.0
155650,와이엠씨,202404080900,20240409,5030,5510,9.24,198,1,150,35.0,60.0,10.0,15.0,30.0,0.0,0.0
239890,피엔에이치테크,202309140900,20230919,19900,21800,9.24,50,5,123,28.75,60.0,10.0,15.0,10.0,0.0,0.0
083500,에프엔에스테크,202511270900,20251128,15400,16870,9.24,64,1,103,35.0,41.52,2.43,15.0,10.0,0.0,0.0
146060,율촌,202503070900,20250312,1236,1354,9.24,809,5,163,68.95,60.0,10.0,15.0,10.0,0.0,0.0
007330,푸른저축은행,202601270900,20260210,9855,10796,9.24,101,14,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
389500,에스비비테크,202605040900,20260508,66000,72300,9.24,15,4,105,42.77,35.06,10.0,15.0,17.65,0.0,-15.0
235980,메드팩토,202410110900,20241014,5770,6320,9.23,173,3,120,50.0,30.0,15.0,25.0,0.0,0.0,0.0
191420,테고사이언스,202406280900,20240711,18250,19990,9.23,54,13,131,38.44,60.0,8.1,15.0,10.0,0.0,0.0
377450,리파인,202411190900,20241122,13420,14700,9.23,74,3,130,35.8,59.89,10.0,15.0,10.0,0.0,0.0
224060,더코디,202412170900,20241218,4090,4480,9.23,244,1,119,34.65,60.0,0.0,15.0,10.0,0.0,0.0
119610,인터로조,202507090900,20250710,15000,16430,9.23,66,1,95,60.0,30.0,5.0,0.0,0.0,0.0,0.0
099430,바이오플러스,202509150900,20250916,6300,6900,9.22,158,1,124,29.53,60.0,10.0,15.0,10.0,0.0,0.0
003090,대웅,202511120900,20251113,23100,25300,9.22,43,1,111,26.86,60.0,0.0,15.0,10.0,0.0,0.0
025950,동신건설,202410310900,20241101,21000,23000,9.22,47,1,106,30.17,57.32,8.68,15.0,10.0,0.0,-15.0
171010,램테크놀러지,202504230900,20250424,3785,4145,9.21,264,1,118,53.0,40.0,0.0,25.0,0.0,0.0,0.0
348030,모비릭스,202408060900,20240807,4255,4660,9.21,235,1,100,70.0,30.0,0.0,0.0,0.0,0.0,0.0
484120,도우인시스,202512230900,20251224,26800,29350,9.21,37,1,120,50.87,57.55,10.0,15.0,10.0,0.0,-23.0
087260,모바일어플라이언스,202512260900,20260107,1735,1900,9.2,576,12,169,54.72,60.0,10.0,15.0,30.0,0.0,0.0
176750,듀켐바이오,202502030900,20250204,7680,8410,9.2,130,1,120,60.0,30.0,5.0,25.0,0.0,0.0,0.0
115500,케이씨에스,202503130900,20250314,11570,12670,9.2,86,1,105,35.0,50.0,10.0,0.0,10.0,0.0,0.0
464500,아이언디바이스,202504170900,20250418,3155,3455,9.2,316,1,110,35.0,40.0,10.0,15.0,10.0,0.0,0.0
065370,위세아이텍,202506100900,20250611,9050,9910,9.2,110,1,120,35.0,50.0,10.0,15.0,10.0,0.0,0.0
023770,플레이위드,202506250900,20250626,3105,3400,9.2,322,1,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
434480,모니터랩,202308290900,20230830,7050,7720,9.2,141,1,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
298060,풍전약품,202602090900,20260223,864,946,9.19,1157,14,100,70.0,0.0,30.0,0.0,0.0,0.0,0.0
103140,풍산,202603050900,20260306,115800,126800,9.19,8,1,102,62.77,10.0,0.0,0.0,30.0,0.0,0.0
040160,누리플렉스,202311140900,20231116,4895,5360,9.19,204,2,155,70.0,60.0,10.0,15.0,0.0,0.0,0.0
113810,디젠스,202504070900,20250408,1580,1730,9.19,632,1,125,40.02,50.0,10.0,15.0,10.0,0.0,0.0
158430,아톤,202509250900,20250930,7790,8530,9.19,128,5,138,33.25,60.0,0.0,15.0,30.0,0.0,0.0
206560,덱스터,202311080900,20231116,6850,7500,9.18,145,8,117,32.37,60.0,0.0,15.0,10.0,0.0,0.0
304840,피플바이오,202310230900,20231024,4585,5020,9.18,218,1,97,63.0,0.0,30.0,0.0,4.0,0.0,0.0
052300,오션인더블유,202412270900,20241230,2740,3000,9.18,364,3,137,63.0,30.0,15.0,25.0,4.0,0.0,0.0
092300,현우산업,202409090900,20240910,2795,3060,9.18,357,1,109,60.0,30.0,15.0,0.0,4.0,0.0,0.0
001820,삼화콘덴서,202407150900,20240717,45350,49650,9.18,22,2,121,36.72,60.0,10.0,15.0,0.0,0.0,0.0
025900,동화기업,202309120900,20230914,21146,23149,9.17,47,2,119,53.67,60.0,0.88,15.0,0.0,0.0,-10.0
078140,대봉엘에스,202601200900,20260121,10550,11550,9.17,94,1,134,60.0,55.0,15.0,0.0,4.0,0.0,0.0
101730,위메이드맥스,202307270900,20230728,8440,9240,9.17,118,1,119,70.0,30.0,15.0,0.0,4.0,0.0,0.0
222080,씨아이에스,202402150900,20240216,10140,11100,9.16,98,1,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
053610,프로텍,202311070900,20231117,49150,53800,9.16,20,10,117,32.7,60.0,0.0,15.0,10.0,0.0,0.0
222110,팬젠,202311140900,20231115,4860,5320,9.16,205,1,105,60.0,15.0,5.0,25.0,0.0,0.0,0.0
355150,코스텍시스,202311300900,20231201,9935,10875,9.16,100,1,106,36.0,15.0,30.0,25.0,0.0,0.0,0.0
160550,NEW,202504110900,20250414,1818,1990,9.16,550,3,130,70.0,30.0,30.0,0.0,0.0,0.0,0.0
348030,모비릭스,202412100900,20241211,4805,5260,9.16,208,1,119,59.06,50.0,0.0,0.0,10.0,0.0,0.0
396470,워트,202404040900,20240412,10580,11580,9.15,94,8,103,18.46,50.0,10.0,15.0,10.0,0.0,0.0
052710,아모텍,202512030900,20251204,9410,10300,9.15,106,1,112,20.52,57.01,10.0,15.0,10.0,0.0,0.0
900250,크리스탈신소재,202303310900,20230404,920,1007,9.15,1086,4,157,62.3,60.0,10.0,15.0,10.0,0.0,0.0
049080,기가레인,202306270900,20230628,1788,1957,9.15,559,1,104,35.0,50.0,4.54,15.0,10.0,0.0,-10.0
000270,기아,202309200900,20231010,79400,86900,9.14,12,20,98,43.0,15.0,15.0,25.0,0.0,0.0,0.0
105550,엣지파운드리,202405140900,20240524,2595,2840,9.14,385,10,168,68.95,60.0,4.4,15.0,30.0,0.0,-10.0
208710,포톤,202408190900,20240820,2540,2780,9.14,393,1,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
084730,팅크웨어,202409060900,20240919,11010,12050,9.14,90,13,117,32.13,50.0,10.0,15.0,10.0,0.0,0.0
047560,이스트소프트,202509120900,20250915,21200,23200,9.13,47,3,150,55.88,60.0,10.0,15.0,10.0,0.0,0.0
004840,DRB동일,202411040900,20241105,4770,5220,9.13,209,1,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
119830,아이텍,202305230900,20230609,9960,10900,9.13,100,17,121,26.65,60.0,10.0,15.0,10.0,0.0,0.0
336060,웨이버스,202604300900,20260506,996,1090,9.13,1004,6,162,58.91,58.44,0.0,15.0,30.0,0.0,0.0
424980,마이크로투나노,202309050900,20230906,19100,20900,9.12,52,1,117,32.46,60.0,0.0,15.0,10.0,0.0,0.0
069540,빛과전자,202311100900,20231121,3715,4065,9.12,269,11,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
310200,애니플러스,202311200900,20231123,3560,3895,9.11,280,3,146,62.18,58.93,10.0,15.0,0.0,0.0,0.0
092220,KEC,202312120900,20231213,1498,1639,9.11,667,1,146,41.07,60.0,10.0,15.0,20.64,0.0,0.0
109820,진매트릭스,202410080900,20241011,3505,3835,9.11,285,3,141,56.0,60.0,10.0,15.0,0.0,0.0,0.0
109670,씨싸이트,202506180900,20250619,6480,7090,9.11,154,1,120,35.0,50.0,10.0,15.0,10.0,0.0,0.0
046970,우리로,202506240900,20250625,1285,1406,9.11,778,1,103,43.0,30.0,30.0,0.0,0.0,0.0,0.0
002870,신풍,202512050900,20251218,1147,1255,9.11,871,13,146,52.62,47.31,10.0,15.0,30.0,0.0,-8.0
194480,데브시스터즈,202308070900,20230808,35050,38350,9.11,28,1,95,70.0,0.0,0.0,25.0,0.0,0.0,0.0
331740,아우토크립트,202602190900,20260227,18260,19980,9.11,54,8,163,70.0,58.31,10.0,15.0,10.0,0.0,0.0
224110,에이텍모빌리티,202405170900,20240522,15090,16510,9.11,66,5,132,37.54,60.0,10.0,15.0,10.0,0.0,0.0
101490,에스앤에스텍,202404090900,20240411,42000,45950,9.1,23,2,123,43.0,55.0,25.0,0.0,0.0,0.0,0.0
198080,캐프,202505140900,20250515,2285,2500,9.1,437,1,121,36.16,60.0,0.0,15.0,10.0,0.0,0.0
092040,아미코젠,202507140900,20250718,3775,4130,9.1,264,4,123,36.71,60.0,10.0,15.0,10.0,0.0,-8.0
377480,마음AI,202311090900,20231121,28700,31400,9.1,34,12,131,46.89,60.0,10.0,15.0,0.0,0.0,0.0
033540,파라텍,202302130900,20230214,2000,2188,9.1,500,1,130,45.82,60.0,0.0,15.0,10.0,0.0,0.0
361570,알비더블유,202605130900,20260514,1765,1931,9.1,566,1,109,50.0,55.0,0.0,0.0,4.0,0.0,0.0
000520,삼일제약,202602100900,20260220,10420,11400,9.1,95,10,106,66.27,20.0,0.0,0.0,20.0,0.0,0.0
091970,나노캠텍,202503260900,20250327,542,593,9.1,1845,1,93,53.0,15.0,0.0,25.0,0.0,0.0,0.0
051980,중앙첨단소재,202310110900,20231012,1382,1512,9.1,723,1,104,70.0,15.0,0.0,25.0,4.0,0.0,-10.0
950140,잉글우드랩,202310130900,20231018,13510,14780,9.1,74,5,153,58.28,60.0,10.0,15.0,10.0,0.0,0.0
291230,엔피,202309120900,20230915,3245,3550,9.09,308,3,136,61.5,50.0,0.0,15.0,10.0,0.0,0.0
000950,전방,202310060900,20231010,20750,22700,9.09,48,4,95,60.0,30.0,15.0,0.0,0.0,0.0,-10.0
063080,컴투스홀딩스,202311100900,20231113,34050,37250,9.09,29,3,120,35.0,60.0,10.0,15.0,0.0,0.0,0.0
439090,마녀공장,202312200900,20231221,20750,22700,9.09,48,1,110,35.0,40.0,10.0,15.0,10.0,0.0,0.0
013310,아진산업,202312200900,20231222,3852,4214,9.09,259,2,100,15.87,60.0,0.0,15.0,10.0,0.0,0.0
355390,크라우드웍스,202401090900,20240110,14678,16057,9.09,68,1,122,38.7,50.0,8.63,15.0,10.0,0.0,0.0
365900,브이씨,202403210900,20240326,4100,4485,9.09,243,5,122,27.94,60.0,10.0,15.0,10.0,0.0,0.0
175140,휴먼테크놀로지,202507210900,20250722,5110,5590,9.09,195,1,116,21.22,60.0,10.0,15.0,10.0,0.0,0.0
371950,풍원정밀,202410160900,20241017,10220,11180,9.09,97,1,110,29.69,60.0,3.7,15.0,10.0,0.0,-8.0
464500,아이언디바이스,202411280900,20241129,3780,4135,9.09,264,1,125,70.0,0.0,30.0,25.0,0.0,0.0,0.0
900120,씨엑스아이,202405300900,20240531,1064,1164,9.09,939,1,130,35.0,60.0,10.0,15.0,10.0,0.0,0.0
950200,소마젠,202604170900,20260420,3565,3900,9.09,280,3,122,35.0,60.0,10.0,15.0,10.0,0.0,-8.0
246960,SCL사이언스,202510100900,20251016,2660,2910,9.09,375,6,133,41.29,60.0,7.04,15.0,10.0,0.0,0.0
